"","COMID","HUC_12","IncAreaKm2","ag_km2","PctCrop2019Cat","StateAbbrev","Cover_crops_FracImplement","Cover_crops_areaac","Fert_20_FracImplement","Fert_20_areaac","Filterstrip_FracImplement","Filterstrip_areaac","Terrace_Waterway_FracImplement","Terrace_Waterway_areaac"
"570",7698982,"010802050201",0.020286,0,0,"CT",0,0,0,0,1,0,0,0
"571",7698984,"010802050201",0.300465,0,0,"CT",0,0,0,0,1,0,0,0
"572",7698988,"010802050102",1.584001,0.0853776539,5.39,"CT",0,0,0,0,1,21.0972451669595,0,0
"573",7698990,"010802050103",0.095536,0.0225273888,23.58,"CT",0,0,0,0,1,5.566630409424,0,0
"574",7698992,"010802050103",0.237256,0.0586259576,24.71,"CT",1,14.486767252748,0,0,0,0,0,0
"575",7698994,"010802050102",2.113156,0,0,"CT",0,0,0,0,1,0,0,0
"576",7699002,"010802050102",1.36063,0.06939213,5.1,"CT",0,0,0,0,1,17.14714228365,0,0
"577",7699016,"010802050201",0.652422,0,0,"MA",0,0,0,0,1,0,0,0
"578",7699020,"010802050201",1.117881,0.0252641106,2.26,"MA",0,0,0,0,1,6.242888049813,0,0
"579",7699022,"010802050201",1.0216,0,0,"CT",0,0,0,0,1,0,0,0
"580",7699024,"010802050102",0.200519,0,0,"MA",0,0,0,0,1,0,0,0
"581",7699026,"010802050201",1.58783,0,0,"CT",0,0,0,0,1,0,0,0
"582",7699028,"010802050201",1.089441,0,0,"CT",0,0,0,0,1,0,0,0
"583",7699030,"010802050105",2.907712,0.0197724416,0.68,"MA",0,0,0,0,1,4.885869181568,0,0
"584",7699032,"010802050102",0.071797,0,0,"MA",0,0,0,0,1,0,0,0
"585",7699034,"010802050201",0.717463,0,0,"CT",0,0,0,0,1,0,0,0
"586",7699036,"010802050201",1.219955,0,0,"CT",0,0,0,0,1,0,0,0
"587",7699038,"010802050103",0.217111,0.0571870374,26.34,"MA",0,0,0,0,1,14.131202876727,0,0
"588",7699040,"010802050102",2.869562,0.1150694362,4.01,"CT",0,0,0,0,1,28.434233032201,0,0
"589",7699042,"010802050103",0.171053,0.0927278313,54.21,"CT",0,0,0,0,1,22.9135107533865,0,0
"590",7699046,"010802050104",0.141902,0,0,"CT",0,0,0,0,1,0,0,0
"591",7699050,"010802050102",1.531835,0,0,"MA",0,0,0,0,1,0,0,0
"592",7699052,"010802050103",0.120851,0,0,"MA",1,0,0,0,0,0,0,0
"593",7699056,"010802050103",0.011412,0.0026338896,23.08,"MA",1,0.650847289608,0,0,0,0,0,0
"594",7699058,"010802050103",0.018673,0,0,"MA",1,0,0,0,0,0,0,0
"595",7699068,"010802050102",1.60761,0.156902736,9.76,"MA",0,0,0,0,1,38.77145057928,0,0
"596",7699912,"010802050201",0.010831,0,0,"CT",0,0,0,0,1,0,0,0
"597",7699914,"010802050201",0.040586,0,0,"CT",0,0,0,0,1,0,0,0
"598",7699920,"010802050201",0.183039,0.0385846212,21.08,"CT",0,0,0,0,1,9.534452821626,0,0
"599",7699924,"010802050103",0.182236,0.126016194,69.15,"CT",0,0,0,0,1,31.13923161837,0,0
"600",7699926,"010802050201",3.763809,0.0259702821,0.69,"CT",0,0,0,0,1,6.4173865583205,0,0
"601",7699930,"010802050103",0.860089,0.1069090627,12.43,"CT",1,26.4177639384835,0,0,0,0,0,0
"602",7699932,"010802050103",0.402678,0.10268289,25.5,"CT",1,25.37345553345,0,0,0,0,0,0
"603",7699934,"010802050104",0.143495,0,0,"CT",0,0,0,0,1,0,0,0
"604",7699936,"010802050104",2.911428,0.4693221936,16.12,"CT",0,0,0,0,1,115.971860649528,0,0
"605",7699938,"010802050104",3.317979,0.461199081,13.9,"CT",0,0,0,0,1,113.964598910505,0,0
"606",7699940,"010802050201",0.100421,0.0588065376,58.56,"CT",0,0,0,0,1,14.531389473648,0,0
"607",7699942,"010802050203",3.202795,0.4147619525,12.95,"CT",1,102.489752272513,0,0,0,0,0,0
"608",7699944,"010802050201",2.197789,0.1536254511,6.99,"CT",0,0,0,0,1,37.9616170940655,0,0
"609",7699946,"010802050103",4.250372,1.1416499192,26.86,"CT",0,0,0,0,1,282.107403283916,0,0
"610",7699952,"010802050203",3.577228,0,0,"CT",1,0,0,0,0,0,0,0
"611",7699954,"010802050203",3.106308,0.02329731,0.75,"CT",1,5.75688178755,0,0,0,0,0,0
"612",7699956,"010802050203",1.606448,0.2347020528,14.61,"CT",1,57.996050757144,0,0,0,0,0,0
"613",7699958,"010802050103",2.588313,0.4441545108,17.16,"CT",0,0,0,0,1,109.752800391234,0,0
"614",7699960,"010802050203",3.251752,0,0,"CT",1,0,0,0,0,0,0,0
"615",7699962,"010802050104",1.485704,0.093599352,6.3,"CT",0,0,0,0,1,23.12886787596,0,0
"616",7699964,"010802050103",10.428724,0.8249120684,7.91,"CT",1,203.839896661982,0,0,0,0,0,0
"617",7699966,"010802050203",4.574289,1.8873516414,41.26,"CT",1,466.374027348147,0,0,0,0,0,0
"618",7699968,"010802050104",0.676326,0.0143381112,2.12,"CT",0,0,0,0,1,3.543018968076,0,0
"619",7699970,"010802050104",3.482589,0.3573136314,10.26,"CT",0,0,0,0,1,88.293984887097,0,0
"620",7699972,"010802050104",7.723192,0.5151369064,6.67,"CT",0,0,0,0,1,127.292905255972,0,0
"621",7699974,"010802050103",11.544126,1.7223835992,14.92,"CT",1,425.609599280316,0,0,0,0,0,0
"622",7699976,"010802050104",2.013951,0.2438894661,12.11,"CT",0,0,0,0,1,60.2663065206405,0,0
"623",7699978,"010802050203",8.698855,2.432199858,27.96,"CT",1,601.00874591109,0,0,0,0,0,0
"624",7699980,"010802050203",12.573674,1.1706090494,9.31,"CT",1,289.263349151987,0,0,0,0,0,0
"625",7699982,"010802050203",6.464112,0.2915314512,4.51,"CT",1,72.038879248776,0,0,0,0,0,0
"626",7699984,"010802050401",3.252834,0,0,"CT",0,0,0,0,0,0,1,0
"627",7699986,"010802050104",1.989747,0.0107446338,0.54,"CT",0,0,0,0,1,2.655052735149,0,0
"628",7699988,"010802050202",1.365644,0,0,"CT",0,0,0,0,1,0,0,0
"629",7699990,"010802050105",12.106053,0.8050525245,6.65,"CT",0,0,0,0,1,198.932504066573,0,0
"630",7699992,"010802050104",5.133494,0.1134502174,2.21,"CT",0,0,0,0,1,28.034115970627,0,0
"631",7699994,"010802050105",5.36443,0.011801746,0.22,"CT",0,0,0,0,1,2.91627044533,0,0
"632",7699996,"010802050104",2.248848,0.02248848,1,"CT",0,0,0,0,1,5.5570158504,0,0
"633",7699998,"010802050202",6.497679,1.4717242935,22.65,"CT",0,0,0,0,1,363.670431545317,0,0
"634",7700000,"010802050202",1.109806,0.5481331834,49.39,"CT",0,0,0,0,1,135.446450284057,0,0
"635",7700002,"010802050202",6.849332,0.613015214,8.95,"CT",0,0,0,0,1,151.47912445547,0,0
"636",7700004,"010802050202",3.134636,0.57990766,18.5,"CT",0,0,0,0,1,143.2980823243,0,0
"637",7700006,"010802050202",3.909223,0.4855254966,12.42,"CT",0,0,0,0,1,119.975777837343,0,0
"638",7700008,"010802050105",2.657415,0,0,"CT",0,0,0,0,1,0,0,0
"639",7700010,"010802050202",3.527884,1.3804610092,39.13,"CT",0,0,0,0,1,341.118817678366,0,0
"640",7700012,"010802050202",7.236843,0.5340790134,7.38,"CT",0,0,0,0,1,131.973594606207,0,0
"641",7700014,"010802050202",5.718945,1.5263864205,26.69,"CT",0,0,0,0,1,377.177716437653,0,0
"642",7700020,"010802050203",1.382104,0.3585177776,25.94,"CT",1,88.591535433848,0,0,0,0,0,0
"643",7700022,"010802050203",2.177021,0.2451325646,11.26,"CT",1,60.573482375483,0,0,0,0,0,0
"644",7700024,"010802050105",9.131878,1.00450658,11,"CT",0,0,0,0,1,248.2185984509,0,0
"645",7700026,"010802050401",0.876767,0,0,"CT",0,0,0,0,0,0,1,0
"646",7700030,"010802050203",2.888837,0.274439515,9.5,"CT",1,67.815376354075,0,0,0,0,0,0
"647",7700032,"010802050203",5.630042,1.7560100998,31.19,"CT",1,433.918875711079,0,0,0,0,0,0
"648",7700036,"010802050203",11.432083,3.2375659056,28.32,"CT",1,800.018723103288,0,0,0,0,0,0
"649",7700038,"010802050401",1.181408,0,0,"CT",0,0,0,0,0,0,1,0
"650",7700040,"010802050203",1.177406,0.2361876436,20.06,"CT",1,58.363147671778,0,0,0,0,0,0
"651",7700042,"010802050203",1.579498,0.2429267924,15.38,"CT",1,60.028425036002,0,0,0,0,0,0
"652",7700044,"010802050402",1.728664,0,0,"CT",1,0,0,0,0,0,0,0
"653",7700046,"010802050203",0.650011,0.2208737378,33.98,"CT",1,54.579004979069,0,0,0,0,0,0
"654",7700048,"010802050203",4.245183,0.7102191159,16.73,"CT",1,175.49869463447,0,0,0,0,0,0
"655",7700050,"010802050302",5.630315,0.117110552,2.08,"CT",0,0,0,0,1,28.93860295196,0,0
"656",7700052,"010802050203",3.294917,0.0576610475,1.75,"CT",1,14.2483331424875,0,0,0,0,0,0
"657",7700054,"010802050302",2.516395,0.0827893955,3.29,"CT",0,0,0,0,1,20.4576735750275,0,0
"658",7700056,"010802050203",1.696913,0,0,"CT",1,0,0,0,0,0,0,0
"659",7700058,"010802050402",4.751398,0.04751398,1,"CT",1,11.7409420279,0,0,0,0,0,0
"660",7700060,"010802050401",6.644878,0.119607804,1.8,"CT",0,0,0,0,0,0,1,29.55568640742
"661",7700064,"010802050502",4.386747,0.0991404822,2.26,"CT",0,0,0,0,1,24.498108854031,0,0
"662",7700066,"010802050502",7.529291,1.7678775268,23.48,"CT",0,0,0,0,1,436.851376259914,0,0
"663",7700068,"010802050402",5.97339,0,0,"CT",1,0,0,0,0,0,0,0
"664",7700070,"010802050502",2.069312,0,0,"CT",0,0,0,0,1,0,0,0
"665",7700074,"010802050402",6.676009,0.046732063,0.7,"CT",1,11.547726427615,0,0,0,0,0,0
"666",7700076,"010802050402",1.277691,0,0,"CT",1,0,0,0,0,0,0,0
"667",7700078,"010802050402",0.435464,0,0,"CT",1,0,0,0,0,0,0,0
"668",7700080,"010802050402",4.240399,0,0,"CT",1,0,0,0,0,0,0,0
"669",7700082,"010802050402",5.105193,0.0035736351,0.07,"CT",1,0.8830631013855,0,0,0,0,0,0
"670",7700084,"010802050501",13.190894,0.5434648328,4.12,"CT",0,0,0,0,1,134.292877509044,0,0
"671",7700088,"010802050302",5.373514,0.0746918446,1.39,"CT",0,0,0,0,1,18.456728259883,0,0
"672",7700090,"010802050402",0.344761,0,0,"CT",1,0,0,0,0,0,0,0
"673",7700092,"010802050402",1.104043,0,0,"CT",1,0,0,0,0,0,0,0
"674",7700094,"010802050501",1.263486,0.3368453676,26.66,"CT",0,0,0,0,1,83.236174560798,0,0
"675",7700096,"010802050501",12.42718,0.25475719,2.05,"CT",0,0,0,0,1,62.95177543495,0,0
"676",7700098,"010802050302",14.17591,0.640751132,4.52,"CT",0,0,0,0,1,158.33280847286,0,0
"677",7700100,"010802050302",2.356596,0.0890793288,3.78,"CT",0,0,0,0,1,22.011947543124,0,0
"678",7700104,"010802050502",6.718067,0.0880066777,1.31,"CT",0,0,0,0,1,21.7468900930585,0,0
"679",7700106,"010802050402",1.371619,0,0,"CT",1,0,0,0,0,0,0,0
"680",7700108,"010802050501",1.084343,0.1071330884,9.88,"CT",0,0,0,0,1,26.473121809082,0,0
"681",7700110,"010802050302",2.381538,0.0423913764,1.78,"CT",0,0,0,0,1,10.475121065322,0,0
"682",7700112,"010802050501",0.803746,0.1510238734,18.79,"CT",0,0,0,0,1,37.318754236507,0,0
"683",7700114,"010802050501",7.573788,0.2203972308,2.91,"CT",0,0,0,0,1,54.461257716834,0,0
"684",7700116,"010802050302",1.70665,0.05666078,3.32,"CT",0,0,0,0,1,14.0011620419,0,0
"685",7700118,"010802050502",8.820829,0.1878836577,2.13,"CT",0,0,0,0,1,46.4269912359585,0,0
"686",7700122,"010802050402",0.466327,0,0,"CT",1,0,0,0,0,0,0,0
"687",7700124,"010802050402",3.706383,0,0,"CT",1,0,0,0,0,0,0,0
"688",7700126,"010802050501",4.20551,0,0,"CT",0,0,0,0,1,0,0,0
"689",7700128,"010802050302",10.732682,0,0,"CT",0,0,0,0,1,0,0,0
"690",7700130,"010802050501",4.57495,0,0,"CT",0,0,0,0,1,0,0,0
"691",7700132,"010802050302",3.086304,0.0070984992,0.23,"CT",0,0,0,0,1,1.754074644816,0,0
"692",7700134,"010802050402",4.343185,0,0,"CT",1,0,0,0,0,0,0,0
"693",7700136,"010802050501",4.368925,0,0,"CT",0,0,0,0,1,0,0,0
"694",7700138,"010802050402",7.048519,0,0,"CT",1,0,0,0,0,0,0,0
"695",7700140,"010802050502",2.399708,0.3438781564,14.33,"CT",0,0,0,0,1,84.974011837222,0,0
"696",7700148,"010802050402",1.916596,0,0,"CT",1,0,0,0,0,0,0,0
"697",7700150,"010802050402",3.961818,0,0,"CT",1,0,0,0,0,0,0,0
"698",7700152,"010802050402",2.78078,0,0,"CT",1,0,0,0,0,0,0,0
"699",7700154,"010802050402",2.314774,0,0,"CT",1,0,0,0,0,0,0,0
"700",7700158,"010802050402",0.758414,0,0,"CT",1,0,0,0,0,0,0,0
"701",7700160,"010802050402",1.255969,0,0,"CT",1,0,0,0,0,0,0,0
"702",7700162,"010802050402",2.43661,0,0,"CT",1,0,0,0,0,0,0,0
"703",7700164,"010802050402",2.556979,0.0703169225,2.75,"CT",1,17.3756631343625,0,0,0,0,0,0
"704",7700166,"010802050303",8.659727,0,0,"CT",1,0,0,0,0,0,0,0
"705",7700172,"010802050801",0.794826,0.0080277426,1.01,"CT",0,0,0,0,1,1.983695335173,0,0
"706",7700174,"010802050402",3.597342,0,0,"CT",1,0,0,0,0,0,0,0
"707",7700180,"010802050402",2.920347,0,0,"CT",1,0,0,0,0,0,0,0
"708",7700182,"010802050303",9.104318,0,0,"CT",1,0,0,0,0,0,0,0
"709",7700184,"010802050402",1.603356,0,0,"CT",1,0,0,0,0,0,0,0
"710",7700188,"010802050402",3.624751,0,0,"CT",1,0,0,0,0,0,0,0
"711",7700190,"010802050503",3.120688,0.0252775728,0.81,"CT",0,0,0,0,1,6.246214626744,0,0
"712",7700192,"010802050503",2.821932,0.0953813016,3.38,"CT",0,0,0,0,1,23.569196531868,0,0
"713",7700194,"010802050502",8.677757,0,0,"CT",0,0,0,0,1,0,0,0
"714",7700196,"010802050503",1.361772,0,0,"CT",0,0,0,0,1,0,0,0
"715",7700198,"010802050503",4.552635,0,0,"CT",0,0,0,0,1,0,0,0
"716",7700200,"010802050503",3.300732,0.0270660024,0.82,"CT",0,0,0,0,1,6.688144523052,0,0
"717",7700204,"010802050301",1.275762,0,0,"CT",1,0,0,0,0,0,0,0
"718",7700206,"010802050301",0.528958,0,0,"CT",1,0,0,0,0,0,0,0
"719",7700208,"010802050503",6.346204,0,0,"CT",0,0,0,0,1,0,0,0
"720",7700210,"010802050504",7.072273,0,0,"CT",0,0,0,0,1,0,0,0
"721",7700212,"010802050503",4.945516,0.0558843308,1.13,"CT",0,0,0,0,1,13.809297562334,0,0
"722",7700216,"010802050503",0.357345,0.068252895,19.1,"CT",0,0,0,0,1,16.865631618975,0,0
"723",7700218,"010802050503",12.190698,0.0073144188,0.06,"CT",0,0,0,0,1,1.807429457574,0,0
"724",7700220,"010802050303",2.394057,0,0,"CT",1,0,0,0,0,0,0,0
"725",7700224,"010802050503",5.07838,0.079222728,1.56,"CT",0,0,0,0,1,19.57633220244,0,0
"726",7700226,"010802050801",0.169311,0.0143406417,8.47,"CT",0,0,0,0,1,3.5436442672785,0,0
"727",7700228,"010802050303",1.635817,0,0,"CT",1,0,0,0,0,0,0,0
"728",7700232,"010802050801",1.418134,0.0107778184,0.76,"CT",0,0,0,0,1,2.663252815732,0,0
"729",7700234,"010802050303",4.52417,0,0,"CT",1,0,0,0,0,0,0,0
"730",7700236,"010802050505",5.31688,0,0,"CT",0,0,0,0,0,0,1,0
"731",7700238,"010802050801",0.896783,0,0,"CT",0,0,0,0,1,0,0,0
"732",7700240,"010802050801",0.133041,0,0,"CT",0,0,0,0,1,0,0,0
"733",7700242,"010802050505",1.529978,0.2276607264,14.88,"CT",0,0,0,0,0,0,1,56.256103797072
"734",7700244,"010802050505",2.022235,0,0,"CT",0,0,0,0,0,0,1,0
"735",7700246,"010802050505",2.377293,0.4264863642,17.94,"CT",0,0,0,0,0,0,1,105.386913025641
"736",7700248,"010802050505",0.903629,0,0,"CT",0,0,0,0,0,0,1,0
"737",7700250,"010802050801",1.533515,0.089250573,5.82,"CT",0,0,0,0,1,22.054262841165,0,0
"738",7700252,"010802050505",0.380906,0,0,"CT",0,0,0,0,0,0,1,0
"739",7700254,"010802050303",5.796307,0,0,"CT",1,0,0,0,0,0,0,0
"740",7700256,"010802050505",0.730092,0.1833991104,25.12,"CT",0,0,0,0,0,0,1,45.318837175392
"741",7700260,"010802050504",1.098402,0,0,"CT",0,0,0,0,1,0,0,0
"742",7700262,"010802050504",5.489239,0,0,"CT",0,0,0,0,1,0,0,0
"743",7700264,"010802050303",8.23895,0,0,"CT",1,0,0,0,0,0,0,0
"744",7700266,"010802050505",4.100758,0,0,"CT",0,0,0,0,0,0,1,0
"745",7700268,"010802050505",0.214253,0,0,"CT",0,0,0,0,0,0,1,0
"746",7700270,"010802050505",1.589591,0,0,"CT",0,0,0,0,0,0,1,0
"747",7700272,"010802050505",3.682641,0.0125209794,0.34,"CT",0,0,0,0,0,0,1,3.093996614637
"748",7700276,"010802050801",2.572762,0.1206625378,4.69,"CT",0,0,0,0,1,29.816316403069,0,0
"749",7700282,"010802050801",5.130707,0,0,"CT",0,0,0,0,1,0,0,0
"750",7700284,"010802050801",4.930505,0.171581574,3.48,"CT",0,0,0,0,1,42.39866484327,0,0
"751",7700288,"010802050303",8.286091,0,0,"CT",1,0,0,0,0,0,0,0
"752",7700290,"010802050303",6.533227,0,0,"CT",1,0,0,0,0,0,0,0
"753",7700292,"010802050801",0.816549,0,0,"CT",0,0,0,0,1,0,0,0
"754",7700294,"010802050504",3.447848,0,0,"CT",0,0,0,0,1,0,0,0
"755",7700296,"010802050805",0.555957,0,0,"CT",0,0,0,0,1,0,0,0
"756",7700300,"010802050505",4.789,0.100569,2.1,"CT",0,0,0,0,0,0,1,24.851102745
"757",7700302,"010802050504",3.410083,0,0,"CT",0,0,0,0,1,0,0,0
"758",7700304,"010802050504",14.819205,0.497925288,3.36,"CT",0,0,0,0,1,123.03982829124,0,0
"759",7700306,"010802050505",6.037998,0,0,"CT",0,0,0,0,0,0,1,0
"760",7700308,"010802050504",2.354976,0,0,"CT",0,0,0,0,1,0,0,0
"761",7700310,"010802050805",7.730074,0,0,"CT",0,0,0,0,1,0,0,0
"762",7700312,"010802050506",0.763283,0.0009159396,0.12,"CT",0,0,0,0,1,0.226333254858,0,0
"763",7700314,"010802050603",3.472615,0.067368731,1.94,"CT",1,16.647150273755,0,0,0,0,0,0
"764",7700316,"010802050801",1.148627,0,0,"CT",0,0,0,0,1,0,0,0
"765",7700318,"010802050802",3.092861,0,0,"CT",1,0,0,0,0,0,0,0
"766",7700320,"010802050506",5.931105,0.4513570905,7.61,"CT",0,0,0,0,1,111.532593848003,0,0
"767",7700322,"010802050603",3.198,0.065559,2.05,"CT",1,16.199956695,0,0,0,0,0,0
"768",7700324,"010802050603",6.185099,0.1379277077,2.23,"CT",1,34.0826262112085,0,0,0,0,0,0
"769",7700326,"010802050603",0.901449,0.004507245,0.5,"CT",1,1.113762775725,0,0,0,0,0,0
"770",7700328,"010802050801",12.283889,0.5712008385,4.65,"CT",0,0,0,0,1,141.146583197543,0,0
"771",7700332,"010802050603",0.528761,0.0978736611,18.51,"CT",1,24.1850710261155,0,0,0,0,0,0
"772",7700334,"010802050601",0.705235,0,0,"CT",1,0,0,0,0,0,0,0
"773",7700336,"010802050504",5.223443,0,0,"CT",0,0,0,0,1,0,0,0
"774",7700338,"010802050805",1.170281,0.0207139737,1.77,"CT",0,0,0,0,1,5.1185264711385,0,0
"775",7700340,"010802050506",7.950711,0,0,"CT",0,0,0,0,1,0,0,0
"776",7700342,"010802050802",4.364126,0,0,"CT",1,0,0,0,0,0,0,0
"777",7700346,"010802050601",4.503325,0,0,"CT",1,0,0,0,0,0,0,0
"778",7700348,"010802050601",0.176716,0.0027037548,1.53,"CT",1,0.668111329854,0,0,0,0,0,0
"779",7700350,"010802050805",6.709495,0,0,"CT",0,0,0,0,1,0,0,0
"780",7700354,"010802050801",8.396493,0.0478600101,0.57,"CT",0,0,0,0,1,11.8264477957605,0,0
"781",7700356,"010802050601",1.522279,0,0,"CT",1,0,0,0,0,0,0,0
"782",7700358,"010802050601",0.106759,0,0,"CT",1,0,0,0,0,0,0,0
"783",7700360,"010802050601",0.522334,0,0,"CT",1,0,0,0,0,0,0,0
"784",7700366,"010802050603",4.743242,0.0218189132,0.46,"CT",1,5.391562546286,0,0,0,0,0,0
"785",7700368,"010802050601",1.422242,0.0116623844,0.82,"CT",1,2.881833497162,0,0,0,0,0,0
"786",7700372,"010802050603",0.357052,0.0144963112,4.06,"CT",1,3.582110979076,0,0,0,0,0,0
"787",7700374,"010802050603",7.985756,0.6157017876,7.71,"CT",1,152.142990224898,0,0,0,0,0,0
"788",7700378,"010802050601",0.861964,0.0343061672,3.98,"CT",1,8.477225445956,0,0,0,0,0,0
"789",7700380,"010802050603",4.179438,0,0,"CT",1,0,0,0,0,0,0,0
"790",7700382,"010802050506",10.111557,0.2477331465,2.45,"CT",0,0,0,0,1,61.2160991658825,0,0
"791",7700386,"010802050802",2.447401,0,0,"CT",1,0,0,0,0,0,0,0
"792",7700388,"010802050805",0.628316,0,0,"CT",0,0,0,0,1,0,0,0
"793",7700390,"010802050803",0.101445,0,0,"CT",1,0,0,0,0,0,0,0
"794",7700392,"010802050603",8.499834,0.0730985724,0.86,"CT",1,18.063022732902,0,0,0,0,0,0
"795",7700394,"010802050802",2.398594,0,0,"CT",1,0,0,0,0,0,0,0
"796",7700396,"010802050601",1.093077,0.0269990019,2.47,"CT",0,0,0,0,1,6.6715883644995,0,0
"797",7700398,"010802050601",4.791538,0.0019166152,0.04,"CT",0,0,0,0,1,0.473605198996,0,0
"798",7700400,"010802050802",5.355382,0,0,"CT",1,0,0,0,0,0,0,0
"799",7700406,"010802050603",3.066717,0.021467019,0.7,"CT",1,5.304607729995,0,0,0,0,0,0
"800",7700408,"010802050805",4.49378,0,0,"CT",0,0,0,0,1,0,0,0
"801",7700410,"010802050702",1.309362,0,0,"CT",1,0,0,0,0,0,0,0
"802",7700414,"010802050802",4.880048,0,0,"CT",1,0,0,0,0,0,0,0
"803",7700416,"010802050603",3.080699,0.0748609857,2.43,"CT",1,18.4985238713985,0,0,0,0,0,0
"804",7700418,"010802050603",2.774625,0.0008323875,0.03,"CT",1,0.2056871131875,0,0,0,0,0,0
"805",7700420,"010802050803",3.218123,0,0,"CT",1,0,0,0,0,0,0,0
"806",7700422,"010802050601",2.182157,0,0,"CT",1,0,0,0,0,0,0,0
"807",7700424,"010802050603",1.566796,0.0136311252,0.87,"CT",1,3.368319192546,0,0,0,0,0,0
"808",7700426,"010802050803",0.093095,0,0,"CT",1,0,0,0,0,0,0,0
"809",7700428,"010802050803",0.875686,0,0,"CT",1,0,0,0,0,0,0,0
"810",7700430,"010802050603",3.280848,0.06561696,2,"CT",1,16.2142789008,0,0,0,0,0,0
"811",7700432,"010802050702",0.499362,0,0,"CT",1,0,0,0,0,0,0,0
"812",7700434,"010802050603",1.955591,0,0,"CT",1,0,0,0,0,0,0,0
"813",7700436,"010802050802",0.068535,0,0,"CT",1,0,0,0,0,0,0,0
"814",7700438,"010802050802",0.075096,0,0,"CT",1,0,0,0,0,0,0,0
"815",7700440,"010802050603",1.978697,0,0,"CT",1,0,0,0,0,0,0,0
"816",7700442,"010802050603",3.49771,0.034277558,0.98,"CT",1,8.47015596959,0,0,0,0,0,0
"817",7700446,"010802050805",0.489968,0,0,"CT",0,0,0,0,1,0,0,0
"818",7700448,"010802050603",2.179846,0,0,"CT",1,0,0,0,0,0,0,0
"819",7700452,"010802050802",0.0872,0,0,"CT",1,0,0,0,0,0,0,0
"820",7700454,"010802050802",0.141522,0,0,"CT",1,0,0,0,0,0,0,0
"821",7700456,"010802050802",5.401449,0,0,"CT",1,0,0,0,0,0,0,0
"822",7700460,"010802050805",5.524792,0,0,"CT",0,0,0,0,1,0,0,0
"823",7700464,"010802050702",4.631046,0,0,"CT",1,0,0,0,0,0,0,0
"824",7700466,"010802050603",3.108489,0.1072428705,3.45,"CT",1,26.5002495149025,0,0,0,0,0,0
"825",7700472,"010802050805",0.873709,0,0,"CT",0,0,0,0,1,0,0,0
"826",7700474,"010802050603",0.158768,0,0,"CT",1,0,0,0,0,0,0,0
"827",7700476,"010802050802",2.893416,0,0,"CT",1,0,0,0,0,0,0,0
"828",7700478,"010802050802",1.94474,0,0,"CT",1,0,0,0,0,0,0,0
"829",7700480,"010802050702",1.392108,0,0,"CT",1,0,0,0,0,0,0,0
"830",7700482,"010802050702",1.425642,0.0323620734,2.27,"CT",1,7.996830147507,0,0,0,0,0,0
"831",7700484,"010802050805",4.141947,0,0,"CT",0,0,0,0,1,0,0,0
"832",7700486,"010802050903",0.240474,0,0,"CT",0,0,0,0,0,0,1,0
"833",7700488,"010802050602",1.862021,0,0,"CT",1,0,0,0,0,0,0,0
"834",7700496,"010802050903",1.713712,0,0,"CT",0,0,0,0,0,0,1,0
