"","COMID","HUC_12","IncAreaKm2","ag_km2","PctCrop2019Cat","StateAbbrev","Cover_crops_FracImplement","Cover_crops_areaac","Fert_20_FracImplement","Fert_20_areaac","Filterstrip_FracImplement","Filterstrip_areaac","Terrace_Waterway_FracImplement","Terrace_Waterway_areaac"
"835",7700498,"010802050902",1.503795,0.0332338695,2.21,"CT",0,0,0,0,0,0,1,8.2122553227975
"836",7700502,"010802050805",3.146854,0.0450000122,1.43,"CT",0,0,0,0,1,11.119728014681,0,0
"837",7700504,"010802050804",0.897593,0,0,"CT",1,0,0,0,0,0,0,0
"838",7700510,"010802050803",11.103111,0,0,"CT",1,0,0,0,0,0,0,0
"839",7700512,"010802050805",2.420909,0,0,"CT",0,0,0,0,1,0,0,0
"840",7700516,"010802050702",6.624326,0.0457078494,0.69,"CT",1,11.294638125987,0,0,0,0,0,0
"841",7700518,"010802050602",5.355379,0.0888992914,1.66,"CT",1,21.967459401397,0,0,0,0,0,0
"842",7700522,"010802050602",0.268489,0.0017988763,0.67,"CT",0,0,0,0,1,0.4445113281115,0,0
"843",7700524,"010802050805",3.000724,0,0,"CT",0,0,0,0,1,0,0,0
"844",7700530,"010802050702",1.96527,0.006288864,0.32,"CT",0,0,0,0,1,1.55400973872,0,0
"845",7700532,"010802050602",4.232737,0.4203107841,9.93,"CT",1,103.86089630503,0,0,0,0,0,0
"846",7700534,"010802050804",6.902876,0.048320132,0.7,"CT",1,11.94014621786,0,0,0,0,0,0
"847",7700536,"010802050602",3.277279,0.2238381557,6.83,"CT",0,0,0,0,1,55.3115274642485,0,0
"848",7700538,"010802050602",0.074086,0,0,"CT",1,0,0,0,0,0,0,0
"849",7700540,"010802050902",3.686816,0.007373632,0.2,"CT",0,0,0,0,0,0,1,1.82206133536
"850",7700542,"010802050602",1.538739,0,0,"CT",1,0,0,0,0,0,0,0
"851",7700546,"010802050902",4.496418,0.0080935524,0.18,"CT",0,0,0,0,0,0,1,1.999957265802
"852",7700548,"010802050903",1.251017,0,0,"CT",0,0,0,0,0,0,1,0
"853",7700550,"010802050702",13.049771,0.2388108093,1.83,"CT",1,59.0113450320765,0,0,0,0,0,0
"854",7700552,"010802050903",5.843434,0.0362292908,0.62,"CT",0,0,0,0,0,0,1,8.952438903134
"855",7700554,"010802050903",1.920008,0,0,"CT",0,0,0,0,0,0,1,0
"856",7700556,"010802050804",3.612897,0.014451588,0.4,"CT",1,3.57105965274,0,0,0,0,0,0
"857",7700558,"010802050701",8.226049,0.0263233568,0.32,"CT",0,0,0,0,1,6.504633082064,0,0
"858",7700564,"010802050702",1.315827,0.0018421578,0.14,"CT",0,0,0,0,1,0.455206403169,0,0
"859",7700566,"010802050702",0.666152,0,0,"CT",1,0,0,0,0,0,0,0
"860",7700568,"010802050602",0.284511,0.0385796916,13.56,"CT",0,0,0,0,1,9.533234692818,0,0
"861",7700690,"010802050201",0.6904,0.40167472,58.18,"CT",0,0,0,0,1,99.2558316856,0,0
"862",7700692,"010802050105",1.443823,0.1693604379,11.73,"CT",0,0,0,0,1,41.8498110072795,0,0
"863",7700694,"010802050201",3.908954,1.0831711534,27.71,"CT",0,0,0,0,1,267.657007860907,0,0
"864",7700696,"010802050105",6.166934,0.3212972614,5.21,"CT",0,0,0,0,1,79.394159778247,0,0
"865",7700698,"010802050203",9.42612,1.513834872,16.06,"CT",1,374.07616604556,0,0,0,0,0,0
"866",7700700,"010802050104",4.96225,0,0,"CT",0,0,0,0,1,0,0,0
"867",7700702,"010802050203",12.707922,1.8655229496,14.68,"CT",1,460.980048460908,0,0,0,0,0,0
"868",7700704,"010802050104",4.238615,0.055949718,1.32,"CT",0,0,0,0,1,13.82545506639,0,0
"869",7700708,"010802050104",1.334781,0,0,"CT",0,0,0,0,1,0,0,0
"870",7700710,"010802050202",2.921985,0.874257912,29.92,"CT",0,0,0,0,1,216.03350134476,0,0
"871",7700712,"010802050401",3.484876,0.0233486692,0.67,"CT",0,0,0,0,0,0,1,5.769572902666
"872",7700714,"010802050104",6.227175,0.185569815,2.98,"CT",0,0,0,0,1,45.855229135575,0,0
"873",7700716,"010802050202",3.794037,0.9211921836,24.28,"CT",0,0,0,0,1,227.631194528478,0,0
"874",7700718,"010802050401",9.844755,0.0580840545,0.59,"CT",0,0,0,0,0,0,1,14.3528602872225
"875",7700720,"010802050202",3.729698,0.3222459072,8.64,"CT",0,0,0,0,1,79.628574898656,0,0
"876",7700726,"010802050401",11.852165,2.974893415,25.1,"CT",0,0,0,0,0,0,1,735.111037313575
"877",7700728,"010802050401",13.404297,0.0375320316,0.28,"CT",0,0,0,0,0,0,1,9.274352668518
"878",7700730,"010802050401",6.002777,0.6158849202,10.26,"CT",0,0,0,0,0,0,1,152.188243206021
"879",7700732,"010802050401",2.603291,0.2007137361,7.71,"CT",0,0,0,0,0,0,1,49.5973677589905
"880",7700734,"010802050401",4.940442,0,0,"CT",0,0,0,0,0,0,1,0
"881",7700736,"010802050502",2.04381,0.007153335,0.35,"CT",0,0,0,0,1,1.767624845175,0,0
"882",7700740,"010802050401",6.327939,0.1752839103,2.77,"CT",0,0,0,0,0,0,1,43.3135306546815
"883",7700742,"010802050302",4.477202,0.219382898,4.9,"CT",0,0,0,0,1,54.21061101029,0,0
"884",7700744,"010802050302",8.809876,0.057264194,0.65,"CT",0,0,0,0,1,14.15026865837,0,0
"885",7700746,"010802050402",2.940919,0,0,"CT",1,0,0,0,0,0,0,0
"886",7700748,"010802050301",7.301014,0,0,"CT",1,0,0,0,0,0,0,0
"887",7700750,"010802050402",3.689671,0,0,"CT",1,0,0,0,0,0,0,0
"888",7700754,"010802050801",7.715034,0.0493762176,0.64,"CT",0,0,0,0,1,12.201110250048,0,0
"889",7700756,"010802050402",0.328587,0,0,"CT",1,0,0,0,0,0,0,0
"890",7700758,"010802050402",2.593553,0,0,"CT",1,0,0,0,0,0,0,0
"891",7700760,"010802050503",2.063411,0,0,"CT",0,0,0,0,1,0,0,0
"892",7700764,"010802050503",0.641878,0,0,"CT",0,0,0,0,1,0,0,0
"893",7700766,"010802050303",13.556118,0,0,"CT",1,0,0,0,0,0,0,0
"894",7700768,"010802050303",18.363586,0.0348908134,0.19,"CT",1,8.621694445207,0,0,0,0,0,0
"895",7700770,"010802050301",15.212773,0,0,"CT",1,0,0,0,0,0,0,0
"896",7700772,"010802050504",10.226419,0.1564642107,1.53,"CT",0,0,0,0,1,38.6630887850235,0,0
"897",7700774,"010802050801",5.924467,0,0,"CT",0,0,0,0,1,0,0,0
"898",7700776,"010802050303",6.626526,0,0,"CT",1,0,0,0,0,0,0,0
"899",7700778,"010802050505",5.42696,0,0,"CT",0,0,0,0,0,0,1,0
"900",7700780,"010802050504",7.425064,0,0,"CT",0,0,0,0,1,0,0,0
"901",7700784,"010802050505",8.880592,1.3223201488,14.89,"CT",0,0,0,0,0,0,1,326.751920369224
"902",7700786,"010802050603",13.835731,0,0,"CT",1,0,0,0,0,0,0,0
"903",7700788,"010802050801",11.533095,0.4278778245,3.71,"CT",0,0,0,0,1,105.730749823073,0,0
"904",7700790,"010802050802",8.188739,0.016377478,0.2,"CT",1,4.04695670119,0,0,0,0,0,0
"905",7700792,"010802050801",4.71916,0,0,"CT",0,0,0,0,1,0,0,0
"906",7700796,"010802050601",27.831749,0.0918447717,0.33,"CT",1,22.6953023109285,0,0,0,0,0,0
"907",7700800,"010802050805",5.095998,0,0,"CT",0,0,0,0,1,0,0,0
"908",7700802,"010802050601",10.221706,0.0183990708,0.18,"CT",1,4.546502390034,0,0,0,0,0,0
"909",7700804,"010802050802",21.418093,0.3448312973,1.61,"CT",1,85.2095377193165,0,0,0,0,0,0
"910",7700808,"010802050506",9.539587,0.1688506899,1.77,"CT",0,0,0,0,1,41.7238497277395,0,0
"911",7700810,"010802050801",17.282305,0.024195227,0.14,"CT",0,0,0,0,1,5.978761567835,0,0
"912",7700812,"010802050506",7.294991,0.0408519496,0.56,"CT",0,0,0,0,1,10.094721005908,0,0
"913",7700814,"010802050601",1.710204,0,0,"CT",1,0,0,0,0,0,0,0
"914",7700816,"010802050801",0.389639,0.0125853397,3.23,"CT",0,0,0,0,1,3.1099003665685,0,0
"915",7700818,"010802050601",3.625668,0.0946299348,2.61,"CT",0,0,0,0,1,23.383530038754,0,0
"916",7700820,"010802050603",1.353603,0.0134006697,0.99,"CT",1,3.3113724862185,0,0,0,0,0,0
"917",7700822,"010802050603",2.514164,0,0,"CT",1,0,0,0,0,0,0,0
"918",7700824,"010802050603",2.882339,0.0126822916,0.44,"CT",1,3.133857665818,0,0,0,0,0,0
"919",7700826,"010802050802",4.521089,0,0,"CT",1,0,0,0,0,0,0,0
"920",7700828,"010802050802",14.584413,0,0,"CT",1,0,0,0,0,0,0,0
"921",7700830,"010802050601",1.206647,0.0153244169,1.27,"CT",0,0,0,0,1,3.7867400380745,0,0
"922",7700832,"010802050801",7.881741,0.0843346287,1.07,"CT",0,0,0,0,1,20.8395084249135,0,0
"923",7700838,"010802050802",1.548041,0,0,"CT",1,0,0,0,0,0,0,0
"924",7700840,"010802050805",7.694283,0,0,"CT",0,0,0,0,1,0,0,0
"925",7700844,"010802050702",0.789758,0,0,"CT",1,0,0,0,0,0,0,0
"926",7700846,"010802050801",7.765937,0,0,"CT",0,0,0,0,1,0,0,0
"927",7700848,"010802050702",1.584009,0,0,"CT",1,0,0,0,0,0,0,0
"928",7700850,"010802050802",1.959575,0,0,"CT",1,0,0,0,0,0,0,0
"929",7700852,"010802050802",3.887254,0,0,"CT",1,0,0,0,0,0,0,0
"930",7700854,"010802050805",0.66028,0,0,"CT",0,0,0,0,1,0,0,0
"931",7700856,"010802050602",5.441004,0,0,"CT",1,0,0,0,0,0,0,0
"932",7700858,"010802050803",5.757196,0,0,"CT",1,0,0,0,0,0,0,0
"933",7700862,"010802050702",3.061117,0,0,"CT",1,0,0,0,0,0,0,0
"934",7700864,"010802050803",7.785046,0.0365897162,0.47,"CT",1,9.041501821601,0,0,0,0,0,0
"935",7700866,"010802050804",1.897147,0,0,"CT",1,0,0,0,0,0,0,0
"936",7700868,"010802050602",2.451142,0.1487843194,6.07,"CT",1,36.765349245337,0,0,0,0,0,0
"937",7700870,"010802050602",0.350691,0.0679989849,19.39,"CT",1,16.8028891637145,0,0,0,0,0,0
"938",7700874,"010802050802",8.337237,0,0,"CT",1,0,0,0,0,0,0,0
"939",7700880,"010802050203",0.149064,0,0,"CT",1,0,0,0,0,0,0,0
"940",7700882,"010802050203",0.17622,0.001815066,1.03,"CT",1,0.44851188393,0,0,0,0,0,0
"941",7700884,"010802050203",0.1944,0,0,"CT",1,0,0,0,0,0,0,0
"942",7700886,"010802050203",0.936318,0.0631078332,6.74,"CT",1,15.594261122886,0,0,0,0,0,0
"943",7700892,"010802050105",0.204355,0,0,"CT",0,0,0,0,1,0,0,0
"944",7700902,"010802050104",0.188635,0,0,"CT",0,0,0,0,1,0,0,0
"945",7700904,"010802050104",0.411493,0.0143611057,3.49,"CT",0,0,0,0,1,3.5487010239985,0,0
"946",7700906,"010802050202",0.166991,0.043751642,26.2,"CT",0,0,0,0,1,10.81124949641,0,0
"947",7700910,"010802050105",10.840074,0.2200535022,2.03,"CT",0,0,0,0,1,54.376320661131,0,0
"948",7700912,"010802050202",0.761557,0.0126418462,1.66,"CT",0,0,0,0,1,3.123863405251,0,0
"949",7700914,"010802050104",0.364285,0.012531404,3.44,"CT",0,0,0,0,1,3.09657258542,0,0
"950",7700916,"010802050105",4.617004,0.027702024,0.6,"CT",0,0,0,0,1,6.84530864052,0,0
"951",7700920,"010802050401",9.767549,0.1933974702,1.98,"CT",0,0,0,0,0,0,1,47.789481873771
"952",7700922,"010802050203",2.157292,1.1582500748,53.69,"CT",1,286.209384733454,0,0,0,0,0,0
"953",7700924,"010802050105",0.815679,0.0180265059,2.21,"CT",0,0,0,0,1,4.4544397404195,0,0
"954",7700926,"010802050105",4.76091,0.270895779,5.69,"CT",0,0,0,0,1,66.939701469795,0,0
"955",7700928,"010802050402",0.740156,0,0,"CT",1,0,0,0,0,0,0,0
"956",7700930,"010802050203",0.246813,0.0251255634,10.18,"CT",1,6.208652343957,0,0,0,0,0,0
"957",7700934,"010802050502",11.808319,0.9186872182,7.78,"CT",0,0,0,0,1,227.012205053311,0,0
"958",7700936,"010802050402",0.456085,0,0,"CT",1,0,0,0,0,0,0,0
"959",7700938,"010802050402",0.654403,0,0,"CT",1,0,0,0,0,0,0,0
"960",7700946,"010802050502",1.914171,0.4515529389,23.59,"CT",0,0,0,0,1,111.580988966885,0,0
"961",7700948,"010802050502",0.052457,0.00262285,5,"CT",0,0,0,0,1,0.64811934925,0,0
"962",7700952,"010802050302",0.161953,0,0,"CT",0,0,0,0,1,0,0,0
"963",7700956,"010802050302",0.965981,0.1374590963,14.23,"CT",0,0,0,0,1,33.9668299912115,0,0
"964",7700964,"010802050402",0.78307,0,0,"CT",1,0,0,0,0,0,0,0
"965",7700970,"010802050402",0.630319,0,0,"CT",1,0,0,0,0,0,0,0
"966",7700974,"010802050402",0.110422,0,0,"CT",1,0,0,0,0,0,0,0
"967",7700976,"010802050502",0.924322,0.1329175036,14.38,"CT",0,0,0,0,1,32.844579727078,0,0
"968",7700980,"010802050402",0.178783,0,0,"CT",1,0,0,0,0,0,0,0
"969",7700984,"010802050502",0.322407,0.0018054792,0.56,"CT",0,0,0,0,1,0.446142937716,0,0
"970",7700986,"010802050502",0.049058,0.0008781382,1.79,"CT",0,0,0,0,1,0.216992339911,0,0
"971",7700990,"010802050801",1.566841,0.0506089643,3.23,"CT",0,0,0,0,1,12.5057281233515,0,0
"972",7700998,"010802050302",0.048126,0,0,"CT",0,0,0,0,1,0,0,0
"973",7701000,"010802050402",4.166987,0,0,"CT",1,0,0,0,0,0,0,0
"974",7701002,"010802050302",3.352014,0.0207824868,0.62,"CT",0,0,0,0,1,5.135456400714,0,0
"975",7701006,"010802050502",1.272983,0.0252050634,1.98,"CT",0,0,0,0,1,6.228297191457,0,0
"976",7701008,"010802050402",0.746131,0,0,"CT",1,0,0,0,0,0,0,0
"977",7701010,"010802050402",2.249054,0,0,"CT",1,0,0,0,0,0,0,0
"978",7701012,"010802050402",2.180448,0,0,"CT",1,0,0,0,0,0,0,0
"979",7701016,"010802050801",0.311848,0,0,"CT",0,0,0,0,1,0,0,0
"980",7701030,"010802050504",1.875779,0,0,"CT",0,0,0,0,1,0,0,0
"981",7701032,"010802050801",0.200135,0,0,"CT",0,0,0,0,1,0,0,0
"982",7701034,"010802050801",0.685102,0.0368584876,5.38,"CT",0,0,0,0,1,9.107916578398,0,0
"983",7701036,"010802050801",0.980118,0,0,"CT",0,0,0,0,1,0,0,0
"984",7701038,"010802050503",0.377981,0,0,"CT",0,0,0,0,1,0,0,0
"985",7701040,"010802050801",0.629709,0.0492432438,7.82,"CT",0,0,0,0,1,12.168251759199,0,0
"986",7701042,"010802050801",0.209341,0,0,"CT",0,0,0,0,1,0,0,0
"987",7701046,"010802050503",1.260437,0.0225618223,1.79,"CT",0,0,0,0,1,5.5751390994415,0,0
"988",7701050,"010802050503",0.664986,0.128674791,19.35,"CT",0,0,0,0,1,31.796184230055,0,0
"989",7701052,"010802050301",2.829747,0,0,"CT",1,0,0,0,0,0,0,0
"990",7701054,"010802050505",21.955727,0.0285424451,0.13,"CT",0,0,0,0,0,0,1,7.0529808964355
"991",7701060,"010802050504",0.882889,0,0,"CT",0,0,0,0,1,0,0,0
"992",7701062,"010802050505",0.723836,0,0,"CT",0,0,0,0,0,0,1,0
"993",7701064,"010802050505",1.42981,0.273379672,19.12,"CT",0,0,0,0,0,0,1,67.55348384956
"994",7701070,"010802050505",2.705766,1.0060037988,37.18,"CT",0,0,0,0,0,0,1,248.588568702474
"995",7701074,"010802050505",0.253436,0,0,"CT",0,0,0,0,0,0,1,0
"996",7701078,"010802050505",0.448103,0,0,"CT",0,0,0,0,0,0,1,0
"997",7701080,"010802050504",0.086657,0.0238740035,27.55,"CT",0,0,0,0,1,5.8993856348675,0,0
"998",7701084,"010802050303",0.034732,0,0,"CT",1,0,0,0,0,0,0,0
"999",7701090,"010802050505",2.430729,1.2476931957,51.33,"CT",0,0,0,0,0,0,1,308.311227123448
"1000",7701092,"010802050505",0.019579,0.001703373,8.7,"CT",0,0,0,0,0,0,1,0.420911985165
"1001",7701096,"010802050506",0.398387,0.0439819248,11.04,"CT",0,0,0,0,1,10.868153527704,0,0
"1002",7701098,"010802050506",11.566134,0.7483288698,6.47,"CT",0,0,0,0,1,184.915805371929,0,0
"1003",7701102,"010802050805",0.792959,0.0072159269,0.91,"CT",0,0,0,0,1,1.7830916166245,0,0
"1004",7701106,"010802050802",2.022659,0,0,"CT",1,0,0,0,0,0,0,0
"1005",7701112,"010802050506",5.162622,0.0893133606,1.73,"CT",0,0,0,0,1,22.069777971063,0,0
"1006",7701114,"010802050506",0.132658,0,0,"CT",0,0,0,0,1,0,0,0
"1007",7701116,"010802050506",2.139644,0,0,"CT",0,0,0,0,1,0,0,0
"1008",7701118,"010802050506",0.337401,0.0009109827,0.27,"CT",0,0,0,0,1,0.2251083800835,0,0
"1009",7701120,"010802050803",0.225012,0,0,"CT",1,0,0,0,0,0,0,0
"1010",7701124,"010802050506",0.6699,0.00087087,0.13,"CT",0,0,0,0,1,0.21519633135,0,0
"1011",7701126,"010802050506",1.299674,0.0358710024,2.76,"CT",0,0,0,0,1,8.863904048052,0,0
"1012",7701130,"010802050805",0.132214,0,0,"CT",0,0,0,0,1,0,0,0
"1013",7701132,"010802050802",0.096025,0,0,"CT",1,0,0,0,0,0,0,0
"1014",7701136,"010802050803",0.24173,0,0,"CT",1,0,0,0,0,0,0,0
"1015",7701142,"010802050601",0.14605,0,0,"CT",1,0,0,0,0,0,0,0
"1016",7701144,"010802050805",3.787966,0,0,"CT",0,0,0,0,1,0,0,0
"1017",7701146,"010802050702",1.435288,0,0,"CT",1,0,0,0,0,0,0,0
"1018",7701150,"010802050603",0.271025,0,0,"CT",1,0,0,0,0,0,0,0
"1019",7701152,"010802050601",1.051065,0,0,"CT",1,0,0,0,0,0,0,0
"1020",7701160,"010802050805",1.536566,0,0,"CT",0,0,0,0,1,0,0,0
"1021",7701162,"010802050601",0.435088,0,0,"CT",1,0,0,0,0,0,0,0
"1022",7701168,"010802050805",1.216284,0,0,"CT",0,0,0,0,1,0,0,0
"1023",7701170,"010802050702",0.033239,0,0,"CT",1,0,0,0,0,0,0,0
"1024",7701172,"010802050903",5.148367,0.0736216481,1.43,"CT",0,0,0,0,0,0,1,18.1922773537505
"1025",7701176,"010802050603",0.190516,0,0,"CT",1,0,0,0,0,0,0,0
"1026",7701178,"010802050506",11.222197,0.4803100316,4.28,"CT",0,0,0,0,1,118.687010358518,0,0
"1027",7701182,"010802050702",12.136457,0.0631095764,0.52,"CT",1,15.594691876322,0,0,0,0,0,0
"1028",7701184,"010802050902",0.381741,0,0,"CT",0,0,0,0,0,0,1,0
"1029",7701186,"010802050902",0.007511,0,0,"CT",0,0,0,0,0,0,1,0
"1030",7701190,"010802050702",1.181051,0,0,"CT",1,0,0,0,0,0,0,0
"1031",7701194,"010802050702",0.263478,0,0,"CT",1,0,0,0,0,0,0,0
"1032",7701200,"010802050804",0.236575,0,0,"CT",1,0,0,0,0,0,0,0
"1033",7701202,"010802050702",6.28499,0.048394423,0.77,"CT",0,0,0,0,1,11.958503895415,0,0
"1034",7701208,"010802050601",0.5004,0,0,"CT",1,0,0,0,0,0,0,0
"1035",7701210,"010802050603",0.113327,0,0,"CT",1,0,0,0,0,0,0,0
"1036",7701212,"010802050805",1.915562,0,0,"CT",0,0,0,0,1,0,0,0
"1037",7701216,"010802050804",0.441158,0,0,"CT",1,0,0,0,0,0,0,0
"1038",7701218,"010802050603",0.224259,0,0,"CT",1,0,0,0,0,0,0,0
"1039",7701220,"010802050702",0.069446,0,0,"CT",1,0,0,0,0,0,0,0
"1040",7701222,"010802050603",0.378361,0,0,"CT",1,0,0,0,0,0,0,0
"1041",7701224,"010802050702",4.825569,0,0,"CT",1,0,0,0,0,0,0,0
"1042",7701226,"010802050702",0.055127,0,0,"CT",1,0,0,0,0,0,0,0
"1043",7701228,"010802050702",0.750929,0,0,"CT",1,0,0,0,0,0,0,0
"1044",7701230,"010802050804",8.079438,0.1244233452,1.54,"CT",0,0,0,0,1,30.745630715646,0,0
"1045",7701236,"010802050804",7.245279,0.0601358157,0.83,"CT",1,14.8598607385485,0,0,0,0,0,0
"1046",7701240,"010802050804",1.058547,0.0531390594,5.02,"CT",0,0,0,0,1,13.130927273037,0,0
"1047",7701246,"010802050602",0.316802,0,0,"CT",1,0,0,0,0,0,0,0
"1048",7701248,"010802050805",2.566585,0,0,"CT",0,0,0,0,1,0,0,0
"1049",7701252,"010802050702",7.078602,0,0,"CT",1,0,0,0,0,0,0,0
"1050",7701258,"010802050701",0.373924,0,0,"CT",1,0,0,0,0,0,0,0
"1051",7701260,"010802050702",0.682847,0,0,"CT",1,0,0,0,0,0,0,0
"1052",7701262,"010802050602",0.427185,0,0,"CT",1,0,0,0,0,0,0,0
"1053",7701272,"010802050203",0.408281,0.0053893092,1.32,"CT",1,1.331725249866,0,0,0,0,0,0
"1054",7701308,"010802050702",0.836485,0,0,"CT",1,0,0,0,0,0,0,0
"1055",7701322,"010802050401",0.722611,0,0,"CT",0,0,0,0,0,0,1,0
"1056",7701324,"010802050302",0.063398,0,0,"CT",0,0,0,0,1,0,0,0
"1057",7701326,"010802050402",1.262348,0,0,"CT",1,0,0,0,0,0,0,0
"1058",7701328,"010802050402",1.825501,0,0,"CT",1,0,0,0,0,0,0,0
"1059",7701330,"010802050801",0.172137,0,0,"CT",0,0,0,0,1,0,0,0
"1060",7701332,"010802050503",1.746305,0,0,"CT",0,0,0,0,1,0,0,0
"1061",7701334,"010802050802",4.699046,0.2875816152,6.12,"CT",0,0,0,0,1,71.062855023996,0,0
"1062",7701336,"010802050802",0.364086,0.0448553952,12.32,"CT",0,0,0,0,1,11.083992430896,0,0
"1063",7701344,"010802050802",0.227407,0,0,"CT",1,0,0,0,0,0,0,0
"1064",7701350,"010802050506",0.210491,0,0,"CT",0,0,0,0,1,0,0,0
"1065",7701354,"010802050803",10.828033,0,0,"CT",1,0,0,0,0,0,0,0
"1066",7701356,"010802050805",0.538467,0,0,"CT",0,0,0,0,1,0,0,0
"1067",7701362,"010802050601",5.730491,0,0,"CT",1,0,0,0,0,0,0,0
"1068",7701364,"010802050903",5.209523,0,0,"CT",0,0,0,0,0,0,1,0
"1069",7701368,"010802050601",4.754125,0,0,"CT",1,0,0,0,0,0,0,0
"1070",7701370,"010802050702",0.972227,0,0,"CT",1,0,0,0,0,0,0,0
"1071",7701374,"010802050602",2.636837,0.0772593241,2.93,"CT",1,19.0911652817305,0,0,0,0,0,0
"1072",7701376,"010802050602",5.432377,0.0602993847,1.11,"CT",0,0,0,0,1,14.9002794562935,0,0
"1073",7701384,"010802050105",8.769369,0.0868167531,0.99,"CT",0,0,0,0,1,21.4528537747755,0,0
"1074",7701386,"010802050702",2.461419,0,0,"CT",1,0,0,0,0,0,0,0
"1075",7701398,"010802050103",0.022593,0.0209798598,92.86,"CT",0,0,0,0,1,5.184228255879,0,0
"1076",7701404,"010802050303",12.601183,0,0,"CT",1,0,0,0,0,0,0,0
"1077",7701414,"010802050603",3.507001,0,0,"CT",1,0,0,0,0,0,0,0
"1078",7701420,"010802050702",1.705271,0.0269432818,1.58,"CT",0,0,0,0,1,6.657819649189,0,0
"1079",7701422,"010802050902",3.267131,0,0,"CT",0,0,0,0,0,0,1,0
"1080",7701428,"010802050701",0.409616,0,0,"CT",1,0,0,0,0,0,0,0
"1081",7701430,"010802050603",1.154578,0.0009236624,0.08,"CT",1,0.228241597352,0,0,0,0,0,0
"1082",7701448,"010802050601",1.117004,0,0,"CT",1,0,0,0,0,0,0,0
"1083",7701452,"010802050802",5.14336,0.097209504,1.89,"CT",1,24.02095448592,0,0,0,0,0,0
"1084",7701454,"010802050603",2.440035,0.0217163115,0.89,"CT",1,5.3662091532075,0,0,0,0,0,0
"1085",7701458,"010802050203",0.273052,0.0515249124,18.87,"CT",1,12.732063478602,0,0,0,0,0,0
"1086",7701460,"010802050804",0.431284,0,0,"CT",1,0,0,0,0,0,0,0
"1087",7701462,"010802050804",0.041744,0,0,"CT",1,0,0,0,0,0,0,0
"1088",7701966,"010802050903",0.942393,0,0,"CT",0,0,0,0,0,0,1,0
"1089",7701968,"010802050902",3.072243,0,0,"CT",0,0,0,0,0,0,1,0
"1090",7701972,"010802050902",0.353495,0,0,"CT",0,0,0,0,0,0,1,0
"1091",7701974,"010802050804",0.608253,0,0,"CT",1,0,0,0,0,0,0,0
"1092",7701978,"010802050701",0.247025,0,0,"CT",1,0,0,0,0,0,0,0
"1093",7701980,"010802050701",0.11566,0,0,"CT",1,0,0,0,0,0,0,0
"1094",7701982,"010802050903",2.522298,0,0,"CT",0,0,0,0,0,0,1,0
"1095",7701984,"010802050804",0.111042,0,0,"CT",1,0,0,0,0,0,0,0
"1096",7701992,"010802050903",1.517935,0,0,"CT",0,0,0,0,0,0,1,0
"1097",7701996,"010802050804",2.558725,0,0,"CT",1,0,0,0,0,0,0,0
"1098",7701998,"010802050701",1.449126,0.0324604224,2.24,"CT",0,0,0,0,1,8.021132677152,0,0
"1099",7702000,"010802050701",1.259977,0,0,"CT",1,0,0,0,0,0,0,0
"1100",7702004,"010802050804",0.051724,0,0,"CT",1,0,0,0,0,0,0,0
"1101",7702006,"010802050701",0.468098,0,0,"CT",1,0,0,0,0,0,0,0
"1102",7702008,"010802050602",1.620005,0.2658428205,16.41,"CT",0,0,0,0,1,65.6910901596525,0,0
