"","COMID","HUC_12","IncAreaKm2","ag_km2","PctCrop2019Cat","StateAbbrev","Cover_crops_FracImplement","Cover_crops_areaac","Fert_20_FracImplement","Fert_20_areaac","Filterstrip_FracImplement","Filterstrip_areaac","Terrace_Waterway_FracImplement","Terrace_Waterway_areaac"
"1103",7702010,"010802050805",0.893649,0,0,"CT",0,0,0,0,1,0,0,0
"1104",7702012,"010802050804",1.138175,0,0,"CT",1,0,0,0,0,0,0,0
"1105",7702016,"010802050602",0.747498,0.0035879904,0.48,"CT",0,0,0,0,1,0.886610367792,0,0
"1106",7702020,"010802050701",0.509859,0.0027022527,0.53,"CT",1,0.6677401534335,0,0,0,0,0,0
"1107",7702022,"010802050701",1.603457,0.0062534823,0.39,"CT",1,1.5452667437415,0,0,0,0,0,0
"1108",7702024,"010802050903",2.017797,0,0,"CT",0,0,0,0,0,0,1,0
"1109",7702026,"010802050702",0.948945,0,0,"CT",1,0,0,0,0,0,0,0
"1110",7702028,"010802050804",2.136209,0,0,"CT",1,0,0,0,0,0,0,0
"1111",7702030,"010802050701",0.28716,0,0,"CT",1,0,0,0,0,0,0,0
"1112",7702034,"010802050903",1.631158,0,0,"CT",0,0,0,0,0,0,1,0
"1113",7702036,"010802050701",2.359434,0,0,"CT",1,0,0,0,0,0,0,0
"1114",7702038,"010802050805",1.519032,0,0,"CT",0,0,0,0,1,0,0,0
"1115",7702040,"010802050805",0.240153,0,0,"CT",0,0,0,0,1,0,0,0
"1116",7702042,"010802050903",2.484081,0,0,"CT",0,0,0,0,0,0,1,0
"1117",7702044,"010802050903",1.683574,0,0,"CT",0,0,0,0,0,0,1,0
"1118",7702046,"010802050902",3.906295,0.053906871,1.38,"CT",0,0,0,0,0,0,1,13.320657358455
"1119",7702048,"010802050701",0.539083,0.0090565944,1.68,"CT",0,0,0,0,1,2.237929759212,0,0
"1120",7702050,"010802050701",1.229682,0.0296353362,2.41,"CT",0,0,0,0,1,7.323039751701,0,0
"1121",7702052,"010802050702",1.861667,0,0,"CT",1,0,0,0,0,0,0,0
"1122",7702054,"010802050902",1.541337,0.069360165,4.5,"CT",0,0,0,0,0,0,1,17.139243572325
"1123",7702056,"010802050902",2.252521,0.0432484032,1.92,"CT",0,0,0,0,0,0,1,10.686896672736
"1124",7702058,"010802050602",1.558126,0.07011567,4.5,"CT",0,0,0,0,1,17.32593263535,0,0
"1125",7702060,"010802050702",1.77529,0,0,"CT",1,0,0,0,0,0,0,0
"1126",7702062,"010802050602",0.136313,0.0017993316,1.32,"CT",0,0,0,0,1,0.444623835018,0,0
"1127",7702064,"010802050701",0.625351,0,0,"CT",1,0,0,0,0,0,0,0
"1128",7702066,"010802050804",1.780661,0,0,"CT",1,0,0,0,0,0,0,0
"1129",7702068,"010802050901",2.6643,0,0,"CT",0,0,0,0,0,0,1,0
"1130",7702070,"010802050602",0.583976,0.0018103256,0.31,"CT",0,0,0,0,1,0.447340507388,0,0
"1131",7702072,"010802050602",4.678187,0.0523956944,1.12,"CT",0,0,0,0,1,12.947238064712,0,0
"1132",7702074,"010802050901",0.837444,0,0,"CT",0,0,0,0,0,0,1,0
"1133",7702076,"010802050702",3.291766,0,0,"CT",1,0,0,0,0,0,0,0
"1134",7702078,"010802050701",1.123821,0,0,"CT",1,0,0,0,0,0,0,0
"1135",7702080,"010802050602",0.111033,0,0,"CT",1,0,0,0,0,0,0,0
"1136",7702082,"010802050903",1.308867,0,0,"CT",0,0,0,0,0,0,1,0
"1137",7702084,"010802050903",1.784423,0,0,"CT",0,0,0,0,0,0,1,0
"1138",7702086,"010802050602",0.969741,0.1114232409,11.49,"CT",1,27.5332399425945,0,0,0,0,0,0
"1139",7702088,"010802050602",0.684551,0.2285031238,33.38,"CT",0,0,0,0,1,56.464264406599,0,0
"1140",7702090,"010802050602",4.243111,0.1260203967,2.97,"CT",0,0,0,0,1,31.1402701265535,0,0
"1141",7702092,"010802050701",0.316347,0,0,"CT",1,0,0,0,0,0,0,0
"1142",7702094,"010802050701",2.130184,0,0,"CT",1,0,0,0,0,0,0,0
"1143",7702096,"010802050902",3.190846,0.0395664904,1.24,"CT",0,0,0,0,0,0,1,9.777077610292
"1144",7702102,"010802050902",0.035513,0.000887825,2.5,"CT",0,0,0,0,0,0,1,0.219385996625
"1145",7702104,"010802050902",6.683563,0.0474532973,0.71,"CT",0,0,0,0,0,0,1,11.7259470293165
"1146",7702106,"010802050901",0.844155,0,0,"CT",0,0,0,0,0,0,1,0
"1147",7702108,"010802050901",0.591453,0,0,"CT",0,0,0,0,0,0,1,0
"1148",7702110,"010802050701",2.848288,0,0,"CT",1,0,0,0,0,0,0,0
"1149",7702112,"010802050701",1.057285,0,0,"CT",1,0,0,0,0,0,0,0
"1150",7702114,"010802050702",0.804748,0,0,"CT",1,0,0,0,0,0,0,0
"1151",7702116,"010802050602",1.521862,0,0,"CT",1,0,0,0,0,0,0,0
"1152",7702118,"010802050701",0.027638,0,0,"CT",1,0,0,0,0,0,0,0
"1153",7702122,"010802050903",3.360157,0,0,"CT",0,0,0,0,0,0,1,0
"1154",7702126,"010802050602",0.902568,0.0458504544,5.08,"CT",0,0,0,0,1,11.329876534512,0,0
"1155",7702128,"010802050702",2.176452,0,0,"CT",1,0,0,0,0,0,0,0
"1156",7702130,"010802050702",3.077968,0,0,"CT",1,0,0,0,0,0,0,0
"1157",7702132,"010802050602",2.188383,0.0954134988,4.36,"CT",1,23.577152620974,0,0,0,0,0,0
"1158",7702136,"010802050602",1.554947,0,0,"CT",1,0,0,0,0,0,0,0
"1159",7702140,"010802050602",1.407263,0.0090064832,0.64,"CT",1,2.225547031136,0,0,0,0,0,0
"1160",7702144,"010802050902",1.036685,0,0,"CT",0,0,0,0,0,0,1,0
"1161",7702146,"010802050902",2.287268,0.0070905308,0.31,"CT",0,0,0,0,0,0,1,1.752105613334
"1162",7702148,"010802050902",0.050612,0,0,"CT",0,0,0,0,0,0,1,0
"1163",7702150,"010802050701",1.656535,0,0,"CT",1,0,0,0,0,0,0,0
"1164",7702154,"010802050701",1.501314,0,0,"CT",1,0,0,0,0,0,0,0
"1165",7702156,"010802050903",1.149451,0,0,"CT",0,0,0,0,0,0,1,0
"1166",7702158,"010802050903",2.6746,0,0,"CT",0,0,0,0,0,0,1,0
"1167",7702160,"010802050701",2.435234,0,0,"CT",1,0,0,0,0,0,0,0
"1168",7702162,"010802050701",0.009584,0,0,"CT",1,0,0,0,0,0,0,0
"1169",7702164,"010802050701",1.487808,0,0,"CT",1,0,0,0,0,0,0,0
"1170",7702166,"010802050701",1.196561,0,0,"CT",1,0,0,0,0,0,0,0
"1171",7702168,"010802050901",2.569274,0,0,"CT",0,0,0,0,0,0,1,0
"1172",7702170,"010802050702",1.831566,0,0,"CT",1,0,0,0,0,0,0,0
"1173",7702172,"010802050602",1.872306,0,0,"CT",1,0,0,0,0,0,0,0
"1174",7702174,"010802050903",1.727192,0,0,"CT",0,0,0,0,0,0,1,0
"1175",7702176,"010802050903",1.775935,0,0,"CT",0,0,0,0,0,0,1,0
"1176",7702178,"010802050901",1.833672,0,0,"CT",0,0,0,0,0,0,1,0
"1177",7702180,"010802050901",3.395277,0.0098463033,0.29,"CT",0,0,0,0,0,0,1,2.4330707769465
"1178",7702182,"010802050701",0.735739,0,0,"CT",1,0,0,0,0,0,0,0
"1179",7702184,"010802050903",0.487235,0,0,"CT",0,0,0,0,0,0,1,0
"1180",7702186,"010802050903",0.758128,0,0,"CT",0,0,0,0,0,0,1,0
"1181",7702190,"010802050701",1.149784,0,0,"CT",1,0,0,0,0,0,0,0
"1182",7702192,"010802050903",0.98877,0,0,"CT",0,0,0,0,0,0,1,0
"1183",7702194,"010802050901",0.942307,0,0,"CT",0,0,0,0,0,0,1,0
"1184",7702198,"010802050701",3.054949,0,0,"CT",1,0,0,0,0,0,0,0
"1185",7702200,"010802050901",1.055136,0,0,"CT",0,0,0,0,0,0,1,0
"1186",7702204,"010802050901",1.167283,0,0,"CT",0,0,0,0,0,0,1,0
"1187",7702206,"010802050702",4.400146,0,0,"CT",1,0,0,0,0,0,0,0
"1188",7702208,"010802050901",1.582391,0,0,"CT",0,0,0,0,0,0,1,0
"1189",7702210,"010802050901",1.419597,0,0,"CT",0,0,0,0,0,0,1,0
"1190",7702212,"010802050902",2.565936,0,0,"CT",0,0,0,0,0,0,1,0
"1191",7702214,"010802050701",2.443211,0,0,"CT",1,0,0,0,0,0,0,0
"1192",7702216,"010802050902",0.990558,0.0017830044,0.18,"CT",0,0,0,0,0,0,1,0.440589302262
"1193",7702218,"010802050902",2.995872,0.004493808,0.15,"CT",0,0,0,0,0,0,1,1.11044242584
"1194",7702220,"010802050902",0.017938,0.0008538488,4.76,"CT",0,0,0,0,0,0,1,0.210990307724
"1195",7702222,"010802050602",2.854248,0,0,"CT",1,0,0,0,0,0,0,0
"1196",7702224,"010802050702",5.924439,0,0,"CT",1,0,0,0,0,0,0,0
"1197",7702226,"010802050901",0.418989,0,0,"CT",0,0,0,0,0,0,1,0
"1198",7702228,"010802050903",4.500935,0.034207106,0.76,"CT",0,0,0,0,0,0,1,8.45274692813
"1199",7702230,"010802050903",0.068847,0,0,"CT",0,0,0,0,0,0,1,0
"1200",7702232,"010802050901",0.850825,0,0,"CT",0,0,0,0,0,0,1,0
"1201",7702234,"010802050903",0.066988,0.0217510036,32.47,"CT",0,0,0,0,0,0,1,5.374781744578
"1202",7702238,"010802050901",1.261374,0,0,"CT",0,0,0,0,0,0,1,0
"1203",7702240,"010802050902",2.702421,0,0,"CT",0,0,0,0,0,0,1,0
"1204",7702244,"010802050901",2.412517,0,0,"CT",0,0,0,0,0,0,1,0
"1205",7702246,"010802050901",1.269866,0,0,"CT",0,0,0,0,0,0,1,0
"1206",7702250,"010802050901",3.063862,0,0,"CT",0,0,0,0,0,0,1,0
"1207",7702252,"010802050901",0.815336,0,0,"CT",0,0,0,0,0,0,1,0
"1208",7702256,"010802050901",0.72989,0,0,"CT",0,0,0,0,0,0,1,0
"1209",7702266,"010802050901",4.039379,0,0,"CT",0,0,0,0,0,0,1,0
"1210",7702268,"010802050602",1.297775,0.01349686,1.04,"CT",1,3.3351415903,0,0,0,0,0,0
"1211",7702274,"010802050901",0.76316,0,0,"CT",0,0,0,0,0,0,1,0
"1212",7702276,"010802050602",2.796757,0.0089496224,0.32,"CT",1,2.211496443152,0,0,0,0,0,0
"1213",7702278,"010802050903",2.08341,0.000833364,0.04,"CT",0,0,0,0,0,0,1,0.20592841122
"1214",7702282,"010802050901",0.161076,0,0,"CT",0,0,0,0,0,0,1,0
"1215",7702284,"010802050901",1.449848,0,0,"CT",0,0,0,0,0,0,1,0
"1216",7702288,"010802050901",0.945135,0,0,"CT",0,0,0,0,0,0,1,0
"1217",7702290,"010802050903",0.57744,0,0,"CT",0,0,0,0,0,0,1,0
"1218",7702292,"010802050903",0.119307,0,0,"CT",0,0,0,0,0,0,1,0
"1219",7702296,"010802050602",1.980141,0.0116828319,0.59,"CT",0,0,0,0,1,2.8868861766495,0,0
"1220",7702298,"010802050901",0.858649,0,0,"CT",0,0,0,0,0,0,1,0
"1221",7702300,"010802050901",0.871458,0,0,"CT",0,0,0,0,0,0,1,0
"1222",7702302,"010802050903",2.710423,0.010841692,0.4,"CT",0,0,0,0,0,0,1,2.67903630166
"1223",7702304,"010802050903",0.847399,0,0,"CT",0,0,0,0,0,0,1,0
"1224",7702306,"010802050901",0.504578,0,0,"CT",0,0,0,0,0,0,1,0
"1225",7702308,"010802050901",2.125962,0,0,"CT",0,0,0,0,0,0,1,0
"1226",7702310,"010802050901",6.951779,0,0,"CT",0,0,0,0,0,0,1,0
"1227",7702312,"010802050602",3.276577,0.0530805474,1.62,"CT",0,0,0,0,1,13.116468665277,0,0
"1228",7702314,"010802050905",3.641068,0,0,"CT",0,0,0,0,0,0,1,0
"1229",7702316,"010802050901",0.976016,0,0,"CT",0,0,0,0,0,0,1,0
"1230",7702318,"010802050905",0.269658,0,0,"CT",0,0,0,0,0,0,1,0
"1231",7702322,"010802050903",2.960621,0,0,"CT",0,0,0,0,0,0,1,0
"1232",7702324,"010802050905",0.543378,0,0,"CT",0,0,0,0,0,0,1,0
"1233",7702326,"010802050901",2.532332,0,0,"CT",0,0,0,0,0,0,1,0
"1234",7702332,"010802050903",2.218753,0,0,"CT",0,0,0,0,0,0,1,0
"1235",7702334,"010802050903",0.952463,0.0351458847,3.69,"CT",0,0,0,0,0,0,1,8.6847238387935
"1236",7702340,"010802050901",2.672518,0,0,"CT",0,0,0,0,0,0,1,0
"1237",7702342,"010802050901",2.217991,0,0,"CT",0,0,0,0,0,0,1,0
"1238",7702348,"010802050901",1.000261,0,0,"CT",0,0,0,0,0,0,1,0
"1239",7702352,"010802050905",2.25492,0,0,"CT",0,0,0,0,0,0,1,0
"1240",7702354,"010802050901",0.36917,0,0,"CT",0,0,0,0,0,0,1,0
"1241",7702356,"010802050901",1.843404,0,0,"CT",0,0,0,0,0,0,1,0
"1242",7702358,"010802050901",1.938315,0,0,"CT",0,0,0,0,0,0,1,0
"1243",7702360,"010802050901",0.130943,0,0,"CT",0,0,0,0,0,0,1,0
"1244",7702366,"010802050905",2.585662,0,0,"CT",0,0,0,0,0,0,1,0
"1245",7702374,"010802050904",0.931367,0,0,"CT",0,0,0,0,0,0,1,0
"1246",7702380,"010802050904",5.130562,0,0,"CT",0,0,0,0,0,0,1,0
"1247",7702382,"010802050905",0.545571,0,0,"CT",0,0,0,0,0,0,1,0
"1248",7702388,"010802050905",0.226526,0,0,"CT",0,0,0,0,0,0,1,0
"1249",7702390,"010802050905",1.79618,0,0,"CT",0,0,0,0,0,0,1,0
"1250",7702392,"010802050904",1.160143,0,0,"CT",0,0,0,0,0,0,1,0
"1251",7702394,"010802050904",0.681145,0,0,"CT",0,0,0,0,0,0,1,0
"1252",7702396,"010802050904",2.285608,0.0070853848,0.31,"CT",0,0,0,0,0,0,1,1.750834011004
"1253",7702398,"010802050904",2.057785,0,0,"CT",0,0,0,0,0,0,1,0
"1254",7702402,"010802050904",0.134964,0,0,"CT",0,0,0,0,0,0,1,0
"1255",7702406,"010802050905",0.477298,0,0,"CT",0,0,0,0,0,0,1,0
"1256",7702408,"010802050905",0.423533,0,0,"CT",0,0,0,0,0,0,1,0
"1257",7702410,"010802050904",1.258115,0,0,"CT",0,0,0,0,0,0,1,0
"1258",7702412,"010802050904",1.747669,0.0045439394,0.26,"CT",0,0,0,0,0,0,1,1.122830145437
"1259",7702414,"010802050904",1.489158,0,0,"CT",0,0,0,0,0,0,1,0
"1260",7702416,"010802050905",2.158888,0,0,"CT",0,0,0,0,0,0,1,0
"1261",7702420,"010802050904",0.24209,0,0,"CT",0,0,0,0,0,0,1,0
"1262",7702422,"010802050904",0.989885,0,0,"CT",0,0,0,0,0,0,1,0
"1263",7702424,"010802050905",0.553035,0,0,"CT",0,0,0,0,0,0,1,0
"1264",7702428,"010802050905",1.612031,0,0,"CT",0,0,0,0,0,0,1,0
"1265",7702432,"010802050905",0.099268,0,0,"CT",0,0,0,0,0,0,1,0
"1266",7702438,"010802050905",1.463099,0,0,"CT",0,0,0,0,0,0,1,0
"1267",7702584,"010802050902",1.864426,0,0,"CT",0,0,0,0,0,0,1,0
"1268",7702586,"010802050602",3.514068,0.072038394,2.05,"CT",1,17.80104734937,0,0,0,0,0,0
"1269",7702590,"010802050602",3.736555,0.1685186305,4.51,"CT",1,41.6417961897025,0,0,0,0,0,0
"1270",7702594,"010802050602",2.273074,0.2054858896,9.04,"CT",1,50.776590749608,0,0,0,0,0,0
"1271",7702596,"010802050702",0.635884,0,0,"CT",1,0,0,0,0,0,0,0
"1272",7702598,"010802050901",4.958138,0,0,"CT",0,0,0,0,0,0,1,0
"1273",7702600,"010802050602",9.967726,0.1465255722,1.47,"CT",0,0,0,0,1,36.207201518481,0,0
"1274",7702602,"010802050602",3.5538,0.01172754,0.33,"CT",0,0,0,0,1,2.8979337717,0,0
"1275",7702604,"010802050901",2.197855,0,0,"CT",0,0,0,0,0,0,1,0
"1276",7702606,"010802050901",1.122172,0.0612705912,5.46,"CT",0,0,0,0,0,0,1,15.140269438476
"1277",7702608,"010802050901",2.901839,0.0046429424,0.16,"CT",0,0,0,0,0,0,1,1.147294281752
"1278",7702610,"010802050602",5.812317,0.0900909135,1.55,"CT",0,0,0,0,1,22.2619151804175,0,0
"1279",7702612,"010802050903",1.274223,0,0,"CT",0,0,0,0,0,0,1,0
"1280",7702614,"010802050901",1.569923,0,0,"CT",0,0,0,0,0,0,1,0
"1281",7702618,"010802050903",1.943853,0.0180778329,0.93,"CT",0,0,0,0,0,0,1,4.4671228987545
"1282",7702620,"010802050901",8.975425,0,0,"CT",0,0,0,0,0,0,1,0
"1283",7702622,"010802050901",4.474198,0,0,"CT",0,0,0,0,0,0,1,0
"1284",7702624,"010802050903",2.505069,0,0,"CT",0,0,0,0,0,0,1,0
"1285",7702626,"010802050901",0.660587,0,0,"CT",0,0,0,0,0,0,1,0
"1286",7702628,"010802050901",1.088155,0,0,"CT",0,0,0,0,0,0,1,0
"1287",7702630,"010802050903",11.972589,0,0,"CT",0,0,0,0,0,0,1,0
"1288",7702634,"010802050901",2.428301,0,0,"CT",0,0,0,0,0,0,1,0
"1289",7702636,"010802050901",0.340878,0,0,"CT",0,0,0,0,0,0,1,0
"1290",7702638,"010802050901",5.791774,0,0,"CT",0,0,0,0,0,0,1,0
"1291",7702642,"010802050901",2.653904,0,0,"CT",0,0,0,0,0,0,1,0
"1292",7702644,"010802050901",3.519473,0,0,"CT",0,0,0,0,0,0,1,0
"1293",7702646,"010802050903",3.41861,0.071107088,2.08,"CT",0,0,0,0,0,0,1,17.57091698024
"1294",7702648,"010802050905",4.819285,0,0,"CT",0,0,0,0,0,0,1,0
"1295",7702650,"010802050904",1.269198,0,0,"CT",0,0,0,0,0,0,1,0
"1296",7702654,"010802050904",5.070146,0,0,"CT",0,0,0,0,0,0,1,0
"1297",7702656,"010802050905",2.278876,0,0,"CT",0,0,0,0,0,0,1,0
"1298",7702662,"010802050905",3.014532,0,0,"CT",0,0,0,0,0,0,1,0
"1299",7702664,"010802050905",1.230245,0,0,"CT",0,0,0,0,0,0,1,0
"1300",7702678,"010802050902",0.396386,0,0,"CT",0,0,0,0,0,0,1,0
"1301",7702684,"010802050804",3.062454,0.0342994848,1.12,"CT",1,8.475574191504,0,0,0,0,0,0
"1302",7702688,"010802050805",1.166569,0,0,"CT",0,0,0,0,1,0,0,0
"1303",7702690,"010802050804",0.35641,0,0,"CT",1,0,0,0,0,0,0,0
"1304",7702694,"010802050805",1.407938,0,0,"CT",0,0,0,0,1,0,0,0
"1305",7702696,"010802050702",5.144234,0,0,"CT",1,0,0,0,0,0,0,0
"1306",7702702,"010802050702",4.474185,0,0,"CT",1,0,0,0,0,0,0,0
"1307",7702704,"010802050702",1.117603,0,0,"CT",1,0,0,0,0,0,0,0
"1308",7702708,"010802050805",0.530826,0,0,"CT",0,0,0,0,1,0,0,0
"1309",7702710,"010802050702",3.317039,0,0,"CT",1,0,0,0,0,0,0,0
"1310",7702714,"010802050701",0.844806,0,0,"CT",1,0,0,0,0,0,0,0
"1311",7702716,"010802050701",1.968002,0,0,"CT",1,0,0,0,0,0,0,0
"1312",7702718,"010802050805",2.25995,0,0,"CT",0,0,0,0,1,0,0,0
"1313",7702720,"010802050702",3.146646,0,0,"CT",1,0,0,0,0,0,0,0
"1314",7702722,"010802050902",0.074384,0,0,"CT",0,0,0,0,0,0,1,0
"1315",7702724,"010802050901",0.017257,0,0,"CT",0,0,0,0,0,0,1,0
"1316",7702726,"010802050702",5.115149,0,0,"CT",1,0,0,0,0,0,0,0
"1317",7702728,"010802050903",0.821485,0,0,"CT",0,0,0,0,0,0,1,0
"1318",7702730,"010802050901",1.02919,0,0,"CT",0,0,0,0,0,0,1,0
"1319",7702736,"010802050901",0.115247,0,0,"CT",0,0,0,0,0,0,1,0
"1320",7702744,"010802050701",0.150148,0,0,"CT",1,0,0,0,0,0,0,0
"1321",7702748,"010802050901",1.20983,0,0,"CT",0,0,0,0,0,0,1,0
"1322",7702754,"010802050901",0.639402,0,0,"CT",0,0,0,0,0,0,1,0
"1323",7702758,"010802050901",0.180018,0,0,"CT",0,0,0,0,0,0,1,0
"1324",7702770,"010802050901",2.22966,0,0,"CT",0,0,0,0,0,0,1,0
"1325",7702772,"010802050905",0.762554,0,0,"CT",0,0,0,0,0,0,1,0
"1326",7702774,"010802050901",3.357757,0,0,"CT",0,0,0,0,0,0,1,0
"1327",7702776,"010802050901",1.24007,0,0,"CT",0,0,0,0,0,0,1,0
"1328",7702778,"010802050901",1.515452,0,0,"CT",0,0,0,0,0,0,1,0
"1329",7702780,"010802050905",0.369032,0,0,"CT",0,0,0,0,0,0,1,0
"1330",7702784,"010802050901",0.320497,0,0,"CT",0,0,0,0,0,0,1,0
"1331",7702786,"010802050903",1.408304,0,0,"CT",0,0,0,0,0,0,1,0
"1332",7702790,"010802050903",0.351691,0.0008792275,0.25,"CT",0,0,0,0,0,0,1,0.2172615113875
"1333",7702802,"010802050905",6.256466,0,0,"CT",0,0,0,0,0,0,1,0
"1334",7702804,"010802050901",2.078863,0,0,"CT",0,0,0,0,0,0,1,0
"1335",7702806,"010802050901",0.934275,0,0,"CT",0,0,0,0,0,0,1,0
"1336",7702810,"010802050903",2.04056,0,0,"CT",0,0,0,0,0,0,1,0
"1337",7702812,"010802050905",1.678194,0,0,"CT",0,0,0,0,0,0,1,0
"1338",7702816,"010802050905",5.078753,0.025393765,0.5,"CT",0,0,0,0,0,0,1,6.274926300325
"1339",7702822,"010802050905",2.164829,0,0,"CT",0,0,0,0,0,0,1,0
"1340",7702826,"010802050905",2.78157,0.000834471,0.03,"CT",0,0,0,0,0,0,1,0.206201956455
"1341",7702832,"010802050905",0.411715,0,0,"CT",0,0,0,0,0,0,1,0
"1342",7702834,"010802050905",0.027346,0,0,"CT",0,0,0,0,0,0,1,0
"1343",7702836,"010802050901",0.997792,0,0,"CT",0,0,0,0,0,0,1,0
"1344",7702840,"010802050905",0.194981,0,0,"CT",0,0,0,0,0,0,1,0
"1345",7702846,"010802050905",0.230874,0,0,"CT",0,0,0,0,0,0,1,0
"1346",7702848,"010802050901",0.12491,0,0,"CT",0,0,0,0,0,0,1,0
"1347",7702852,"010802050905",4.351369,0,0,"CT",0,0,0,0,0,0,1,0
"1348",7702860,"010802050905",0.77112,0,0,"CT",0,0,0,0,0,0,1,0
"1349",7702864,"010802050904",0.577428,0,0,"CT",0,0,0,0,0,0,1,0
"1350",7702870,"010802050905",0.713474,0,0,"CT",0,0,0,0,0,0,1,0
"1351",7702872,"010802050905",4.711231,0,0,"CT",0,0,0,0,0,0,1,0
"1352",7702878,"010802050905",1.748625,0,0,"CT",0,0,0,0,0,0,1,0
"1353",7702880,"010802050904",2.40746,0,0,"CT",0,0,0,0,0,0,1,0
"1354",7702882,"010802050905",3.831822,0,0,"CT",0,0,0,0,0,0,1,0
"1355",7702884,"010802050904",0.533244,0,0,"CT",0,0,0,0,0,0,1,0
"1356",7702888,"010802050905",0.087848,0,0,"CT",0,0,0,0,0,0,1,0
"1357",7702892,"010802050905",2.037229,0,0,"CT",0,0,0,0,0,0,1,0
"1358",7702912,"010802050905",0.905198,0,0,"CT",0,0,0,0,0,0,1,0
"1359",7702914,"010802050905",1.079959,0,0,"CT",0,0,0,0,0,0,1,0
"1360",7702926,"010802050905",0.57686,0,0,"CT",0,0,0,0,0,0,1,0
"1361",7702936,"010802050905",1.472828,0,0,"CT",0,0,0,0,0,0,1,0
"1362",7702938,"010802050905",1.368125,0,0,"CT",0,0,0,0,0,0,1,0
"1363",7702952,"010802050902",2.253242,0.0018025936,0.08,"CT",0,0,0,0,0,0,1,0.445429891528
"1364",7702954,"010802050902",3.216414,0,0,"CT",0,0,0,0,0,0,1,0
"1365",7702956,"010802050901",0.394816,0,0,"CT",0,0,0,0,0,0,1,0
"1366",7702958,"010802050902",1.409741,0.0504687278,3.58,"CT",0,0,0,0,0,0,1,12.471074983019
"1367",7702962,"010802050901",0.556212,0,0,"CT",0,0,0,0,0,0,1,0
"1368",7702964,"010802050701",0.716777,0,0,"CT",1,0,0,0,0,0,0,0
"1369",7702966,"010802050903",0.075628,0,0,"CT",0,0,0,0,0,0,1,0
"1370",7702968,"010802050903",3.250413,0,0,"CT",0,0,0,0,0,0,1,0
"1371",7702976,"010802050901",0.597654,0,0,"CT",0,0,0,0,0,0,1,0
"1372",7702980,"010802050905",0.965308,0,0,"CT",0,0,0,0,0,0,1,0
"1373",7702984,"010802050905",0.196551,0,0,"CT",0,0,0,0,0,0,1,0
"1374",7702986,"010802050901",0.334736,0,0,"CT",0,0,0,0,0,0,1,0
"1375",7702988,"010802050905",1.520064,0,0,"CT",0,0,0,0,0,0,1,0
"1376",7702990,"010802050904",1.545121,0,0,"CT",0,0,0,0,0,0,1,0
"1377",7702992,"010802050904",1.78714,0,0,"CT",0,0,0,0,0,0,1,0
"1378",7702996,"010802050905",0.597315,0,0,"CT",0,0,0,0,0,0,1,0
"1379",7702998,"010802050904",1.130674,0,0,"CT",0,0,0,0,0,0,1,0
"1380",7703000,"010802050904",0.869761,0,0,"CT",0,0,0,0,0,0,1,0
"1381",7703008,"010802050905",0.278511,0,0,"CT",0,0,0,0,0,0,1,0
"1382",7703032,"010802050904",1.384579,0,0,"CT",0,0,0,0,0,0,1,0
"1383",7703044,"010802050905",5.032512,0,0,"CT",0,0,0,0,0,0,1,0
"1384",7703054,"010802050905",6.379007,0,0,"CT",0,0,0,0,0,0,1,0
"1385",7703056,"010802050902",0.006432,0.001608,25,"CT",0,0,0,0,0,0,1,0.39734484
"1386",7703058,"010802050902",0.137907,0.0217755153,15.79,"CT",0,0,0,0,0,0,1,5.3808387082065
"1387",7704868,"010802050401",0.541821,0,0,"CT",0,0,0,0,0,0,1,0
"1388",7704896,"010802050905",3.499361,0,0,"CT",0,0,0,0,0,0,1,0
"1389",7704908,"010802050502",2.678477,0.1189243788,4.44,"CT",0,0,0,0,1,29.386808623374,0,0
"1390",7704912,"010802050603",0.854661,0,0,"CT",1,0,0,0,0,0,0,0
"1391",166174667,"010802050502",2.724957,0,0,"CT",0,0,0,0,1,0,0,0
"1392",166174668,"010802050502",8.83687,0.000883687,0.01,"CT",0,0,0,0,1,0.218363476135,0,0
"1393",166174670,"010802050201",3.81854,0,0,"CT",0,0,0,0,1,0,0,0
"1394",166174740,"010802070204",2.198851,0,0,"CT",0,0,0,0,1,0,0,0
"1395",931080006,"010802050904",2.33589,0,0,"CT",0,0,0,0,0,0,1,0
"1396",931080007,"010802050904",2.0075,0,0,"CT",0,0,0,0,0,0,1,0
