"","COMID","HUC_12","IncAreaKm2","urban_km2","StateAbbrev","Enhanced_Biofiltration_w_ISR_FracImplement","Enhanced_Biofiltration_w_ISR_areaac","Gravel_Wetland_FracImplement","Gravel_Wetland_areaac","Infiltration_Basin_FracImplement","Infiltration_Basin_areaac","Infiltration_Chamber_FracImplement","Infiltration_Chamber_areaac","Infiltration_Trench_FracImplement","Infiltration_Trench_areaac","Porous_Pavement_w_subsurface_infiltration_FracImplement","Porous_Pavement_w_subsurface_infiltration_areaac","Porous_Pavement_w_underdrain_FracImplement","Porous_Pavement_w_underdrain_areaac"
"172",6083851,"010801050402",2.421197,0.0728780297,"VT",0,0,0,0,1,18.0085255290185,0,0,0,0,0,0,0,0
"173",6083853,"010801050501",1.510976,0.0054395136,"VT",0,0,0,0,1,1.344131008128,0,0,0,0,0,0,0,0
"174",6083859,"010801050103",8.637555,0.321317046,"VT",0,0,0,0,1,79.39904865183,0,0,0,0,0,0,0,0
"175",6083861,"010801050103",10.184549,0.0091660941,"VT",0,0,0,0,1,2.2649876825805,0,0,0,0,0,0,0,0
"176",6083869,"010801050106",2.607882,0.0970132104,"VT",0,0,0,0,0,0,0,0,0,0,0.1,2.3972449355892,0,0
"177",6083879,"010801050501",2.874546,0.0160974576,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.3977762260248,0,0
"178",6083881,"010801050501",3.564603,0.0089115075,"VT",0,0,0,0,0,0,1,2.2020780607875,0,0,0,0,0,0
"179",6083883,"010801050103",3.339044,0.0036729484,"VT",0,0,0,0,0,0,0.9,0.8168435229438,0,0,0.1,0.0907603914382,0,0
"180",6083885,"010801050103",4.331133,0.047642463,"VT",0,0,0,0,1,11.772690819615,0,0,0,0,0,0,0,0
"181",6083887,"010801050501",1.001327,0.0036047772,"VT",0,0,0,0,0.9,0.8016826230054,0,0,0,0,0.1,0.0890758470006,0,0
"182",6083889,"010801050501",1.420398,0.0062497512,"VT",0,0,0,0,0.9,1.3899102932484,0,0,0,0,0.1,0.1544344770276,0,0
"183",6083891,"010801050106",1.879198,0.0090201504,"VT",0,0,0,0,1,2.228924264592,0,0,0,0,0,0,0,0
"184",6083893,"010801050501",3.34156,0.06850198,"VT",0,0,0,0,1,16.9271817679,0,0,0,0,0,0,0,0
"185",6083899,"010801050106",1.730749,0.0107306438,"VT",0,0,0,0,0.9,2.3864361625791,0,0,0,0,0.1,0.2651595736199,0,0
"186",6083901,"010801050106",0.732546,0.0116474814,"VT",0,0,0,0,0.9,2.5903358022123,0,0,0,0,0.1,0.2878150891347,0,0
"187",6083905,"010801050106",0.80804,0.009050048,"VT",0,0,0,0,0.9,2.012680899936,0,0,0,0,0.1,0.223631211104,0,0
"188",6083911,"010801050103",1.053232,0.0027384032,"VT",0,0,0,0,0.9,0.6090058104624,0,0,0,0,0.1,0.0676673122736,0,0
"189",6083915,"010801050501",8.390084,0.071315714,"VT",0,0,0,0,1,17.62246950797,0,0,0,0,0,0,0,0
"190",6083917,"010801050502",15.038807,0.1368531437,"VT",0,0,0,0,1,33.8170960739885,0,0,0,0,0,0,0,0
"191",6083927,"010801050502",3.49154,0.067386722,"VT",0,0,0,0,1,16.65159593981,0,0,0,0,0,0,0,0
"192",6083933,"010801050103",0.533951,0.0081160552,"VT",0,0,0,0,0.9,1.8049660381764,0,0,0,0,0.1,0.2005517820196,0,0
"193",6083939,"010801050106",2.133269,0.006399807,"VT",0,0,0,0,0.9,1.4232818778615,0,0,0,0,0.1,0.1581424308735,0,0
"194",6083941,"010801050501",1.000936,0.0009008424,"VT",0,0,0,0,0,0,0.9,0.2003423951268,0,0,0.1,0.0222602661252,0,0
"195",6083943,"010801050106",2.142577,0.0062134733,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.15353803197965,0,0
"196",6083945,"010801050106",2.362153,0.0179523628,"VT",0,0,0,0,0,0,0.9,3.9925067487246,0,0,0.1,0.4436118609694,0,0
"197",6083947,"010801050502",9.603218,0.0211270796,"VT",0,0,0,0,1,5.220607004558,0,0,0,0,0,0,0,0
"198",6083951,"010801050501",0.594931,0.0036290791,"VT",0,0,0,0,0.9,0.80708723190495,0,0,0,0,0.1,0.08967635910055,0,0
"199",6083957,"010801050501",1.596923,0.0017566153,"VT",0,0,0,0,0,0,1,0.4340684237065,0,0,0,0,0,0
"200",6083961,"010801050104",1.426316,0.0045642112,"VT",0,0,0,0,0.9,1.0150554677184,0,0,0,0,0.1,0.1127839408576,0,0
"201",6083963,"010801050501",1.076992,0.00538496,"VT",0,0,0,0,0.9,1.19758548672,0,0,0,0,0.1,0.13306505408,0,0
"202",6083969,"010801050502",1.58924,0.005403416,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.133521111068,0,0
"203",6083979,"010801050104",0.598309,0.0026923905,"VT",0,0,0,0,1,0.6653031545025,0,0,0,0,0,0,0,0
"204",6083981,"010801050106",5.448903,0.0659317263,"VT",0,0,0,0,1,16.2920592273615,0,0,0,0,0,0,0,0
"205",6083987,"010801050106",0.566727,0.0206855355,"VT",0,0,0,0,1,5.1114992497275,0,0,0,0,0,0,0,0
"206",6083989,"010801050502",0.119815,0.002683856,"VT",0,0,0,0,1,0.66319423688,0,0,0,0,0,0,0,0
"207",6083993,"010801050502",2.957856,0.0171555648,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.4239225839904,0,0
"208",6083995,"010801050106",0.214521,0.003646857,"VT",0,0,0,0,1,0.901156598985,0,0,0,0,0,0,0,0
"209",6083997,"010801050106",0.278987,0.0062214101,"VT",0,0,0,0,0.9,1.38360738848445,0,0,0,0,0.1,0.15373415427605,0,0
"210",6083999,"010801050106",2.767338,0.002767338,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.068382305649,0,0
"211",6084001,"010801050106",1.068683,0.0063052297,"VT",0,0,0,0,0.9,1.40224840651665,0,0,0,0,0.1,0.15580537850185,0,0
"212",6084005,"010801050105",0.626808,0.0035728056,"VT",0,0,0,0,0,0,0.9,0.7945723150092,0,0,0.1,0.0882858127788,0,0
"213",6084009,"010801050105",2.451718,0.0044130924,"VT",0,0,0,0,0,0,0.9,0.9814474777518,0,0,0.1,0.1090497197502,0,0
"214",6084013,"010801050105",0.261804,0.0053931624,"VT",0,0,0,0,1,1.332677394852,0,0,0,0,0,0,0,0
"215",6084019,"010801050502",3.108289,0.0018649734,"VT",0,0,0,0,1,0.460844252007,0,0,0,0,0,0,0,0
"216",6084035,"010801050106",2.153433,0.0198115836,"VT",0,0,0,0,0.9,4.4059872289302,0,0,0,0,0.1,0.4895541365478,0,0
"217",6084043,"010801050502",3.282892,0.026263136,"VT",0,0,0,0,1,6.48975222128,0,0,0,0,0,0,0,0
"218",6084047,"010801050501",1.394974,0.0026504506,"VT",0,0,0,0,0.9,0.5894456359617,0,0,0,0,0.1,0.0654939595513,0,0
"219",6084051,"010801050501",2.601397,0,"VT",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"220",6084055,"010801050106",0.097768,0.00268862,"VT",0,0,0,0,1,0.6643714451,0,0,0,0,0,0,0,0
"221",6084057,"010801050106",0.548546,0.0026878754,"VT",0,0,0,0,0.9,0.5977687056453,0,0,0,0,0.1,0.0664187450717,0,0
"222",6084061,"010801050105",1.572237,0.0009433422,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.0233104574331,0,0
"223",6084065,"010801050106",0.115949,0.0018088044,"VT",0,0,0,0,0.9,0.4022681501358,0,0,0,0,0.1,0.0446964611262,0,0
"224",6084069,"010801050104",3.318959,0.0262197761,"VT",0,0,0,0,1,6.4790377731905,0,0,0,0,0,0,0,0
"225",6084071,"010801050502",0.860486,0.0026675066,"VT",0,0,0,0,0.9,0.5932387965537,0,0,0,0,0.1,0.0659154218393,0,0
"226",6084075,"010801050502",2.468516,0.0027153676,"VT",0,0,0,0,1,0.670980910798,0,0,0,0,0,0,0,0
"227",6084077,"010801050502",1.315513,0.0009208591,"VT",0,0,0,0,0,0,0.9,0.20479399911495,0,0,0.1,0.02275488879055,0,0
"228",6084083,"010801050104",1.908649,0.0009543245,"VT",0,0,0,0,0,0,0.9,0.21223652001525,0,0,0.1,0.02358183555725,0,0
"229",6084085,"010801050104",0.215585,0.001810914,"VT",0,0,0,0,1,0.44748590397,0,0,0,0,0,0,0,0
"230",6084089,"010801050502",0.385895,0.0008875585,"VT",0,0,0,0,0.9,0.19738812882825,0,0,0,0,0.1,0.02193201431425,0,0
"231",6084091,"010801050502",1.018234,0.0053966402,"VT",0,0,0,0,0.9,1.2001830989589,0,0,0,0,0.1,0.1333536776621,0,0
"232",6084093,"010801050106",1.237663,0.0063120813,"VT",0,0,0,0,0.9,1.40377216467285,0,0,0,0,0.1,0.15597468496365,0,0
"233",6084103,"010801050502",0.671879,0.0062484747,"VT",0,0,0,0,0.9,1.38962640666915,0,0,0,0,0.1,0.15440293407435,0,0
"234",6084105,"010801050502",1.678122,0.0080549856,"VT",0,0,0,0,0.9,1.7913844950192,0,0,0,0,0.1,0.1990427216688,0,0
"235",6084107,"010801050106",0.860002,0.0071380166,"VT",0,0,0,0,0,0,1,1.763839591943,0,0,0,0,0,0
"236",6084111,"010801050502",0.539323,0.0018336982,"VT",0,0,0,0,0.9,0.4078043943399,0,0,0,0,0.1,0.0453115993711,0,0
"237",6084115,"010801050502",2.373495,0.007120485,"VT",0,0,0,0,0,0,0,0,0.9,1.5835567013325,0.1,0.1759507445925,0,0
"238",6084117,"010801050106",2.301717,0.0009206868,"VT",0.9,0.2047556805426,0,0,0,0,0,0,0,0,0,0,0.1,0.0227506311714
"239",6084119,"010801050105",2.328734,0.0053560882,"VT",0,0,0,0,1,1.323516174661,0,0,0,0,0,0,0,0
"240",6084125,"010801050502",1.350057,0.0017550741,"VT",0,0,0,0,0.9,0.39031882693245,0,0,0,0,0.1,0.04336875854805,0,0
"241",6084133,"010801050104",8.161524,0.0032646096,"VT",0,0,0,0,1,0.806701355208,0,0,0,0,0,0,0,0
"242",6084137,"010801050106",4.028614,0.008057228,"VT",0,0,0,0,1,1.99098132494,0,0,0,0,0,0,0,0
"243",6084143,"010801050503",2.24503,0.00449006,"VT",0,0,0,0,0.9,0.99856464867,0,0,0,0,0.1,0.11095162763,0,0
"244",6084147,"010801050106",0.469741,0.0008925079,"VT",0,0,0,0,1,0.2205431646295,0,0,0,0,0,0,0,0
"245",6084163,"010801050503",0.419401,0.0009226822,"VT",0,0,0,0,0.9,0.2051994465279,0,0,0,0,0.1,0.0227999385031,0,0
"246",6084181,"010801050503",2.270572,0.0018164576,"VT",0,0,0,0,1,0.448855755248,0,0,0,0,0,0,0,0
"247",6084187,"010801050503",2.343603,0.0342166038,"VT",0,0,0,0,1,8.455093881999,0,0,0,0,0,0,0,0
"248",6084203,"010801050503",2.112229,0.0530169479,"VT",0,0,0,0,1,13.1007529108295,0,0,0,0,0,0,0,0
"249",6084207,"010801050503",0.766489,0.0484421048,"VT",0,0,0,0,0.9,10.7732576759436,0,0,0,0,0.1,1.1970286306604,0,0
"250",6084235,"010801050401",2.792293,0.0008376879,"VT",0,0,0,0,1,0.2069968685295,0,0,0,0,0,0,0,0
"251",6084243,"010801050401",2.304609,0.0071442879,"VT",0,0,0,0,0,0,0,0,0.9,1.58885033537655,0.1,0.17653892615295,0,0
"252",6084245,"010801050201",2.04492,0.094475304,"VT",0,0,0,0,1,23.34531999492,0,0,0,0,0,0,0,0
"253",6084247,"010801050401",2.999415,0.0206959635,"VT",0,0,0,0,0,0,0.9,4.60266845460075,0,0,0.1,0.51140760606675,0,0
"254",6084251,"010801050201",4.105756,0.0016423024,"VT",0,0,0,0,1,0.405821134552,0,0,0,0,0,0,0,0
"255",6084261,"010801050202",2.297407,0.2207808127,"VT",0,0,0,0,0,0,0,0,0.9,49.1004384500102,0.1,5.45560427222335,0,0
"256",6084265,"010801050203",0.97605,0.00448983,"VT",0,0,0,0,0,0,0.9,0.998513497935,0,0,0.1,0.110945944215,0,0
"257",6084267,"010801050101",1.93549,0.009870999,"VT",0,0,0,0,1,2.439173207895,0,0,0,0,0,0,0,0
"258",6084269,"010801050201",14.180342,0.0581394022,"VT",0,0,0,0,1,14.366536980631,0,0,0,0,0,0,0,0
"259",6084275,"010801050203",0.55781,0.000892496,"VT",0,0,0,0,0,0,0.9,0.198486201672,0,0,0.1,0.022054022408,0,0
"260",6084299,"010801050102",7.330852,0.0124624484,"VT",0,0,0,0,1,3.079533311882,0,0,0,0,0,0,0,0
"261",6084307,"010801050402",0.921825,0.0054387675,"VT",0,0,0,0,1,1.3439466430875,0,0,0,0,0,0,0,0
"262",6084309,"010801050402",4.396497,0.0070343952,"VT",0,0,0,0,1,1.738234225896,0,0,0,0,0,0,0,0
"263",6084311,"010801050103",1.1812,0.01169388,"VT",0,0,0,0,1,2.8896162174,0,0,0,0,0,0,0,0
"264",6084315,"010801050103",0.597088,0.025077696,"VT",0,0,0,0,1,6.19682407008,0,0,0,0,0,0,0,0
"265",6084319,"010801050501",0.12768,0.001800288,"VT",0,0,0,0,0.9,0.400374149616,0,0,0,0,0.1,0.044486016624,0,0
"266",6084321,"010801050106",2.479995,0.028767942,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.710870230791,0,0
"267",6084325,"010801050103",5.679637,0.0141990925,"VT",0,0,0,0,1,3.5086667522125,0,0,0,0,0,0,0,0
"268",6084329,"010801050501",7.744566,0.0627309846,"VT",0,0,0,0,1,15.501139949583,0,0,0,0,0,0,0,0
"269",6084331,"010801050103",1.654707,0.0829008207,"VT",0,0,0,0,1,20.4852072990735,0,0,0,0,0,0,0,0
"270",6084333,"010801050104",3.170337,0.0009511011,"VT",0,0,0,0,0,0,0,0,0.9,0.21151965358395,0.1,0.02350218373155,0,0
"271",6084335,"010801050103",2.962932,0.0008888796,"VT",0,0,0,0,0.9,0.1976819342022,0,0,0,0,0.1,0.0219646593558,0,0
"272",6084339,"010801050106",9.711563,0.0806059729,"VT",0,0,0,0,1,19.9181389334545,0,0,0,0,0,0,0,0
"273",6084341,"010801050105",2.35015,0.007285465,"VT",0,0,0,0,0,0,0.9,1.6202473459425,0,0,0.1,0.1800274828825,0,0
"274",6084347,"010801050502",2.029932,0.0008119728,"VT",0,0,0,0,0.9,0.1805782848696,0,0,0,0,0.1,0.0200642538744,0,0
"275",6084363,"010801050502",6.504762,0.0091066668,"VT",0,0,0,0,1,2.250302899614,0,0,0,0,0,0,0,0
"276",6084365,"010801050106",1.049075,0.0017834275,"VT",0,0,0,0,0,0,0,0,0.9,0.39662446714875,0.1,0.04406938523875,0,0
"277",6084371,"010801050104",7.630132,0.0083931452,"VT",0,0,0,0,1,2.073988144646,0,0,0,0,0,0,0,0
"278",6084393,"010801050503",7.2333,0.0361665,"VT",0,0,0,0,0,0,0.9,8.04323068425,0,0,0.1,0.89369229825,0,0
"279",6084395,"010801050502",3.879514,0.0062072224,"VT",0,0,0,0,1,1.533835691152,0,0,0,0,0,0,0,0
"280",6084401,"010801050302",0.233594,0.0044850048,"VT",0,0,0,0,0.9,0.9974403999936,0,0,0,0,0.1,0.1108267111104,0,0
"281",6084405,"010801050103",0.180557,0.00180557,"VT",0,0,0,0,0,0,0,0,0.9,0.401548837365,0.1,0.044616537485,0,0
"282",6084407,"010801050501",0.002391,0.0015940797,"VT",1,0.3939050642685,0,0,0,0,0,0,0,0,0,0,0,0
"283",6084411,"010801050501",0.322354,0.068822579,"VT",0,0,0,0,0.9,15.3057630454155,0,0,0,0,0.1,1.7006403383795,0,0
"284",6084413,"010801050501",1.18707,0.064695315,"VT",0,0,0,0,0.9,14.3878822317675,0,0,0,0,0.1,1.5986535813075,0,0
"285",6084415,"010801050501",1.002463,0.0215529545,"VT",0,0,0,0,0.9,4.79325853955025,0,0,0,0,0.1,0.53258428217225,0,0
"286",6084417,"010801050501",0.01145,0.000880505,"VT",0,0,0,0,0.9,0.1958194692225,0,0,0,0,0.1,0.0217577188025,0,0
"287",6084419,"010801050501",0.839524,0.110817168,"VT",0,0,0,0,0.9,24.645128668776,0,0,0,0,0.1,2.738347629864,0,0
"288",6084427,"010801050501",4.05577,0.135057141,"VT",0,0,0,0,1,33.373294826805,0,0,0,0,0,0,0,0
"289",6084429,"010801050501",2.016084,0.0485876244,"VT",0,0,0,0,1,12.006244927362,0,0,0,0,0,0,0,0
"290",6084435,"010801050501",0.302189,0.021455419,"VT",0,0,0,0,1,5.301741311995,0,0,0,0,0,0,0,0
"291",6084439,"010801050501",0.874745,0.021518727,"VT",0,0,0,0,1,5.317385035335,0,0,0,0,0,0,0,0
"292",6084441,"010801050103",0.380675,0.0027027925,"VT",0,0,0,0,0.9,0.60108618664125,0,0,0,0,0.1,0.06678735407125,0,0
"293",6084443,"010801050102",0.096231,0.002694468,"VT",0,0,0,0,0,0,0.9,0.599234863626,0,0,0.1,0.066581651514,0,0
"294",6084449,"010801050106",0.287113,0.0619015628,"VT",0,0,0,0,0.9,13.7665671081246,0,0,0,0,0.1,1.5296185675694,0,0
"295",6084453,"010801050502",1.500519,0.0865799463,"VT",0,0,0,0,1,21.3943376304615,0,0,0,0,0,0,0,0
"296",6084457,"010801050106",1.431036,0.126646686,"VT",0,0,0,0,1,31.29502934403,0,0,0,0,0,0,0,0
"297",6084461,"010801050106",2.350464,0.0216242688,"VT",0,0,0,0,1,5.343464941824,0,0,0,0,0,0,0,0
"298",6084463,"010801050502",2.038532,0.0811335736,"VT",0,0,0,0,0,0,0,0,0,0,0.1,2.0048511704428,0,0
"299",6084467,"010801050106",0.977899,0.0072364526,"VT",0,0,0,0,1,1.788163619723,0,0,0,0,0,0,0,0
"300",6084475,"010801050106",0.146764,0.0027004576,"VT",0,0,0,0,0.9,0.6005669177232,0,0,0,0,0.1,0.0667296575248,0,0
"301",6084477,"010801050106",0.527518,0.0144012414,"VT",0,0,0,0,0.9,3.2027568805323,0,0,0,0,0.1,0.3558618756147,0,0
"302",6084481,"010801050502",0.40945,0.0098268,"VT",0,0,0,0,0.9,2.1854262726,0,0,0,0,0.1,0.2428251414,0,0
"303",6084483,"010801050106",1.505761,0.0251462087,"VT",0,0,0,0,0.9,5.59237851073215,0,0,0,0,0.1,0.62137539008135,0,0
"304",6084491,"010801050502",1.617633,0.0999697194,"VT",0,0,0,0,0,0,1,24.703017512337,0,0,0,0,0,0
"305",6084495,"010801050502",0.0018,0.0009,"VT",0,0,0,0,1,0.2223945,0,0,0,0,0,0,0,0
"306",6084497,"010801050502",1.850936,0.0496050848,"VT",0,0,0,0,0,0,0,0,0,0,0.1,1.2257664479504,0,0
"307",6084499,"010801050106",0.322983,0.0099155781,"VT",0,0,0,0,1,2.4501889264005,0,0,0,0,0,0,0,0
"308",6084501,"010801050502",0.001477,0.0007385,"VT",0,0,0,0,0,0,1,0.1824870425,0,0,0,0,0,0
"309",6084503,"010801050502",0.157106,0.0071797442,"VT",0,0,0,0,1,1.774150690541,0,0,0,0,0,0,0,0
"310",6084509,"010801050502",0.483845,0.0009193055,"VT",0,0,0,0,0.9,0.20444848701975,0,0,0,0,0.1,0.02271649855775,0,0
"311",6084511,"010801050503",0.936109,0.0378188036,"VT",0,0,0,0,0.9,8.4106939172202,0,0,0,0,0.1,0.9345215463578,0,0
"312",6084517,"010801050503",0.92789,0.050198849,"VT",0,0,0,0,1,12.404386582145,0,0,0,0,0,0,0,0
"313",6084519,"010801050503",0.468768,0.0587835072,"VT",0,0,0,0,0.9,13.0731286919904,0,0,0,0,0.1,1.4525698546656,0,0
"314",6084523,"010801050503",0.107474,0.01880795,"VT",0,0,0,0,1,4.64753848475,0,0,0,0,0,0,0,0
"315",6084527,"010801050503",2.253364,0.0531793904,"VT",0,0,0,0,0.9,11.8268039383128,0,0,0,0,0.1,1.3140893264792,0,0
"316",6084533,"010801050503",0.011258,0.0034640866,"VT",0,0,0,0,1,0.855993119293,0,0,0,0,0,0,0,0
"317",6084535,"010801050503",0.045026,0.00180104,"VT",0,0,0,0,0.9,0.40054139028,0,0,0,0,0.1,0.04450459892,0,0
"318",6084537,"010801050503",0.249181,0.0072760852,"VT",0,0,0,0,0.9,1.6181613300114,0,0,0,0,0.1,0.1797957033346,0,0
"319",6084563,"010801050202",3.365362,0.001682681,"VT",0,0,0,0,0,0,0.9,0.3742189996545,0,0,0.1,0.0415798888505,0,0
"320",6084565,"010801050302",0.101997,0.0008771742,"VT",0,0,0,0,0,0,0,0,1,0.216754130691,0,0,0,0
"321",6084567,"010801050103",1.53343,0.004446947,"VT",0,0,0,0,0,0,0.9,0.9889765545915,0,0,0.1,0.1098862838435,0,0
"322",6084573,"010801050203",0.659807,0.0009237298,"VT",0,0,0,0,0.9,0.2054324270061,0,0,0,0,0.1,0.0228258252229,0,0
"323",6084577,"010801050502",1.181479,0.0009451832,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.0233559494636,0,0
"324",6084585,"010801050202",0.533691,0.0009072747,"VT",0,0,0,0,0,0,0.9,0.20177290326915,0,0,0.1,0.02241921147435,0,0
"325",6084593,"010801050501",0.178953,0.0150678426,"VT",0,0,0,0,0.9,3.3510053211057,0,0,0,0,0.1,0.3723339245673,0,0
"326",6084595,"010801050501",0.009129,0.0008298261,"VT",0,0,0,0,1,0.2050541784405,0,0,0,0,0,0,0,0
"327",6084603,"010801050203",0.405222,0.035051703,"VT",0,0,0,0,0.9,7.7953059628335,0,0,0,0,0.1,0.8661451069815,0,0
"328",6084605,"010801050106",0.035171,0.023740425,"VT",0,0,0,0,0.9,5.2797399476625,0,0,0,0,0.1,0.5866377719625,0,0
"329",6084607,"010801050106",1.25164,0.136053268,"VT",0,0,0,0,0.9,30.257498510226,0,0,0,0,0.1,3.361944278914,0,0
"330",6084609,"010801050501",0.997292,0.0216412364,"VT",0,0,0,0,0.9,4.8128919485598,0,0,0,0,0.1,0.5347657720622,0,0
"331",6084611,"010801050501",0.049349,0.0044858241,"VT",0,0,0,0,0.9,0.99762260780745,0,0,0,0,0.1,0.11084695642305,0,0
"332",6084613,"010801050502",0.543203,0.0196639486,"VT",0,0,0,0,0.9,4.3731540169227,0,0,0,0,0.1,0.4859060018803,0,0
"333",6084615,"010801050502",0.582863,0.0644646478,"VT",0,0,0,0,0.9,14.3365831151571,0,0,0,0,0.1,1.5929536794619,0,0
"334",6084621,"010801050502",0.105381,0.0044681544,"VT",0,0,0,0,1,1.104103293012,0,0,0,0,0,0,0,0
"335",6084629,"010801050106",0.140518,0.0008993152,"VT",0,0,0,0,0,0,0,0,0.9,0.2000027542464,0.1,0.0222225282496,0,0
"336",6084631,"010801050502",1.477407,0.0341281017,"VT",0,0,0,0,1,8.4332245705785,0,0,0,0,0,0,0,0
"337",6084639,"010801050503",0.016538,0.0017414514,"VT",0,0,0,0,0.9,0.3872892133773,0,0,0,0,0.1,0.0430321348197,0,0
"338",6084641,"010801050503",0.001477,0.0007385,"VT",0,0,0,0,0.9,0.16423833825,0,0,0,0,0.1,0.01824870425,0,0
"339",6088659,"010801060206",0.369681,0.0035859057,"VT",0,0,0,0,1,0.8860952279985,0,0,0,0,0,0,0,0
"340",6088661,"010801060206",1.26713,0.001773982,"VT",0,0,0,0,0,0,0,0,0.9,0.394523839899,0.1,0.043835982211,0,0
"341",6088663,"010801060206",12.97962,0.023363316,"VT",0,0,0,0,0,0,1,5.77319220018,0,0,0,0,0,0
"342",6088667,"010801060206",4.106661,0.0045173271,"VT",0,0,0,0,0,0,0.9,1.00462870174095,0,0,0.1,0.11162541130455,0,0
"343",6088677,"010801060206",1.277189,0.0017880646,"VT",0,0,0,0,0,0,0,0,1,0.441839702983,0,0,0,0
"344",6088681,"010801060201",3.692392,0.0125541328,"VT",0,0,0,0,1,3.102188985544,0,0,0,0,0,0,0,0
"345",6088685,"010801060201",0.935939,0.0152558057,"VT",0,0,0,0,1,3.7697858674985,0,0,0,0,0,0,0,0
"346",6088715,"010801060207",1.074857,0.0117159413,"VT",0,0,0,0,1,2.8950676749365,0,0,0,0,0,0,0,0
"347",6088717,"010801060207",2.133488,0.011734184,"VT",0,0,0,0,1,2.89957553732,0,0,0,0,0,0,0,0
