"","COMID","HUC_12","IncAreaKm2","urban_km2","StateAbbrev","Enhanced_Biofiltration_w_ISR_FracImplement","Enhanced_Biofiltration_w_ISR_areaac","Gravel_Wetland_FracImplement","Gravel_Wetland_areaac","Infiltration_Basin_FracImplement","Infiltration_Basin_areaac","Infiltration_Chamber_FracImplement","Infiltration_Chamber_areaac","Infiltration_Trench_FracImplement","Infiltration_Trench_areaac","Porous_Pavement_w_subsurface_infiltration_FracImplement","Porous_Pavement_w_subsurface_infiltration_areaac","Porous_Pavement_w_underdrain_FracImplement","Porous_Pavement_w_underdrain_areaac"
"348",6088725,"010801060202",0.109467,0.0009085761,"VT",0,0,0,0,1,0.2245136971905,0,0,0,0,0,0,0,0
"349",6088727,"010801060207",2.385112,0.0090634256,"VT",0,0,0,0,1,2.239617782888,0,0,0,0,0,0,0,0
"350",6088731,"010801060202",5.769799,0.0051928191,"VT",0,0,0,0,0,0,0,0,1,1.2831715637055,0,0,0,0
"351",6088739,"010801060207",0.308074,0.0117376194,"VT",0,0,0,0,0.9,2.6103819976533,0,0,0,0,0.1,0.2900424441837,0,0
"352",6088741,"010801060207",0.968709,0.0413638743,"VT",0,0,0,0,1,10.2212201589015,0,0,0,0,0,0,0,0
"353",6088745,"010801060202",3.472445,0.0017362225,"VT",0,0,0,0,1,0.4290292608625,0,0,0,0,0,0,0,0
"354",6088749,"010801060207",1.735134,0.0027762144,"VT",0,0,0,0,1,0.686016459312,0,0,0,0,0,0,0,0
"355",6088755,"010801060201",6.418077,0.109107309,"VT",0,0,0,0,0,0,1,26.960961590445,0,0,0,0,0,0
"356",6088761,"010801060207",0.267592,0.0045223048,"VT",0,0,0,0,0.9,1.0057357148436,0,0,0,0,0.1,0.1117484127604,0,0
"357",6088769,"010801060207",0.071426,0.0017642222,"VT",0,0,0,0,0.9,0.3923533140579,0,0,0,0,0.1,0.0435948126731,0,0
"358",6088777,"010801060207",0.044109,0.0017290728,"VT",0,0,0,0,0.9,0.3845362808196,0,0,0,0,0.1,0.0427262534244,0,0
"359",6088779,"010801060206",8.33168,0.009164848,"VT",0,0,0,0,0,0,1,2.26467976504,0,0,0,0,0,0
"360",6088781,"010801060207",4.07581,0.098227021,"VT",0,0,0,0,1,24.272388024205,0,0,0,0,0,0,0,0
"361",6088789,"010801060207",0.611034,0.034217904,"VT",0,0,0,0,1,8.45541516792,0,0,0,0,0,0,0,0
"362",6088791,"010801060205",3.083261,0.243577619,"VT",0,0,0,0,1,60.189247542995,0,0,0,0,0,0,0,0
"363",6088813,"010801060202",0.754374,0.0009052488,"VT",0,0,0,0,1,0.223691504724,0,0,0,0,0,0,0,0
"364",6088815,"010801060202",0.082391,0.0018290802,"VT",0,0,0,0,0.9,0.4067773765389,0,0,0,0,0.1,0.0451974862821,0,0
"365",6088819,"010801060207",0.276871,0.0053989845,"VT",0,0,0,0,1,1.3341160648725,0,0,0,0,0,0,0,0
"366",6088821,"010801060202",0.968787,0.0008719083,"VT",0,0,0,0,1,0.2154529004715,0,0,0,0,0,0,0,0
"367",6088833,"010801060205",0.156113,0.019514125,"VT",0,0,0,0,0.9,4.3398340723125,0,0,0,0,0.1,0.4822037858125,0,0
"368",6088837,"010801060205",0.189376,0.015244768,"VT",0,0,0,0,0.9,3.390352556976,0,0,0,0,0.1,0.376705839664,0,0
"369",6088839,"010801060302",0.119405,0.045111209,"VT",0,0,0,0,0.9,10.0324847699505,0,0,0,0,0.1,1.1147205299945,0,0
"370",6088843,"010801060201",10.287053,0.0627510233,"VT",0,0,0,0,1,15.5060916125465,0,0,0,0,0,0,0,0
"371",6088845,"010801060205",13.192336,0.1477541632,"VT",0,0,0,0,1,36.510792497536,0,0,0,0,0,0,0,0
"372",6088851,"010801060205",9.125956,0.0848713908,"VT",0,0,0,0,1,20.972145023634,0,0,0,0,0,0,0,0
"373",6088853,"010801060205",0.13083,0.006319089,"VT",0,0,0,0,0,0,1,1.561478487345,0,0,0,0,0,0
"374",6088855,"010801060205",4.369039,0.0152916365,"VT",0,0,0,0,1,3.7786398373325,0,0,0,0,0,0,0,0
"375",6088857,"010801060205",0.004082,0.0032656,"VT",0,0,0,0,0.9,0.7262514792,0,0,0,0,0.1,0.0806946088,0,0
"376",6088859,"010801060205",0.301044,0.0044855556,"VT",0,0,0,0,0,0,0.9,0.9975628948842,0,0,0.1,0.1108403216538,0,0
"377",6088873,"010801060201",2.702007,0.0072954189,"VT",0,0,0,0,1,1.8027344872845,0,0,0,0,0,0,0,0
"378",6088877,"010801060205",6.691278,0.0053530224,"VT",0,0,0,0,1,1.322758600152,0,0,0,0,0,0,0,0
"379",6088885,"010801060204",12.651364,0.0619916836,"VT",0,0,0,0,1,15.318454975978,0,0,0,0,0,0,0,0
"380",6088907,"010801060203",1.411001,0.0008466006,"VT",0,0,0,0,1,0.209199241263,0,0,0,0,0,0,0,0
"381",6088915,"010801060205",9.752954,0.0058517724,"VT",0,0,0,0,1,1.446002218902,0,0,0,0,0,0,0,0
"382",6088917,"010801060204",2.069014,0.0018621126,"VT",0,0,0,0,0,0,1,0.460137334023,0,0,0,0,0,0
"383",6088919,"010801060204",1.682073,0.0026913168,"VT",0,0,0,0,0,0,0.9,0.5985340540776,0,0,0.1,0.0665037837864,0,0
"384",6088923,"010801060203",1.650642,0.000825321,"VT",0,0,0,0,0,0,0.9,0.1835468511345,0,0,0.1,0.0203940945705,0,0
"385",6088933,"010801060501",0.110394,0.0044930358,"VT",0,0,0,0,1,1.110251611359,0,0,0,0,0,0,0,0
"386",6088939,"010801060203",5.031568,0,"VT",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"387",6088947,"010801060501",2.765774,0.0019360418,"VT",0,0,0,0,0,0,0.9,0.4305650480901,0,0,0.1,0.0478405608989,0,0
"388",6088997,"010801060207",1.752592,0.0063093312,"VT",0,0,0,0,1,1.559067286176,0,0,0,0,0,0,0,0
"389",6089001,"010801060207",3.188046,0.0809763684,"VT",0,0,0,0,1,20.009665513482,0,0,0,0,0,0,0,0
"390",6089003,"010801060207",12.343885,0.064188202,"VT",0,0,0,0,1,15.86122565521,0,0,0,0,0,0,0,0
"391",6089005,"010801060207",9.398827,0.0319560118,"VT",0,0,0,0,0,0,0,0,0.9,7.1068412662551,0.1,0.7896490295839,0,0
"392",6089011,"010801060207",4.108211,0.0127354541,"VT",0,0,0,0,1,3.1469943853805,0,0,0,0,0,0,0,0
"393",6089013,"010801060205",5.378727,0.1000443222,"VT",0,0,0,0,1,24.721452237231,0,0,0,0,0,0,0,0
"394",6089017,"010801060207",1.917435,0.01533948,"VT",0,0,0,0,0.9,3.41141598486,0,0,0,0,0.1,0.37904622054,0,0
"395",6089035,"010801060207",0.860092,0.0639048356,"VT",0,0,0,0,1,15.791204400938,0,0,0,0,0,0,0,0
"396",6089037,"010801060207",2.515423,0.0052823883,"VT",0,0,0,0,0,0,0,0,1,1.3053045608715,0,0,0,0
"397",6089043,"010801060205",3.985717,0.0928672061,"VT",0,0,0,0,1,22.9479509633405,0,0,0,0,0,0,0,0
"398",6089045,"010801060501",9.596759,0.0441450914,"VT",0,0,0,0,1,10.908472810397,0,0,0,0,0,0,0,0
"399",6089047,"010801060501",5.570961,0.0206125557,"VT",0,0,0,0,1,5.0934655762485,0,0,0,0,0,0,0,0
"400",6089059,"010801060207",0.317822,0.0080726788,"VT",0,0,0,0,0.9,1.7953193653866,0,0,0,0,0.1,0.1994799294874,0,0
"401",6089061,"010801060207",0.922653,0.0117176931,"VT",0,0,0,0,0,0,0.9,2.60595049812795,0,0,0.1,0.28955005534755,0,0
"402",6089063,"010801060207",0.54313,0.021507948,"VT",0,0,0,0,0.9,4.783249341486,0,0,0,0,0.1,0.531472149054,0,0
"403",6089075,"010801060207",0.477009,0.0035775675,"VT",0,0,0,0,1,0.8840348170875,0,0,0,0,0,0,0,0
"404",6089077,"010801060201",0.890748,0.0089965548,"VT",0,0,0,0,0,0,0.9,2.0007843064686,0,0,0.1,0.2223093673854,0,0
"405",6089101,"010801060207",1.831872,0.0216160896,"VT",0,0,0,0,1,5.341443820608,0,0,0,0,0,0,0,0
"406",6089107,"010801060207",0.019147,0.0034809246,"VT",0,0,0,0,1,0.860153873283,0,0,0,0,0,0,0,0
"407",6089109,"010801060207",0.779949,0.0251143578,"VT",0,0,0,0,1,6.205883384169,0,0,0,0,0,0,0,0
"408",6089115,"010801060207",2.26066,0.010851168,"VT",0,0,0,0,0,0,0,0,1,2.68137786864,0,0,0,0
"409",6089117,"010801060207",0.002377,0.0007922541,"VT",0,0,0,0,1,0.1957699493805,0,0,0,0,0,0,0,0
"410",6089611,"010801060504",1.623558,0.0063318762,"VT",0,0,0,0,1,1.564638268401,0,0,0,0,0,0,0,0
"411",6089613,"010801060504",0.197572,0.0062630324,"VT",0,0,0,0,1,1.547626621202,0,0,0,0,0,0,0,0
"412",6089621,"010801060501",2.270454,0.0018163632,"VT",0,0,0,0,1,0.448832428536,0,0,0,0,0,0,0,0
"413",6089623,"010801060501",2.441667,0.0026858337,"VT",0,0,0,0,1,0.6636829364385,0,0,0,0,0,0,0,0
"414",6089627,"010801060504",0.97791,0.002738148,"VT",0,0,0,0,1,0.67661006154,0,0,0,0,0,0,0,0
"415",6089641,"010801060501",3.155651,0.0145159946,"VT",0,0,0,0,1,3.586974845633,0,0,0,0,0,0,0,0
"416",6089645,"010801060501",0.137139,0.0063632496,"VT",0,0,0,0,1,1.572390792408,0,0,0,0,0,0,0,0
"417",6089653,"010801060501",1.148087,0.0018369392,"VT",0,0,0,0,1,0.453916861016,0,0,0,0,0,0,0,0
"418",6089675,"010801060504",1.258618,0.0008810326,"VT",0,0,0,0,1,0.217707560623,0,0,0,0,0,0,0,0
"419",6089677,"010801060504",1.838748,0.0242714736,"VT",0,0,0,0,1,5.997602483928,0,0,0,0,0,0,0,0
"420",6089689,"010801060501",0.015681,0.0008718636,"VT",0,0,0,0,0.9,0.1938976693902,0,0,0,0,0.1,0.0215441854878,0,0
"421",6089701,"010801060503",1.202003,0.0026444066,"VT",0,0,0,0,0,0,0.9,0.5881014836037,0,0,0.1,0.0653446092893,0,0
"422",6089717,"010801060504",3.99883,0.012796256,"VT",0,0,0,0,1,3.16201883888,0,0,0,0,0,0,0,0
"423",6089739,"010801060503",0.455567,0.0054212473,"VT",0,0,0,0,1,1.3396173140665,0,0,0,0,0,0,0,0
"424",6089751,"010801060504",1.022079,0.0035772765,"VT",0,0,0,0,0,0,0,0,0.9,0.79556661857925,0.1,0.08839629095325,0,0
"425",6089755,"010801060504",0.475296,0.0053708448,"VT",0,0,0,0,0,0,1,1.327162604304,0,0,0,0,0,0
"426",6089765,"010801060503",3.17287,0.008249462,"VT",0,0,0,0,1,2.03848330751,0,0,0,0,0,0,0,0
"427",6089769,"010801060501",0.018104,0.0008617504,"VT",0,0,0,0,1,0.212942832592,0,0,0,0,0,0,0,0
"428",6089773,"010801060504",2.568551,0.0053939571,"VT",0,0,0,0,0,0,0.9,1.19958639227595,0,0,0.1,0.13328737691955,0,0
"429",6089783,"010801060501",0.11025,0.000915075,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.0226119607875,0,0
"430",6089791,"010801060504",0.270726,0.0017867916,"VT",0,0,0,0,0.9,0.3973726244862,0,0,0,0,0.1,0.0441525138318,0,0
"431",6089803,"010801060504",0.585674,0.0045096898,"VT",0,0,0,0,1,1.114366898029,0,0,0,0,0,0,0,0
"432",6089805,"010801060502",1.092576,0.0324495072,"VT",0,0,0,0,1,8.018435476656,0,0,0,0,0,0,0,0
"433",6089811,"010801060504",3.012236,0.0063256956,"VT",0,0,0,0,0,0,1,1.563111011238,0,0,0,0,0,0
"434",6089815,"010801060503",2.180193,0.0017441544,"VT",0,0,0,0,0,0,0.9,0.3878903457108,0,0,0.1,0.0430989273012,0,0
"435",6089819,"010801060503",0.536452,0.00268226,"VT",0,0,0,0,0,0,1,0.6627998573,0,0,0,0,0,0
"436",6089821,"010801060503",0.119885,0.005370848,"VT",0,0,0,0,0.9,1.194447055536,0,0,0,0,0.1,0.132716339504,0,0
"437",6089825,"010801060503",0.020025,0.0008710875,"VT",0,0,0,0,0.9,0.19372506901875,0,0,0,0,0.1,0.02152500766875,0,0
"438",6089829,"010801060503",0.747649,0.0135324469,"VT",0,0,0,0,1,3.3439352912245,0,0,0,0,0,0,0,0
"439",6089833,"010801060503",1.496735,0.001796082,"VT",0,0,0,0,0,0,0.9,0.399438758349,0,0,0.1,0.044382084261,0,0
"440",6089835,"010801060503",0.416135,0.005409755,"VT",0,0,0,0,1,1.336777509275,0,0,0,0,0,0,0,0
"441",6089837,"010801060503",1.601928,0.0027232776,"VT",0,0,0,0,0,0,1,0.672935511348,0,0,0,0,0,0
"442",6089845,"010801060503",1.492844,0.0207505316,"VT",0,0,0,0,1,5.127560111018,0,0,0,0,0,0,0,0
"443",6089853,"010801060503",0.203158,0.0008938952,"VT",0,0,0,0,0.9,0.1987973760564,0,0,0,0,0.1,0.0220885973396,0,0
"444",6089857,"010801060502",0.161801,0.0009060856,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.0223898282188,0,0
"445",6089867,"010801060502",0.145684,0.017991974,"VT",0,0,0,0,1,4.44590673527,0,0,0,0,0,0,0,0
"446",6089871,"010801060503",0.15006,0.001785714,"VT",0,0,0,0,0.9,0.397132972173,0,0,0,0,0.1,0.044125885797,0,0
"447",6089875,"010801060503",9.219834,0.0728366886,"VT",0,0,0,0,1,17.998309936503,0,0,0,0,0,0,0,0
"448",6089877,"010801060502",18.197688,0.027296532,"VT",0,0,0,0,0,0,0.9,6.070598585874,0,0,0.1,0.674510953986,0,0
"449",6089879,"010801060503",0.796412,0.0277947788,"VT",0,0,0,0,1,6.868228815374,0,0,0,0,0,0,0,0
"450",6089883,"010801060702",3.308038,0.0370500256,"VT",0,0,0,0,1,9.155246575888,0,0,0,0,0,0,0,0
"451",6089897,"010801060502",0.249783,0.0188586165,"VT",0,0,0,0,1,4.6600584302325,0,0,0,0,0,0,0,0
"452",6089903,"010801060502",0.106395,0.0128418765,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.31732918925325,0,0
"453",6089907,"010801060504",1.115953,0.0008927624,"VT",0,0,0,0,0,0,1,0.220606052852,0,0,0,0,0,0
"454",6089911,"010801060502",0.120487,0.0036266587,"VT",0,0,0,0,0.9,0.80654894825715,0,0,0,0,0.1,0.08961654980635,0,0
"455",6089925,"010801060503",0.120606,0.0026774532,"VT",0,0,0,0,0.9,0.5954508656874,0,0,0,0,0.1,0.0661612072986,0,0
"456",6089927,"010801060503",0.356419,0.0036354738,"VT",0,0,0,0,0.9,0.8085093780141,0,0,0,0,0.1,0.0898343753349,0,0
"457",6089931,"010801060503",1.304449,0.0170882819,"VT",0,0,0,0,1,4.2225998988995,0,0,0,0,0,0,0,0
"458",6089933,"010801060502",0.530292,0.0044544528,"VT",0,0,0,0,1,1.100717559144,0,0,0,0,0,0,0,0
"459",6089939,"010801060503",1.886101,0.0081102343,"VT",0,0,0,0,0,0,0.9,1.80367150203135,0,0,0.1,0.20040794467015,0,0
"460",6089947,"010801060502",1.584325,0.005386705,"VT",0,0,0,0,0,0,1,1.331081739025,0,0,0,0,0,0
"461",6089951,"010801060505",0.437476,0.0035873032,"VT",0,0,0,0,0.9,0.7977965015124,0,0,0,0,0.1,0.0886440557236,0,0
"462",6089959,"010801060505",0.787563,0.0575708553,"VT",0,0,0,0,0.9,12.8034415790159,0,0,0,0,0.1,1.42260461989065,0,0
"463",6089971,"010801060502",1.715084,0.0135491636,"VT",0,0,0,0,1,3.348066071378,0,0,0,0,0,0,0,0
"464",6089973,"010801060502",2.058837,0.0045294414,"VT",0,0,0,0,0,0,0.9,1.0073228554323,0,0,0.1,0.1119247617147,0,0
"465",6089995,"010801060505",1.319907,0.0125391165,"VT",0,0,0,0,1,3.0984783827325,0,0,0,0,0,0,0,0
"466",6089997,"010801060505",1.242059,0.0539053606,"VT",0,0,0,0,1,13.320284131063,0,0,0,0,0,0,0,0
"467",6089999,"010801060505",0.306881,0.0072117035,"VT",0,0,0,0,0.9,1.60384319403075,0,0,0,0,0.1,0.17820479933675,0,0
"468",6090003,"010801060505",0.804451,0.195481593,"VT",0,0,0,0,1,48.304479038265,0,0,0,0,0,0,0,0
"469",6090005,"010801060505",1.284519,0.2897874864,"VT",0,0,0,0,1,71.607936826872,0,0,0,0,0,0,0,0
"470",6090021,"010801060505",1.935594,0.0404539146,"VT",0,0,0,0,0,0,1,9.996364567233,0,0,0,0,0,0
"471",6090025,"010801060505",1.113044,0.0664487268,"VT",0,0,0,0,1,16.419812635914,0,0,0,0,0,0,0,0
"472",6090027,"010801060505",0.496927,0.0008944686,"VT",0,0,0,0,1,0.221027663403,0,0,0,0,0,0,0,0
"473",6090029,"010801060505",1.966723,0.0072768751,"VT",0,0,0,0,1,1.7981522215855,0,0,0,0,0,0,0,0
"474",6090031,"010801060702",0.410115,0.0017634945,"VT",0,0,0,0,0.9,0.39219147758025,0,0,0,0,0.1,0.04357683084225,0,0
"475",6090035,"010801060505",0.864598,0.0026802538,"VT",0,0,0,0,0,0,1,0.662304115249,0,0,0,0,0,0
"476",6090037,"010801060505",0.761086,0.0465784632,"VT",0,0,0,0,1,11.509771149036,0,0,0,0,0,0,0,0
"477",6090041,"010801060505",0.496599,0.0170830056,"VT",0,0,0,0,0.9,3.7991664889092,0,0,0,0,0.1,0.4221296098788,0,0
"478",6090045,"010801060505",0.01701,0.0042525,"VT",0,0,0,0,0.9,0.94573261125,0,0,0,0,0.1,0.10508140125,0,0
"479",6090051,"010801060505",0.177629,0.035703429,"VT",0,0,0,0,0.9,7.9402462407405,0,0,0,0,0.1,0.8822495823045,0,0
"480",6090059,"010801060505",1.589847,0.2901470775,"VT",0,0,0,0,1,71.6967935856375,0,0,0,0,0,0,0,0
"481",6090061,"010801060505",0.793032,0.1049974368,"VT",0,0,0,0,1,25.945391620464,0,0,0,0,0,0,0,0
"482",6090063,"010801060505",0.091169,0.02552732,"VT",0,0,0,0,0.9,5.67713556774,0,0,0,0,0.1,0.63079284086,0,0
"483",6090065,"010801060505",0.026381,0.0105524,"VT",0,0,0,0,0.9,2.3467957218,0,0,0,0,0.1,0.2607550802,0,0
"484",6090067,"010801060505",0.097249,0.0347956922,"VT",0,0,0,0,1,8.598189521081,0,0,0,0,0,0,0,0
"485",6090069,"010801060505",1.225183,0.013477013,"VT",0,0,0,0,1,3.330237297365,0,0,0,0,0,0,0,0
"486",6090071,"010801060505",1.195224,0.0027490152,"VT",0,0,0,0,1,0.679295400996,0,0,0,0,0,0,0,0
"487",6090075,"010801060505",0.209998,0.0218187922,"VT",0,0,0,0,1,5.391532646581,0,0,0,0,0,0,0,0
"488",6090077,"010801060505",0.037344,0.0043431072,"VT",0,0,0,0,0.9,0.9658831541904,0,0,0,0,0.1,0.1073203504656,0,0
"489",6090081,"010801060505",0.566861,0.0018139552,"VT",0,0,0,0,0.9,0.4034136597264,0,0,0,0,0.1,0.0448237399696,0,0
"490",6090085,"010801060505",1.516998,0.0063713916,"VT",0,0,0,0,1,1.574402721318,0,0,0,0,0,0,0,0
"491",6090091,"010801060505",0.109522,0.038606505,"VT",0,0,0,0,0,0,1,9.539860418025,0,0,0,0,0,0
"492",6090093,"010801060505",1.649552,0.009897312,"VT",0,0,0,0,1,2.44567528176,0,0,0,0,0,0,0,0
"493",6090095,"010801060505",0.737929,0.0017710296,"VT",0,0,0,0,0.9,0.3938672423772,0,0,0,0,0.1,0.0437630269308,0,0
"494",6090097,"010801060505",0.50481,0.007218783,"VT",0,0,0,0,0.9,1.6054176358935,0,0,0,0,0.1,0.1783797373215,0,0
"495",6090099,"010801060505",2.015114,0.0036272052,"VT",0,0,0,0,0,0,1,0.896300540946,0,0,0,0,0,0
"496",6090101,"010801060505",0.496358,0.0360852266,"VT",0,0,0,0,1,8.916839918993,0,0,0,0,0,0,0,0
"497",6090103,"010801060505",0.328556,0.0080824776,"VT",0,0,0,0,0.9,1.7974985646132,0,0,0,0,0.1,0.1997220627348,0,0
"498",6090105,"010801060505",0.69659,0.052313909,"VT",0,0,0,0,0,0,0,0,0,0,0.1,1.2927028483445,0,0
"499",6090107,"010801060505",0.017445,0.003489,"VT",0,0,0,0,0.9,0.7759344105,0,0,0,0,0.1,0.0862149345,0,0
"500",6090109,"010801060505",0.497348,0.0297414104,"VT",0,0,0,0,0.9,6.6143260952028,0,0,0,0,0.1,0.7349251216892,0,0
"501",6090115,"010801060505",0.157662,0.0045248994,"VT",0,0,0,0,0.9,1.0063127396133,0,0,0,0,0.1,0.1118125266237,0,0
"502",6090117,"010801060505",0.055114,0.0009038696,"VT",0,0,0,0,0.9,0.2010156277572,0,0,0,0,0.1,0.0223350697508,0,0
"503",6090119,"010801060505",1.11989,0.000895912,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.022138433476,0,0
"504",6090121,"010801060505",1.376727,0.0117021795,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.28916670653475,0,0
"505",6090123,"010801060505",0.488616,0.0072315168,"VT",0,0,0,0,1,1.786943958864,0,0,0,0,0,0,0,0
"506",6090125,"010801060505",0.497373,0.0045260943,"VT",0,0,0,0,1,1.1184205320015,0,0,0,0,0,0,0,0
"507",6090127,"010801060505",1.017907,0.0135381631,"VT",0,0,0,0,0.9,3.01081301354295,0,0,0,0,0.1,0.33453477928255,0,0
"508",6090129,"010801060505",0.155961,0.00623844,"VT",0,0,0,0,0.9,1.38739474458,0,0,0,0,0.1,0.15415497162,0,0
"509",6090133,"010801060703",0.518234,0.0008809978,"VT",0,0,0,0,1,0.217698961369,0,0,0,0,0,0,0,0
"510",6090155,"010801060502",1.145633,0.0162679886,"VT",0,0,0,0,1,4.019901323003,0,0,0,0,0,0,0,0
"511",6090157,"010801060502",2.377129,0.007131387,"VT",0,0,0,0,1,1.762201384635,0,0,0,0,0,0,0,0
"512",6090163,"010801060503",3.221867,0.0115987212,"VT",0,0,0,0,1,2.866102002126,0,0,0,0,0,0,0,0
"513",6090173,"010801060504",0.831814,0.0009149954,"VT",0,0,0,0,0.9,0.2034899444853,0,0,0,0,0.1,0.0226099938317,0,0
"514",6090175,"010801060504",0.623473,0.014339879,"VT",0,0,0,0,0.9,3.1891102202655,0,0,0,0,0.1,0.3543455800295,0,0
"515",6090187,"010801060502",1.649004,0.0125324304,"VT",0,0,0,0,0,0,1,3.096826213992,0,0,0,0,0,0
"516",6090189,"010801060502",2.460787,0.0125500137,"VT",0,0,0,0,1,3.1011711353385,0,0,0,0,0,0,0,0
"517",6090195,"010801060505",0.433035,0.0054129375,"VT",0,0,0,0,1,1.3375639209375,0,0,0,0,0,0,0,0
"518",6090197,"010801060502",1.925634,0.0071248458,"VT",0,0,0,0,0,0,0.9,1.5845265192681,0,0,0.1,0.1760585021409,0,0
"519",6090199,"010801060505",2.386212,0.0116924388,"VT",0,0,0,0,1,2.889260089674,0,0,0,0,0,0,0,0
"520",6090203,"010801060505",0.945891,0.0512672922,"VT",0,0,0,0,1,12.668404239081,0,0,0,0,0,0,0,0
"521",6090213,"010801060505",1.205996,0.001808994,"VT",0,0,0,0,1,0.44701146237,0,0,0,0,0,0,0,0
"522",6090221,"010801060501",2.150447,0.0341921073,"VT",0,0,0,0,1,8.4490406743665,0,0,0,0,0,0,0,0
"523",6090235,"010801060501",0.015977,0.0008883212,"VT",0,0,1,0.219508610126,0,0,0,0,0,0,0,0,0,0
"524",6090251,"010801060504",0.337201,0,"VT",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"525",6090253,"010801060505",0.994772,0.0017905896,"VT",0,0,0,0,0,0,0.9,0.3982172787972,0,0,0.1,0.0442463643108,0,0
"526",6090255,"010801060502",0.125672,0.0026893808,"VT",0,0,0,0,0.9,0.5981034983256,0,0,0,0,0.1,0.0664559442584,0,0
"527",6090257,"010801060505",0.652417,0.0035882935,"VT",0,0,0,0,0.9,0.79801673878575,0,0,0,0,0.1,0.08866852653175,0,0
