"","COMID","HUC_12","IncAreaKm2","urban_km2","StateAbbrev","Enhanced_Biofiltration_w_ISR_FracImplement","Enhanced_Biofiltration_w_ISR_areaac","Gravel_Wetland_FracImplement","Gravel_Wetland_areaac","Infiltration_Basin_FracImplement","Infiltration_Basin_areaac","Infiltration_Chamber_FracImplement","Infiltration_Chamber_areaac","Infiltration_Trench_FracImplement","Infiltration_Trench_areaac","Porous_Pavement_w_subsurface_infiltration_FracImplement","Porous_Pavement_w_subsurface_infiltration_areaac","Porous_Pavement_w_underdrain_FracImplement","Porous_Pavement_w_underdrain_areaac"
"528",6090265,"010801060505",0.053195,0.0018033105,"VT",0,0,0,0,0.9,0.40104633699225,0,0,0,0,0.1,0.04456070411025,0,0
"529",6090267,"010801060505",1.18422,0.02072385,"VT",0,0,0,0,1,5.12096695425,0,0,0,0,0,0,0,0
"530",6090271,"010801060505",0.883273,0.0781696605,"VT",0,0,0,0,0.9,17.3845025620672,0,0,0,0,0.1,1.93161139578525,0,0
"531",6090273,"010801060505",0.213497,0.0035867496,"VT",0,0,0,0,0.9,0.7976733839172,0,0,0,0,0.1,0.0886303759908,0,0
"532",6090275,"010801060505",0.094584,0.0027051024,"VT",1,0.668444328552,0,0,0,0,0,0,0,0,0,0,0,0
"533",6090277,"010801060502",0.016697,0.0008782622,"VT",0,0,0,0,1,0.217022980931,0,0,0,0,0,0,0,0
"534",6090285,"010801060502",0.586829,0.0080982402,"VT",0,0,0,0,1,2.001115644621,0,0,0,0,0,0,0,0
"535",6090291,"010801060503",1.321948,0.0071385192,"VT",0,0,0,0,0,0,0.9,1.5875674082244,0,0,0.1,0.1763963786916,0,0
"536",6090303,"010801060505",0.332992,0.0098565632,"VT",0,0,0,0,0.9,2.1920454445824,0,0,0,0,0.1,0.2435606049536,0,0
"537",6090305,"010801060505",0.11746,0.044153214,"VT",0,0,0,0,0.9,9.819431950923,0,0,0,0,0.1,1.091047994547,0,0
"538",6776475,"010801070203",1.854479,0.0044507496,"NH",0,0,0,0,0,0,1,1.099802479908,0,0,0,0,0,0
"539",6776487,"010801070203",0.475286,0.0009030434,"NH",0,0,0,0,0.9,0.2008318854213,0,0,0,0,0.1,0.0223146539357,0,0
"540",6776513,"010801070203",0.226632,0.0017903928,"NH",0,0,0,0,0.9,0.3981735115596,0,0,0,0,0.1,0.0442415012844,0,0
"541",6776537,"010801070203",0.521592,0.0017734128,"NH",0,0,0,0,0.9,0.3943972529496,0,0,0,0,0.1,0.0438219169944,0,0
"542",6777019,"010801070203",0.33152,0.000895104,"NH",0,0,0,0,0.9,0.199066206528,0,0,0,0,0.1,0.022118467392,0,0
"543",6777143,"010801070203",0.172051,0.0008946652,"NH",0,0,0,0,0.9,0.1989686198214,0,0,0,0,0.1,0.0221076244246,0,0
"544",9326348,"010801060102",1.452553,0.0098773604,"NH",0,0,0,0,1,2.440745141642,0,0,0,0,0,0,0,0
"545",9326376,"010801060102",0.089645,0.00806805,"NH",0,0,0,0,0.9,1.794289945725,0,0,0,0,0.1,0.199365549525,0,0
"546",9326712,"010801040201",0.572378,0.0009158048,"NH",0,0,0,0,0.9,0.2036699505936,0,0,0,0,0.1,0.0226299945104,0,0
"547",9326728,"010801040205",1.221394,0.070230155,"NH",0,0,0,0,0.9,15.6188002061475,0,0,0,0,0.1,1.7354222451275,0,0
"548",9326732,"010801040205",8.695104,0.0017390208,"NH",0,0,0,0,1,0.429720734784,0,0,0,0,0,0,0,0
"549",9326752,"010801040205",0.414526,0.0018239144,"VT",0,0,0,0,0.9,0.4056285310308,0,0,0,0,0.1,0.0450698367812,0,0
"550",9326754,"010801040205",1.759488,0.001759488,"VT",0,0,0,0,0.9,0.391300454016,0,0,0,0,0.1,0.043477828224,0,0
"551",9326756,"010801040202",1.699122,0.000849561,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.0209930770905,0,0
"552",9326758,"010801040202",0.727933,0.0008735196,"NH",0,0,0,0,0.9,0.1942659546822,0,0,0,0,0.1,0.0215851060758,0,0
"553",9326762,"010801040205",0.579801,0.0576322194,"VT",0,0,0,0,0.9,12.8170886173533,0,0,0,0,0.1,1.4241209574837,0,0
"554",9326764,"010801040205",1.723969,0.0027583504,"VT",0,0,0,0,0.9,0.6134419580328,0,0,0,0,0.1,0.0681602175592,0,0
"555",9326768,"010801040205",0.619125,0.06116955,"VT",0,0,0,0,0.9,13.603771487475,0,0,0,0,0.1,1.511530165275,0,0
"556",9326772,"010801040205",0.397271,0.0678538868,"VT",0,0,0,0,1,16.767034697714,0,0,0,0,0,0,0,0
"557",9326778,"010801040202",2.117854,0.012707124,"NH",0,0,0,0,0.9,2.825994488418,0,0,0,0,0.1,0.313999387602,0,0
"558",9326780,"010801040202",1.57981,0.013428385,"NH",0,0,0,0,0.9,2.9863989678825,0,0,0,0,0.1,0.3318221075425,0,0
"559",9326782,"010801040202",1.020989,0.0188882965,"NH",0,0,0,0,0.9,4.20065325596925,0,0,0,0,0.1,0.46673925066325,0,0
"560",9326802,"010801040203",1.172445,0.000937956,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.023177361738,0,0
"561",9326822,"010801040205",2.10646,0.002738398,"VT",0,0,0,0,0.9,0.609004654011,0,0,0,0,0.1,0.067667183779,0,0
"562",9326834,"010801040205",0.624204,0.0637312284,"VT",0,0,0,0,0.9,14.1734746744038,0,0,0,0,0.1,1.5748305193782,0,0
"563",9326836,"010801040205",0.902384,0.0621742576,"VT",0,0,0,0,1,15.363569924248,0,0,0,0,0,0,0,0
"564",9326852,"010801040204",0.009037,0.0009037,"NH",0,0,0,0,1,0.2233087885,0,0,0,0,0,0,0,0
"565",9326854,"010801040204",2.582749,0.0054237729,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.13402414024545,0,0
"566",9326922,"010801040402",2.419807,0.0016938649,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.04185624861145,0,0
"567",9326924,"010801040402",4.895337,0.0034267359,"VT",0,0,0,0,0,0,0,0,1,0.8467635745695,0,0,0,0
"568",9326930,"010801040402",1.670897,0.0098582923,"VT",0,0,0,0,0.9,2.19242998691235,0,0,0,0,0.1,0.24360333187915,0,0
"569",9326942,"010801040402",2.96863,0.010687068,"NH",0,0,0,0,0.9,2.376745144326,0,0,0,0,0.1,0.264082793814,0,0
"570",9326944,"010801040402",0.681752,0,"NH",0,0,0,0,0.9,0,0,0,0,0,0.1,0,0,0
"571",9326948,"010801040402",0.022138,0.0042571374,"NH",0,0,0,0,0.9,0.9467639435043,0,0,0,0,0.1,0.1051959937227,0,0
"572",9326956,"010801040402",2.313236,0.0261395668,"VT",0,0,0,0,0.9,5.8132958887026,0,0,0,0,0.1,0.6459217654114,0,0
"573",9326958,"010801040402",1.980101,0.0314836059,"VT",0,0,0,0,0.9,7.00178079232755,0,0,0,0,0.1,0.77797564359195,0,0
"574",9326960,"010801040402",0.944692,0.0045345216,"VT",0,0,0,0,0.9,1.0084526639712,0,0,0,0,0.1,0.1120502959968,0,0
"575",9326962,"010801040402",0.052381,0.0027080977,"VT",0,0,0,0,0.9,0.60226603394265,0,0,0,0,0.1,0.06691844821585,0,0
"576",9326964,"010801040402",2.750635,0.0107274765,"VT",0,0,0,0,0,0,0.9,2.38573177247925,0,0,0.1,0.26508130805325,0,0
"577",9326976,"010801040402",0.234894,0.0008925972,"NH",0,0,0,0,0.9,0.1985087079954,0,0,0,0,0.1,0.0220565231106,0,0
"578",9326988,"010801060101",0.225915,0.00090366,"NH",0,0,0,0,1,0.2232989043,0,0,0,0,0,0,0,0
"579",9326996,"010801040401",1.140788,0.0044490732,"NH",0,0,0,0,0.9,0.9894494097774,0,0,0,0,0.1,0.1099388233086,0,0
"580",9327000,"010801060101",0.160501,0.0008988056,"NH",0,0,0,0,0.9,0.1998894220092,0,0,0,0,0.1,0.0222099357788,0,0
"581",9327012,"010801040401",0.471957,0.0080704647,"NH",0,0,0,0,0.9,1.79482696172415,0,0,0,0,0.1,0.19942521796935,0,0
"582",9327028,"010801040401",1.504525,0.2983473075,"NH",0,0,0,0,1,73.7231114197875,0,0,0,0,0,0,0,0
"583",9327030,"010801040401",1.199747,0.0639465151,"NH",0,0,0,0,0.9,14.2213532524069,0,0,0,0,0.1,1.58015036137855,0,0
"584",9327032,"010801040401",0.789117,0.03156468,"NH",0,0,0,0,0.9,7.01981122626,0,0,0,0,0.1,0.77997902514,0,0
"585",9327036,"010801040401",1.333131,0.0117315528,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.2898925354644,0,0
"586",9327052,"010801040401",6.121056,0.009181584,"NH",0,0,0,0,0,0,0.9,2.041933782888,0,0,0.1,0.226881531432,0,0
"587",9327062,"010801040402",0.476572,0.098173832,"VT",0,0,0,0,0.9,21.833320280724,0,0,0,0,0.1,2.425924475636,0,0
"588",9327092,"010801060105",6.703556,0.003351778,"NH",0,0,0,0,1,0.82824110269,0,0,0,0,0,0,0,0
"589",9327104,"010801060102",0.165472,0.003557648,"NH",0,0,0,0,0.9,0.791201348136,0,0,0,0,0.1,0.087911260904,0,0
"590",9327116,"010801060102",5.923757,0.1605338147,"NH",0,0,0,0,1,39.6687082814435,0,0,0,0,0,0,0,0
"591",9327126,"010801060106",0.029946,0.0145178208,"NH",0,0,0,0,0.9,3.2286834979056,0,0,0,0,0.1,0.3587426108784,0,0
"592",9327132,"010801060106",0.042913,0.0128739,"NH",0,0,0,0,0.9,2.86308455355,0,0,0,0,0.1,0.31812050595,0,0
"593",9327142,"010801060105",0.07759,0.002707891,"NH",0,0,0,0,0.9,0.6022200649995,0,0,0,0,0.1,0.0669133405555,0,0
"594",9327156,"010801060106",6.281912,0.059678164,"NH",0,0,0,0,1,14.74677271522,0,0,0,0,0,0,0,0
"595",9327158,"010801060106",0.448205,0.056115266,"NH",0,0,0,0,0.9,12.479726524437,0,0,0,0,0.1,1.386636280493,0,0
"596",9327160,"010801060106",0.249675,0.03785073,"NH",0,0,0,0,0.9,8.417794172985,0,0,0,0,0.1,0.935310463665,0,0
"597",9327164,"010801060105",0.391348,0.0144016064,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.3558708949472,0,0
"598",9327174,"010801060106",0.377383,0.0815902046,"NH",0,0,0,0,0.9,18.1452127569147,0,0,0,0,0.1,2.0161347507683,0,0
"599",9327180,"010801060302",2.065327,0.1410618341,"VT",0,0,0,0,0,0,0.9,31.3713760637525,0,0,0.1,3.48570845152805,0,0
"600",9327182,"010801060302",0.930475,0.07741552,"NH",0,0,0,0,0.9,17.21678586264,0,0,0,0,0.1,1.91297620696,0,0
"601",9327198,"010801060301",3.07096,0.117310672,"NH",0,0,0,0,0,0,0,0,0,0,0.1,2.898805360456,0,0
"602",9327206,"010801060106",0.141942,0.0009084288,"NH",0,0,0,0,0.9,0.2020295687616,0,0,0,0,0.1,0.0224477298624,0,0
"603",9327218,"010801060106",1.170459,0.0009363672,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.0231381016956,0,0
"604",9327224,"010801060302",3.202858,0.0342705806,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.8468431819163,0,0
"605",9327230,"010801060302",0.423885,0.177268707,"NH",0,0,0,0,0.9,39.4235854589115,0,0,0,0,0.1,4.3803983843235,0,0
"606",9327244,"010801060301",2.56524,0.001026096,"NH",0,0,0,0,1,0.25355345208,0,0,0,0,0,0,0,0
"607",9327248,"010801060301",0.432618,0.0026822316,"NH",0,0,0,0,0.9,0.5965135555662,0,0,0,0,0.1,0.0662792839518,0,0
"608",9327252,"010801060106",0.971573,0.0008744157,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.02160724915485,0,0
"609",9327284,"010801060301",6.398319,0.0147161337,"NH",0,0,0,0,1,3.6364302179385,0,0,0,0,0,0,0,0
"610",9327306,"010801060302",1.383702,0.0862046346,"VT",0,0,0,0,0,0,0,0,0,0,0.1,2.1301596232833,0,0
"611",9327330,"010801060303",0.947784,0.074874936,"NH",0,0,0,0,0,0,0,0,0,0,0.1,1.850197106028,0,0
"612",9327336,"010801060302",0.196501,0.0009039046,"VT",0,0,0,0,0.9,0.2010234115647,0,0,0,0,0.1,0.0223359346183,0,0
"613",9327348,"010801060302",0.487934,0.0062455552,"VT",0,0,0,0,1,1.543307917696,0,0,0,0,0,0,0,0
"614",9327374,"010801060302",0.820495,0.0009025445,"VT",0,0,0,0,0.9,0.20072093280525,0,0,0,0,0.1,0.02230232586725,0,0
"615",9327378,"010801060303",0.929619,0.026958951,"NH",0,0,0,0,0.9,5.9955224281695,0,0,0,0,0.1,0.6661691586855,0,0
"616",9327380,"010801060303",1.592544,0.0224548704,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.5548710750192,0,0
"617",9327392,"010801060303",0.982161,0.0017678898,"NH",0,0,0,0,0.9,0.3931689681261,0,0,0,0,0.1,0.0436854409029,0,0
"618",9327412,"010801060401",5.069437,0.1252150939,"NH",0,0,0,0,1,30.9412757781595,0,0,0,0,0,0,0,0
"619",9327436,"010801060401",2.062005,0.0323734785,"NH",0,0,0,0,1,7.9996484047425,0,0,0,0,0,0,0,0
"620",9327452,"010801060305",0.129653,0.003630284,"VT",0,0,1,0.89706132782,0,0,0,0,0,0,0,0,0,0
"621",9327464,"010801060303",0.215117,0.0161983101,"NH",0,0,0,0,0.9,3.60241507553445,0,0,0,0,0.1,0.40026834172605,0,0
"622",9327466,"010801060305",1.375805,0.003577093,"VT",0,0,0,0,0.9,0.7955258091885,0,0,0,0,0.1,0.0883917565765,0,0
"623",9327470,"010801060305",0.247252,0.0088516216,"VT",0,0,0,0,0.9,1.9685519599212,0,0,0,0,0.1,0.2187279955468,0,0
"624",9327488,"010801060304",0.07152,0.000908304,"VT",0,0,0,0,0.9,0.202001813928,0,0,0,0,0.1,0.022444645992,0,0
"625",9327514,"010801040205",1.86252,0.02514402,"NH",0,0,0,0,0.9,5.59189175589,0,0,0,0,0.1,0.62132130621,0,0
"626",9327544,"010801040402",0.672912,0.0035664336,"NH",0,0,0,0,0.9,0.7931552172552,0,0,0,0,0.1,0.0881283574728,0,0
"627",9327568,"010801040402",1.931587,0.0171911243,"NH",0,0,0,0,0.9,3.82321149313635,0,0,0,0,0.1,0.42480127701515,0,0
"628",9327572,"010801040402",1.669762,0.0432468358,"NH",0,0,0,0,0.9,9.6178584243231,0,0,0,0,0.1,1.0686509360359,0,0
"629",9327576,"010801040401",2.247296,0.0197762048,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.4886799087104,0,0
"630",9327604,"010801060106",8.647319,0.2326128811,"NH",0,0,0,0,1,57.4798059842155,0,0,0,0,0,0,0,0
"631",9327628,"010801060302",2.640801,0.0036971214,"VT",0,0,0,0,1,0.913577183547,0,0,0,0,0,0,0,0
"632",9327650,"010801040205",0.702819,0.248095107,"NH",0,0,0,0,0.9,55.1749872737115,0,0,0,0,0.1,6.1305541415235,0,0
"633",9327654,"010801040205",1.629657,0.286819632,"NH",0,0,0,0,0.9,63.787108648824,0,0,0,0,0.1,7.087456516536,0,0
"634",9327658,"010801040205",0.480057,0.0009121083,"NH",0,0,0,0,0.9,0.20284786932435,0,0,0,0,0.1,0.02253865214715,0,0
"635",9327666,"010801040205",0.18368,0.005271616,"VT",0,0,0,0,0.9,1.172378404512,0,0,0,0,0.1,0.130264267168,0,0
"636",9327674,"010801040205",0.554619,0.0008873904,"VT",0,0,0,0,0.9,0.1973507443128,0,0,0,0,0.1,0.0219278604792,0,0
"637",9327676,"010801040205",0.764548,0.002675918,"NH",0,0,0,0,0.9,0.595109445651,0,0,0,0,0.1,0.066123271739,0,0
"638",9327678,"010801040205",0.77214,0.004555626,"VT",0,0,0,0,0.9,1.013146166457,0,0,0,0,0.1,0.112571796273,0,0
"639",9327682,"010801040205",0.074611,0.0044915822,"VT",0,0,0,0,0.9,0.9989031775779,0,0,0,0,0.1,0.1109892419531,0,0
"640",9327684,"010801040205",1.411958,0.1486791774,"VT",0,0,0,0,0.9,33.0654313182843,0,0,0,0,0.1,3.6739368131427,0,0
"641",9327692,"010801040205",0.396262,0.0278175924,"NH",0,0,0,0,1,6.873866170002,0,0,0,0,0,0,0,0
"642",9327700,"010801040205",1.920874,0.6928592518,"NH",0,0,0,0,0.9,154.088086874435,0,0,0,0,0.1,17.1208985416039,0,0
"643",9327702,"010801040205",1.910006,0.460311446,"NH",0,0,0,0,0,0,0,0,0,0,0.1,11.374525986383,0,0
"644",9327704,"010801040205",0.038453,0.0062601484,"NH",0,0,0,0,0.9,1.3922225733438,0,0,0,0,0.1,0.1546913970382,0,0
"645",9327706,"010801040205",0.696178,0.1749495314,"NH",0,0,0,0,0.9,38.9078135609373,0,0,0,0,0.1,4.3230903956597,0,0
"646",9327714,"010801040205",2.359866,0.0962825328,"NH",0,0,0,0,0.9,21.4127057407896,0,0,0,0,0.1,2.3791895267544,0,0
"647",9327730,"010801040205",1.883081,0.2960203332,"NH",0,0,0,0,0.9,65.8332939918474,0,0,0,0,0.1,7.3148104435386,0,0
"648",9327734,"010801040205",0.252339,0.0035832138,"NH",0,0,0,0,0.9,0.7968870414441,0,0,0,0,0.1,0.0885430046049,0,0
"649",9327738,"010801040402",2.923546,0.2239436236,"NH",0,0,0,0,0.9,49.8038301987102,0,0,0,0,0.1,5.5337589109678,0,0
"650",9327740,"010801040402",0.011167,0.0008587423,"NH",0,0,0,0,0.9,0.19097956443735,0,0,0,0,0.1,0.02121995160415,0,0
"651",9327748,"010801040402",1.090939,0.0315281371,"NH",0,0,0,0,0.9,7.01168428628595,0,0,0,0,0.1,0.77907603180955,0,0
"652",9327754,"010801040402",1.037539,0.034238787,"NH",0,0,0,0,0.9,7.6145179154715,0,0,0,0,0.1,0.8460575461635,0,0
"653",9327756,"010801040402",1.273299,0.045838764,"NH",0,0,0,0,1,11.32698777822,0,0,0,0,0,0,0,0
"654",9327758,"010801040402",0.035346,0.0035346,"NH",0,0,0,0,0.9,0.7860755997,0,0,0,0,0.1,0.0873417333,0,0
"655",9327760,"010801040402",1.471787,0.0253147364,"NH",0,0,0,0,0.9,5.6298581443098,0,0,0,0,0.1,0.6255397938122,0,0
"656",9327764,"010801040402",0.185835,0.0090129975,"NH",0,0,0,0,0.9,2.00444107251375,0,0,0,0,0.1,0.22271567472375,0,0
"657",9327766,"010801040402",0.076702,0.0027075806,"NH",0,0,0,0,0.9,0.6021510337467,0,0,0,0,0.1,0.0669056704163,0,0
"658",9327768,"010801040402",0.007304,0.0024344232,"NH",0,0,0,0,0.9,0.5414023303524,0,0,0,0,0.1,0.0601558144836,0,0
"659",9327770,"010801040402",0.326427,0.0545459517,"NH",0,0,0,0,0.9,12.1307196553457,0,0,0,0,0.1,1.34785773948285,0,0
"660",9327774,"010801040402",0.137984,0.0027044864,"NH",0,0,0,0,0.9,0.6014629006848,0,0,0,0,0.1,0.0668292111872,0,0
"661",9327776,"010801060103",0.464677,0.0008828863,"NH",0,0,0,0,0.9,0.19634905724535,0,0,0,0,0.1,0.02181656191615,0,0
"662",9327782,"010801040402",1.008729,0.0361124982,"NH",0,0,0,0,0.9,8.0312209809399,0,0,0,0,0.1,0.8923578867711,0,0
"663",9327784,"010801060103",0.229563,0.0008952957,"NH",0,0,0,0,0.9,0.19910883955365,0,0,0,0,0.1,0.02212320439485,0,0
"664",9327788,"010801040402",1.016002,0.140716277,"NH",0,0,0,0,0,0,0,0,0,0,0.1,3.4771695628085,0,0
"665",9327792,"010801040402",2.388592,0.003582888,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.088534953924,0,0
"666",9327798,"010801060103",0.451773,0.0080867367,"NH",0,0,0,0,0.9,1.79844576502815,0,0,0,0,0.1,0.19982730722535,0,0
"667",9327802,"010801040402",1.36283,0.068277783,"NH",0,0,0,0,0.9,15.1846034113935,0,0,0,0,0.1,1.6871781568215,0,0
"668",9327806,"010801040402",0.146999,0.018815872,"VT",0,0,0,0,0.9,4.184546445504,0,0,0,0,0.1,0.464949605056,0,0
"669",9327808,"010801040402",0.771358,0.2011701664,"NH",0,0,0,0,0.9,44.7391385714448,0,0,0,0,0.1,4.9710153968272,0,0
"670",9327810,"010801040402",0.23833,0.027193453,"NH",0,0,0,0,0.9,6.0476743832085,0,0,0,0,0.1,0.6719638203565,0,0
"671",9327812,"010801040402",0.236308,0.0045371136,"NH",0,0,0,0,0.9,1.0090291105152,0,0,0,0,0.1,0.1121143456128,0,0
"672",9327816,"010801040402",0.068389,0.000889057,"VT",0,0,1,0.219690429985,0,0,0,0,0,0,0,0,0,0
"673",9327820,"010801040402",1.052453,0.0017891701,"NH",0,0,0,0,1,0.4421128775605,0,0,0,0,0,0,0,0
"674",9327824,"010801040402",0.121383,0.0154035027,"NH",0,0,0,0,0.9,3.42565428121515,0,0,0,0,0.1,0.38062825346835,0,0
"675",9327828,"010801060105",0.138123,0.0071271468,"NH",0,0,0,0,0.9,1.5850382490126,0,0,0,0,0.1,0.1761153610014,0,0
"676",9327830,"010801060105",0.010712,0.0009737208,"NH",0,0,0,0,0.9,0.2165501504556,0,0,0,0,0.1,0.0240611278284,0,0
"677",9327832,"010801060105",0.061732,0.0141119352,"NH",0,0,0,0,0.9,3.1384167728364,0,0,0,0,0.1,0.3487129747596,0,0
"678",9327834,"010801060105",0.709747,0.0009226711,"NH",0,0,0,0,0.9,0.20519697794895,0,0,0,0,0.1,0.02279966421655,0,0
"679",9327846,"010801060106",0.409962,0.0107820006,"NH",0,0,0,0,0.9,2.3978576324367,0,0,0,0,0.1,0.2664286258263,0,0
"680",9327850,"010801060106",0.042796,0.00085592,"NH",0,0,0,0,0.9,0.19035190044,0,0,0,0,0.1,0.02115021116,0,0
"681",9327858,"010801060105",0.40446,0.000889812,"NH",0,0,0,0,0.9,0.197889294834,0,0,0,0,0.1,0.021987699426,0,0
"682",9327864,"010801060105",0.325221,0.0287495364,"NH",0,0,0,0,0.9,6.3937387729098,0,0,0,0,0.1,0.7104154192122,0,0
"683",9327868,"010801060106",0.183395,0.039356567,"NH",0,0,0,0,0.9,8.7526840396815,0,0,0,0,0.1,0.9725204488535,0,0
"684",9327876,"010801060302",0.466491,0.0831753453,"NH",0,0,0,0,0.9,18.4977393303208,0,0,0,0,0.1,2.05530437003565,0,0
"685",9327878,"010801060302",0.00941,0.001568647,"NH",0,0,0,0,0.9,0.3488584652415,0,0,0,0,0.1,0.0387620516935,0,0
"686",9327884,"010801060104",0.112746,0.003495126,"NH",0,0,0,0,1,0.86366311023,0,0,0,0,0,0,0,0
"687",9327886,"010801060302",1.495794,0.114428241,"NH",0,0,0,0,0.9,25.4482114430745,0,0,0,0,0.1,2.8275790492305,0,0
"688",9327888,"010801060302",0.008757,0.0017514,"NH",0,0,0,0,0.9,0.3895017273,0,0,0,0,0.1,0.0432779697,0,0
"689",9327894,"010801060302",1.152775,0.0522207075,"NH",0,0,0,0,0.9,11.6135981341088,0,0,0,0,0.1,1.29039979267875,0,0
"690",9327896,"010801060302",2.213371,0.1124392468,"NH",0,0,0,0,0.9,25.0058700724626,0,0,0,0,0.1,2.7784300080514,0,0
"691",9327904,"010801060302",0.70124,0.024262904,"NH",0,0,0,0,0.9,5.395936403628,0,0,0,0,0.1,0.599548489292,0,0
"692",9327908,"010801060302",0.028501,0.0008892312,"NH",0,0,0,0,0.9,0.1977601281084,0,0,0,0,0.1,0.0219733475676,0,0
"693",9327910,"010801060302",1.293087,0.091809177,"NH",0,0,0,0,0.9,20.4178560143265,0,0,0,0,0.1,2.2686506682585,0,0
"694",9327914,"010801060302",0.024344,0.0017381616,"NH",0,0,0,0,0.9,0.3865575799512,0,0,0,0,0.1,0.0429508422168,0,0
"695",9327930,"010801060302",1.020576,0.255144,"NH",0,0,0,0,0.9,56.742622308,0,0,0,0,0.1,6.304735812,0,0
"696",9327946,"010801060302",0.701076,0.0009113988,"NH",0,0,0,0,0.9,0.2026900804266,0,0,0,0,0.1,0.0225211200474,0,0
