"","COMID","HUC_12","IncAreaKm2","urban_km2","StateAbbrev","Enhanced_Biofiltration_w_ISR_FracImplement","Enhanced_Biofiltration_w_ISR_areaac","Gravel_Wetland_FracImplement","Gravel_Wetland_areaac","Infiltration_Basin_FracImplement","Infiltration_Basin_areaac","Infiltration_Chamber_FracImplement","Infiltration_Chamber_areaac","Infiltration_Trench_FracImplement","Infiltration_Trench_areaac","Porous_Pavement_w_subsurface_infiltration_FracImplement","Porous_Pavement_w_subsurface_infiltration_areaac","Porous_Pavement_w_underdrain_FracImplement","Porous_Pavement_w_underdrain_areaac"
"697",9327948,"010801060302",0.552045,0.030693702,"NH",0,0,0,0,1,7.58456723271,0,0,0,0,0,0,0,0
"698",9327952,"010801060302",0.156693,0.0063460665,"NH",0,0,0,0,0.9,1.41133028623425,0,0,0,0,0.1,0.15681447624825,0,0
"699",9327954,"010801060302",0.527169,0.0125466222,"NH",0,0,0,0,0.9,2.7902997708579,0,0,0,0,0.1,0.3100333078731,0,0
"700",9327966,"010801060302",0.414288,0.0143757936,"NH",1,3.552330477528,0,0,0,0,0,0,0,0,0,0,0,0
"701",9327970,"010801060302",1.888282,0.01888282,"NH",0,0,0,0,0.9,4.19943531249,0,0,0,0,0.1,0.46660392361,0,0
"702",9327978,"010801060302",0.221775,0.0009092775,"VT",0,0,0,0,0.9,0.20221831497375,0,0,0,0,0.1,0.02246870166375,0,0
"703",9327980,"010801060302",2.120928,0.1836723648,"NH",0,0,0,0,0,0,0,0,0,0,0.1,4.5386359703904,0,0
"704",9327988,"010801060101",0.084236,0.0008929016,"NH",0,0,0,0,1,0.220640449868,0,0,0,0,0,0,0,0
"705",9328014,"010801060106",0.0045,0.0009,"NH",0,0,0,0,1,0.2223945,0,0,0,0,0,0,0,0
"706",9328048,"010801060106",0.3384,0.0027072,"NH",0,0,0,0,0.9,0.6020663904,0,0,0,0,0.1,0.0668962656,0,0
"707",9328062,"010801060301",2.246382,0.0062898696,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.1554258227508,0,0
"708",9328628,"010801060303",0.019418,0,"NH",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"709",9328646,"010801060401",0.012197,0.0026138171,"NH",0,0,0,0,0.9,0.58129854704595,0,0,0,0,0.1,0.06458872744955,0,0
"710",9328658,"010801060304",0.114304,0.0008915712,"VT",0,0,0,0,0.9,0.1982805312384,0,0,0,0,0.1,0.0220311701376,0,0
"711",9328662,"010801060305",1.086297,0.0071695602,"VT",0,0,0,0,0.9,1.5944707558989,0,0,0,0,0.1,0.1771634173221,0,0
"712",9328664,"010801060304",0.379789,0.0017850083,"VT",0,0,0,0,0.9,0.39697602837435,0,0,0,0,0.1,0.04410844759715,0,0
"713",9328666,"010801060303",0.63013,0.001764364,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.043598316622,0,0
"714",9328692,"010801060303",1.366314,0.0017762082,"NH",0,0,0,0,1,0.438909927261,0,0,0,0,0,0,0,0
"715",9328694,"010801060303",0.438339,0.080654376,"NH",0,0,0,0,0.9,17.937089623332,0,0,0,0,0.1,1.993009958148,0,0
"716",9328710,"010801060304",0.814798,0.0008962778,"VT",0,0,0,0,0.9,0.1993272531921,0,0,0,0,0.1,0.0221474725769,0,0
"717",9328718,"010801060305",0.669665,0.0018080955,"NH",0,0,0,0,0.9,0.40211049467475,0,0,0,0,0.1,0.04467894385275,0,0
"718",9328720,"010801060404",0.108472,0.0026901056,"NH",0,0,0,0,0.9,0.5982646898592,0,0,0,0,0.1,0.0664738544288,0,0
"719",9328724,"010801060305",1.101307,0.1362316759,"VT",0,0,0,0,0,0,0,0,0,0,0.1,3.36635282732695,0,0
"720",9328728,"010801060305",1.325079,0.002650158,"NH",0,0,0,0,0.9,0.589380563331,0,0,0,0,0.1,0.065486729259,0,0
"721",9328738,"010801060305",0.175035,0.001785357,"NH",0,0,0,0,0.9,0.3970535773365,0,0,0,0,0.1,0.0441170641485,0,0
"722",9328740,"010801060305",0.21544,0.045070048,"VT",0,0,0,0,0.9,10.023330789936,0,0,0,0,0.1,1.113703421104,0,0
"723",9328756,"010801060404",4.891266,0.0151629246,"NH",0,0,0,0,1,3.746834483283,0,0,0,0,0,0,0,0
"724",9328760,"010801060404",0.005091,0.0008486697,"NH",0,0,0,0,0.9,0.18873947359665,0,0,0,0,0.1,0.02097105262185,0,0
"725",9328762,"010801060305",0.967434,0.0035795058,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.0884513780709,0,0
"726",9328772,"010801060305",0.456918,0.000913836,"NH",0,0,1,0.22581344478,0,0,0,0,0,0,0,0,0,0
"727",9328774,"010801060305",0.236547,0.0018214119,"NH",0,0,0,0,0.9,0.40507198879455,0,0,0,0,0.1,0.04500799875495,0,0
"728",9328776,"010801060305",1.138197,0.004552788,"NH",0,0,0,0,0.9,1.012515010866,0,0,0,0,0.1,0.112501667874,0,0
"729",9328780,"010801060304",1.400254,0.0081214732,"VT",0,0,0,0,0,0,0.9,1.8061709715774,0,0,0.1,0.2006856635086,0,0
"730",9328782,"010801060305",0.775788,0.0044995704,"NH",0,0,0,0,0.9,1.0006797093228,0,0,0,0,0.1,0.1111866343692,0,0
"731",9328784,"010801060305",0.488258,0.0036131092,"NH",0,0,0,0,0.9,0.8035356139794,0,0,0,0,0.1,0.0892817348866,0,0
"732",9328792,"010801060304",0.962872,0.0053920832,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.1332410719136,0,0
"733",9328794,"010801060304",0.117755,0.001789876,"VT",0,0,0,0,0.9,0.398058578082,0,0,0,0,0.1,0.044228730898,0,0
"734",9328804,"010801060305",0.664296,0.0035871984,"NH",0,0,0,0,0.9,0.7977731945688,0,0,0,0,0.1,0.0886414660632,0,0
"735",9328836,"010801060304",0.552664,0.0502371576,"VT",0,0,0,0,0.9,11.1724675458732,0,0,0,0,0.1,1.2413852828748,0,0
"736",9328840,"010801060305",1.230828,0.0008615796,"NH",0,0,0,0,0.9,0.1916105643522,0,0,0,0,0.1,0.0212900627058,0,0
"737",9328844,"010801060404",3.117004,0.0009351012,"NH",0,0,0,0,1,0.231068182026,0,0,0,0,0,0,0,0
"738",9328854,"010801060304",0.331893,0.0035844444,"VT",0,0,0,0,0.9,0.7971607201158,0,0,0,0,0.1,0.0885734133462,0,0
"739",9328860,"010801060304",1.285635,0.0062996115,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.15566654997075,0,0
"740",9328876,"010801060304",1.094019,0.0008752152,"VT",0,0,0,0,0.9,0.1946430467964,0,0,0,0,0.1,0.0216270051996,0,0
"741",9328888,"010801060305",0.697872,0.0044663808,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.1103665027584,0,0
"742",9328892,"010801060305",0.445619,0.0027182759,"NH",0,0,0,0,0.9,0.60452960964255,0,0,0,0,0.1,0.06716995662695,0,0
"743",9328902,"010801060305",1.779372,0.002669058,"NH",0,0,0,0,0.9,0.593583819381,0,0,0,0,0.1,0.065953757709,0,0
"744",9328904,"010801060304",0.266899,0.0252486454,"VT",0,0,0,0,0.9,5.6151598694103,0,0,0,0,0.1,0.6239066521567,0,0
"745",9328920,"010801060305",0.438265,0.0009203565,"NH",0,0,0,0,0.9,0.20468222363925,0,0,0,0,0.1,0.02274246929325,0,0
"746",9328932,"010801060304",0.407634,0.0252325446,"VT",0,0,0,0,0.9,5.6115791400447,0,0,0,0,0.1,0.6235087933383,0,0
"747",9328934,"010801060304",0.422455,0.0045202685,"VT",0,0,0,0,0.9,1.00528285292325,0,0,0,0,0.1,0.11169809476925,0,0
"748",9328938,"010801060305",0.315278,0.0053912538,"NH",0,0,0,0,0.9,1.1989851932241,0,0,0,0,0.1,0.1332205770249,0,0
"749",9328940,"010801060304",0.329632,0.0035929888,"VT",0,0,0,0,0.9,0.7990609476816,0,0,0,0,0.1,0.0887845497424,0,0
"750",9328942,"010801060305",0.327609,0.0017690886,"NH",0,0,0,0,0.9,0.3934355746527,0,0,0,0,0.1,0.0437150638503,0,0
"751",9328948,"010801060402",2.318219,0.0350051069,"NH",0,0,0,0,1,8.6499369405245,0,0,0,0,0,0,0,0
"752",9328950,"010801060305",1.332616,0.0009328312,"NH",0,0,0,0,0.9,0.2074565283084,0,0,0,0,0.1,0.0230507253676,0,0
"753",9328952,"010801060304",0.136268,0.0071676968,"VT",0,0,0,0,0.9,1.5940563459876,0,0,0,0,0.1,0.1771173717764,0,0
"754",9328954,"010801060304",0.036826,0.0008764588,"VT",0,0,0,0,0.9,0.1949196165966,0,0,0,0,0.1,0.0216577351774,0,0
"755",9328964,"010801060304",0.484204,0.01452612,"VT",0,0,0,0,0.9,3.23052919434,0,0,0,0,0.1,0.35894768826,0,0
"756",9328970,"010801060305",1.076858,0.0099070936,"NH",0,0,0,0,0.9,2.2032831276252,0,0,0,0,0.1,0.2448092364028,0,0
"757",9328972,"010801060304",0.83662,0.011629018,"VT",0,0,0,0,0,0,0.9,2.586229643601,0,0,0.1,0.287358849289,0,0
"758",9328982,"010801060305",0.564426,0.0018061632,"NH",0,0,0,0,0.9,0.4016807617824,0,0,0,0,0.1,0.0446311957536,0,0
"759",9328986,"010801060305",0.964157,0.0044351222,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.1095940871231,0,0
"760",9328988,"010801060305",0.466223,0.0063872551,"NH",0,0,0,0,0.9,1.42049040433695,0,0,0,0,0.1,0.15783226714855,0,0
"761",9328990,"010801060304",0.289652,0.0035627196,"VT",0,0,0,0,0.9,0.7923292440822,0,0,0,0,0.1,0.0880365826758,0,0
"762",9328994,"010801060305",0.038387,0.0008944171,"NH",0,0,0,0,0.9,0.19891344374595,0,0,0,0,0.1,0.02210149374955,0,0
"763",9328996,"010801060304",0.751119,0.0009013428,"VT",0,0,0,0,0.9,0.2004536813346,0,0,0,0,0.1,0.0222726312594,0,0
"764",9328998,"010801060304",1.233083,0.0288541422,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.7130002808331,0,0
"765",9329002,"010801060305",0.602587,0.0739976836,"NH",0,0,0,0,0.9,16.4566778453802,0,0,0,0,0.1,1.8285197605978,0,0
"766",9329004,"010801060304",0.636147,0.0089696727,"VT",0,0,0,0,0.9,1.99480587528015,0,0,0,0,0.1,0.22164509725335,0,0
"767",9329012,"010801060404",0.217345,0.0027168125,"NH",0,0,0,0,1,0.6713379528125,0,0,0,0,0,0,0,0
"768",9329018,"010801060304",0.333109,0.0053963658,"VT",0,0,0,0,0.9,1.2001220739081,0,0,0,0,0.1,0.1333468971009,0,0
"769",9329032,"010801060304",0.761135,0.008981393,"VT",0,0,0,0,0.9,1.9974124055385,0,0,0,0,0.1,0.2219347117265,0,0
"770",9329036,"010801060305",0.332294,0.0008971938,"NH",0,0,0,0,1,0.221701073949,0,0,0,0,0,0,0,0
"771",9329040,"010801060304",0.207147,0.002692911,"VT",0,0,0,0,0.9,0.5988885953895,0,0,0,0,0.1,0.0665431772655,0,0
"772",9329042,"010801060305",0.908949,0.000908949,"NH",0,0,0,0,0.9,0.2021452583805,0,0,0,0,0.1,0.0224605842645,0,0
"773",9329046,"010801060305",1.164718,0,"NH",0,0,0,0,0.9,0,0,0,0,0,0.1,0,0,0
"774",9329048,"010801060404",0.156507,0.0017998305,"NH",0,0,0,0,0.9,0.40027240413225,0,0,0,0,0.1,0.04447471157025,0,0
"775",9329052,"010801060304",1.438395,0.01438395,"VT",0,0,0,0,0.9,3.198911368275,0,0,0,0,0.1,0.355434596475,0,0
"776",9329056,"010801060305",0.955013,0.0008595117,"NH",0,0,0,0,0.9,0.19115067476565,0,0,0,0,0.1,0.02123896386285,0,0
"777",9329058,"010801060305",0.644221,0.0413589882,"NH",0,0,0,0,0.9,9.1980115012449,0,0,0,0,0.1,1.0220012779161,0,0
"778",9329062,"010801060305",0.235294,0.0017882344,"NH",0,0,0,0,0.9,0.3976934952708,0,0,0,0,0.1,0.0441881661412,0,0
"779",9329072,"010801060304",1.04011,0.008112858,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.200472777609,0,0
"780",9329074,"010801060304",0.240771,0.0009149298,"VT",0,0,0,0,0.9,0.2034753554061,0,0,0,0,0.1,0.0226083728229,0,0
"781",9329076,"010801060402",1.776859,0.0108388399,"NH",0,0,0,0,1,2.6783315334895,0,0,0,0,0,0,0,0
"782",9329084,"010801060305",0.384909,0.0018090723,"NH",0,0,0,0,0.9,0.40232772962235,0,0,0,0,0.1,0.04470308106915,0,0
"783",9329100,"010801060402",0.413753,0.0117092099,"NH",0,0,0,0,0,0,1,2.8934043123395,0,0,0,0,0,0
"784",9329112,"010801060305",1.476045,0.001771254,"NH",0,0,0,0,0.9,0.393917147703,0,0,0,0,0.1,0.043768571967,0,0
"785",9329116,"010801060305",1.72525,0.000862625,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.0213158950625,0,0
"786",9329152,"010801060404",0.136763,0.001777919,"NH",0,0,0,0,0.9,0.3953994070455,0,0,0,0,0.1,0.0439332674495,0,0
"787",9329176,"010801060305",1.179679,0.0054265234,"NH",0,0,0,0,0.9,1.2068289582813,0,0,0,0,0.1,0.1340921064757,0,0
"788",9329202,"010801060407",0.211161,0.0053212572,"NH",0,0,0,0,0.9,1.1834183343654,0,0,0,0,0.1,0.1314909260406,0,0
"789",9329204,"010801060407",0.885451,0.0036303491,"NH",0,0,0,0,1,0.8970774143555,0,0,0,0,0,0,0,0
"790",9329208,"010801060407",0.785411,0.0072257812,"NH",0,0,0,0,0.9,1.6069739970834,0,0,0,0,0.1,0.1785526663426,0,0
"791",9329210,"010801060407",0.416597,0.0036243939,"NH",0,0,0,0,0.9,0.80604526919355,0,0,0,0,0.1,0.08956058546595,0,0
"792",9329228,"010801060405",0.961909,0.0008657181,"NH",0,0,0,0,1,0.2139232711005,0,0,0,0,0,0,0,0
"793",9329258,"010801060702",1.041356,0.0071853564,"VT",0,0,0,0,0.9,1.5979837438998,0,0,0,0,0.1,0.1775537493222,0,0
"794",9329260,"010801060702",0.821048,0.004515764,"VT",0,0,0,0,0.9,1.004281076898,0,0,0,0,0.1,0.111586786322,0,0
"795",9329264,"010801060404",0.054564,0.004474248,"NH",0,0,0,0,0.9,0.995048146836,0,0,0,0,0.1,0.110560905204,0,0
"796",9329268,"010801060402",1.797113,0.0765570138,"NH",0,0,0,0,0,0,0,0,1,18.917620895049,0,0,0,0
"797",9329272,"010801060702",0.429636,0.0026637432,"VT",0,0,0,0,0.9,0.5924018370924,0,0,0,0,0.1,0.0658224263436,0,0
"798",9329274,"010801060702",1.323235,0.0009262645,"VT",0,0,0,0,0.9,0.20599613034525,0,0,0,0,0.1,0.02288845892725,0,0
"799",9329282,"010801060702",0.71646,0.006304848,"VT",0,0,0,0,0.9,1.402163518536,0,0,0,0,0.1,0.155795946504,0,0
"800",9329288,"010801060702",0.012238,0.0017488102,"VT",0,0,0,0,0.9,0.3889257700239,0,0,0,0,0.1,0.0432139744471,0,0
"801",9329290,"010801060702",1.591413,0.0036602499,"VT",0,0,0,0,0.9,0.81401944638555,0,0,0,0,0.1,0.09044660515395,0,0
"802",9329294,"010801060702",0.53097,0.012583989,"VT",0,0,0,0,0.9,2.7986099416605,0,0,0,0,0.1,0.3109566601845,0,0
"803",9329296,"010801060702",0.00732,0.000813252,"VT",1,0.20095863546,0,0,0,0,0,0,0,0,0,0,0,0
"804",9329300,"010801060702",0.798515,0.046154167,"VT",0,0,0,0,0.9,10.2644328928815,0,0,0,0,0.1,1.1404925436535,0,0
"805",9329310,"010801060702",1.714724,0.0044582824,"VT",0,0,0,0,0.9,0.9914974852068,0,0,0,0,0.1,0.1101663872452,0,0
"806",9329312,"010801060702",0.435079,0.0009136659,"VT",0,0,1,0.2257714122195,0,0,0,0,0,0,0,0,0,0
"807",9329314,"010801060407",1.229657,0.0018444855,"NH",0,0,0,0,0.9,0.41020343052975,0,0,0,0,0.1,0.04557815894775,0,0
"808",9329328,"010801060702",0.46568,0.007171472,"VT",0,0,0,0,0.9,1.594895929704,0,0,0,0,0.1,0.177210658856,0,0
"809",9329332,"010801060402",1.442731,0.0467444844,"NH",0,0,0,0,1,11.550795817662,0,0,0,0,0,0,0,0
"810",9329338,"010801060702",0.358557,0.0593053278,"VT",0,0,0,0,0.9,13.1891787234171,0,0,0,0,0.1,1.4654643026019,0,0
"811",9329350,"010801060702",0.26678,0.033134076,"VT",0,0,0,0,0.9,7.368836264982,0,0,0,0,0.1,0.818759584998,0,0
"812",9329356,"010801060405",1.978874,0.0053429598,"NH",0,0,0,0,1,1.320272081379,0,0,0,0,0,0,0,0
"813",9329372,"010801060702",0.737137,0.0171015784,"VT",0,0,0,0,0.9,3.8032969774788,0,0,0,0,0.1,0.4225885530532,0,0
"814",9329374,"010801060702",0.635227,0.0090202234,"VT",0,0,0,0,0.9,2.0060480729313,0,0,0,0,0.1,0.2228942303257,0,0
"815",9329382,"010801060406",0.176195,0.0008985945,"NH",0,0,0,0,0.9,0.19984247453025,0,0,0,0,0.1,0.02220471939225,0,0
"816",9329384,"010801060406",0.501904,0.0009034272,"NH",0,0,0,0,0.9,0.2009172404304,0,0,0,0,0.1,0.0223241378256,0,0
"817",9329392,"010801060407",1.37855,0.00358423,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.088568115415,0,0
"818",9329394,"010801060404",0.304121,0.0044401666,"NH",0,0,0,0,0.9,0.9874686309237,0,0,0,0,0.1,0.1097187367693,0,0
"819",9329396,"010801060407",2.266968,0.0233497704,"NH",0,0,0,0,1,5.769845014692,0,0,0,0,0,0,0,0
"820",9329398,"010801060407",0.463189,0.0225109854,"NH",0,0,0,0,0.9,5.0063193425403,0,0,0,0,0.1,0.5562577047267,0,0
"821",9329400,"010801060404",0.072404,0.00090505,"NH",0,0,0,0,0.9,0.201278142225,0,0,0,0,0.1,0.022364238025,0,0
"822",9329406,"010801060407",0.396319,0.0792638,"NH",0,0,0,0,0.9,17.6278331691,0,0,0,0,0.1,1.9586481299,0,0
"823",9329424,"010801060407",0.718762,0.0152377544,"NH",0,0,0,0,0.9,3.3887927709108,0,0,0,0,0.1,0.3765325301012,0,0
"824",9329426,"010801060406",0.081395,0.0009034845,"NH",0,0,0,0,0.9,0.20092998363525,0,0,0,0,0.1,0.02232555373725,0,0
"825",9329434,"010801060407",0.444768,0.0214822944,"NH",0,0,0,0,0.9,4.7775441219408,0,0,0,0,0.1,0.5308382357712,0,0
"826",9329442,"010801060407",0.332096,0.0315159104,"NH",0,0,0,0,0.9,7.0089651354528,0,0,0,0,0.1,0.7787739039392,0,0
"827",9329444,"010801060406",0.84898,0.005433472,"NH",0,0,0,0,0.9,1.208374288704,0,0,0,0,0.1,0.134263809856,0,0
"828",9329446,"010801060406",0.224478,0.0063527274,"NH",0,0,0,0,0.9,1.4128116337593,0,0,0,0,0.1,0.1569790704177,0,0
"829",9329448,"010801060406",0.181587,0.0035772639,"NH",0,0,0,0,0.9,0.79556381640855,0,0,0,0,0.1,0.08839597960095,0,0
"830",9329460,"010801060407",0.767503,0.062935246,"NH",0,0,0,0,1,15.55161396283,0,0,0,0,0,0,0,0
"831",9329464,"010801060407",0.313856,0.0426216448,"NH",0,0,0,0,0.9,9.4788193844736,0,0,0,0,0.1,1.0532021538304,0,0
"832",9329482,"010801060702",0.976596,0.0008789364,"VT",0,0,0,0,0.9,0.1954706212098,0,0,0,0,0.1,0.0217189579122,0,0
"833",9329486,"010801060702",1.182535,0.056998187,"NH",0,0,0,0,0.9,12.6760832987715,0,0,0,0,0.1,1.4084536998635,0,0
"834",9329494,"010801060406",0.301234,0.0071392458,"NH",0,0,0,0,0.9,1.5877290000681,0,0,0,0,0.1,0.1764143333409,0,0
"835",9329496,"010801060406",0.815379,0.0134537535,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.33244897586175,0,0
"836",9329500,"010801060702",1.562174,0.0018746088,"VT",0,0,0,0,0,0,0,0,0,0,0.1,0.0463225207524,0,0
"837",9329502,"010801060405",0.157225,0.0117447075,"NH",0,0,0,0,0.9,2.61195835210875,0,0,0,0,0.1,0.29021759467875,0,0
"838",9329510,"010801060406",0.311099,0.0090529809,"NH",0,0,0,0,0.9,2.01333316076505,0,0,0,0,0.1,0.22370368452945,0,0
"839",9329512,"010801060406",0.352547,0.0447382143,"NH",0,0,0,0,0.9,9.94953280014135,0,0,0,0,0.1,1.10550364446015,0,0
"840",9329514,"010801060702",0.219376,0.0008994416,"VT",0,0,1,0.222256516568,0,0,0,0,0,0,0,0,0,0
"841",9329530,"010801060406",0.284985,0.0687668805,"NH",0,0,0,0,0.9,15.2933760053572,0,0,0,0,0.1,1.69926400059525,0,0
"842",9329538,"010801060407",0.007358,0.00091975,"NH",0,0,0,0,1,0.22727482375,0,0,0,0,0,0,0,0
"843",9329540,"010801060407",0.018858,0.0068567688,"NH",0,0,0,0,0.9,1.5249076688916,0,0,0,0,0.1,0.1694341854324,0,0
"844",9329548,"010801060402",1.390793,0.015298723,"NH",0,0,0,0,1,3.780390946915,0,0,0,0,0,0,0,0
"845",9329550,"010801060406",0.055526,0.0125377708,"NH",0,0,0,0,0.9,2.7883312681806,0,0,0,0,0.1,0.3098145853534,0,0
"846",9329556,"010801060702",0.644794,0.0341096026,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.8428653350473,0,0
"847",9329558,"010801060406",0.016871,0.01096615,"NH",0,0,0,0,0.9,2.438811446175,0,0,0,0,0.1,0.270979049575,0,0
"848",9329570,"010801060406",0.141472,0.040814672,"NH",0,0,0,0,0.9,9.076958572104,0,0,0,0,0.1,1.008550952456,0,0
"849",9329582,"010801060406",0.300788,0.0162124732,"NH",0,0,0,0,0.9,3.6055648710774,0,0,0,0,0.1,0.4006183190086,0,0
"850",9329584,"010801060406",0.095928,0.0070411152,"NH",0,0,0,0,0.9,1.5659052943464,0,0,0,0,0.1,0.1739894771496,0,0
"851",9329588,"010801060406",0.042226,0.00527825,"NH",0,0,0,0,1,1.30428196625,0,0,0,0,0,0,0,0
"852",9329590,"010801060406",0.048965,0.021368326,"NH",0,0,0,0,0.9,4.752198176607,0,0,0,0,0.1,0.528022019623,0,0
"853",9329592,"010801060406",0.31049,0.013475266,"NH",0,0,0,0,0,0,0,0,0,0,0.1,0.332980560493,0,0
"854",9329596,"010801060406",0.078448,0.024632672,"NH",0,0,0,0,0.9,5.478170773104,0,0,0,0,0.1,0.608685641456,0,0
"855",9329600,"010801060406",0.288922,0.0196178038,"NH",0,0,0,0,0.9,4.3628916671991,0,0,0,0,0.1,0.4847657407999,0,0
"856",9329602,"010801060406",0.065527,0.01638175,"NH",0,0,0,0,0.9,3.643211100375,0,0,0,0,0.1,0.404801233375,0,0
"857",9329604,"010801060406",0.089043,0.0044966715,"NH",0,0,0,0,0.9,1.00003500990675,0,0,0,0,0.1,0.11111500110075,0,0
"858",9329606,"010801060406",0.157035,0.050533863,"NH",0,0,0,0,0.9,11.2384531949535,0,0,0,0,0.1,1.2487170216615,0,0
"859",9329616,"010801060406",0.047594,0.0008995266,"NH",0,0,0,0,0.9,0.2000497684437,0,0,0,0,0.1,0.0222277520493,0,0
"860",9329618,"010801060406",0.54907,0.001811931,"NH",0,0,0,0,0.9,0.4029634887795,0,0,0,0,0.1,0.0447737209755,0,0
"861",9329622,"010801060406",0.04085,0.00181374,"NH",0,0,0,0,0.9,0.40336580043,0,0,0,0,0.1,0.04481842227,0,0
"862",9329624,"010801060406",0.024739,0.0008831823,"NH",0,0,0,0,0.9,0.19641488601735,0,0,0,0,0.1,0.02182387622415,0,0
"863",9329628,"010801060406",0.219828,0.051549666,"NH",0,0,0,0,0.9,11.464362195237,0,0,0,0,0.1,1.273818021693,0,0
"864",9329630,"010801060702",0.391385,0.014402968,"NH",0,0,0,0,0.9,3.203140866876,0,0,0,0,0.1,0.355904540764,0,0
"865",9329636,"010801060406",0.017987,0.00089935,"NH",0,0,0,0,0.9,0.200010493575,0,0,0,0,0.1,0.022223388175,0,0
